año,mes,cve_ent,entidad,cve_mun,minicipio,organismo,modalidad,destino,tipo,sexo,edad_rango,ingresos_rango,vivienda_valor,acciones,monto
2013,8,9,Ciudad de México,14,Benito Juárez,3,3,3,1,2,2,2,,1,440427.69
2013,8,9,Ciudad de México,14,Benito Juárez,3,3,3,1,2,2,3,,2,960000
2013,8,9,Ciudad de México,14,Benito Juárez,3,3,3,1,2,2,4,,3,2758368.25
2013,8,9,Ciudad de México,14,Benito Juárez,3,3,3,1,2,2,5,,2,1939348
2013,8,9,Ciudad de México,14,Benito Juárez,3,3,3,1,2,3,4,,1,232613.3
2013,8,9,Ciudad de México,14,Benito Juárez,3,3,3,1,2,3,5,,1,1098127.38
2013,8,9,Ciudad de México,14,Benito Juárez,3,4,4,1,2,2,3,,1,478799.69
2013,8,9,Ciudad de México,14,Benito Juárez,4,2,1,1,1,1,1,,2,0
2013,8,9,Ciudad de México,14,Benito Juárez,4,2,1,1,1,1,3,,1,0
2013,8,9,Ciudad de México,14,Benito Juárez,4,2,1,1,1,2,1,,6,0
2013,8,9,Ciudad de México,14,Benito Juárez,4,2,1,1,1,2,2,,7,0
2013,8,9,Ciudad de México,14,Benito Juárez,4,2,1,1,1,2,3,,7,0
2013,8,9,Ciudad de México,14,Benito Juárez,4,2,1,1,1,2,4,,1,0
2013,8,9,Ciudad de México,14,Benito Juárez,4,2,1,1,1,2,5,,6,0
2013,8,9,Ciudad de México,14,Benito Juárez,4,2,1,1,1,2,6,,6,0
2013,8,9,Ciudad de México,14,Benito Juárez,4,2,1,1,2,1,1,,2,0
2013,8,9,Ciudad de México,14,Benito Juárez,4,2,1,1,2,2,1,,4,0
2013,8,9,Ciudad de México,14,Benito Juárez,4,2,1,1,2,2,2,,3,0
2013,8,9,Ciudad de México,14,Benito Juárez,4,2,1,1,2,2,3,,5,0
2013,8,9,Ciudad de México,14,Benito Juárez,4,2,1,1,2,2,5,,2,0
2013,8,9,Ciudad de México,14,Benito Juárez,4,2,1,1,2,2,6,,4,0
2013,8,9,Ciudad de México,14,Benito Juárez,4,2,1,1,2,3,3,,1,0
2013,8,9,Ciudad de México,14,Benito Juárez,6,1,2,1,,,,2,2,613132.69
2013,8,9,Ciudad de México,14,Benito Juárez,6,1,5,1,,,,1,3,302827.56
2013,8,9,Ciudad de México,14,Benito Juárez,6,1,11,1,,,,2,0,120000
2013,8,9,Ciudad de México,14,Benito Juárez,9,3,3,1,1,2,,4,1,819000
2013,8,9,Ciudad de México,14,Benito Juárez,9,3,3,1,2,2,,4,1,866839.81
2013,8,9,Ciudad de México,14,Benito Juárez,9,4,4,1,1,2,,4,1,819000
2013,8,9,Ciudad de México,15,Cuauhtémoc,1,1,2,2,1,1,1,3,1,0
2013,8,9,Ciudad de México,15,Cuauhtémoc,1,1,2,2,1,2,4,4,2,580027.44
2013,8,9,Ciudad de México,15,Cuauhtémoc,1,1,2,2,1,2,5,4,2,1051837.75
2013,8,9,Ciudad de México,15,Cuauhtémoc,1,1,2,2,1,2,6,4,4,878671.44
2013,8,9,Ciudad de México,15,Cuauhtémoc,1,1,2,2,1,2,6,5,3,1338958
2013,8,9,Ciudad de México,15,Cuauhtémoc,1,1,2,2,2,1,4,4,1,257436.2
2013,8,9,Ciudad de México,15,Cuauhtémoc,1,1,2,2,2,1,6,5,1,882291.25
2013,8,9,Ciudad de México,15,Cuauhtémoc,1,1,2,2,2,2,4,4,2,637200.25
2013,8,9,Ciudad de México,15,Cuauhtémoc,1,1,2,2,2,2,4,5,1,237081.5
2013,8,9,Ciudad de México,15,Cuauhtémoc,1,1,2,2,2,2,5,4,2,225078.66
2013,8,9,Ciudad de México,15,Cuauhtémoc,1,1,2,2,2,2,6,4,2,801052.19
2013,8,9,Ciudad de México,15,Cuauhtémoc,1,1,2,2,2,2,6,5,1,280136.22
2013,8,9,Ciudad de México,15,Cuauhtémoc,1,1,2,2,2,2,6,6,1,652864.06
2013,8,9,Ciudad de México,15,Cuauhtémoc,1,1,2,2,2,3,6,5,1,307480.38
2013,8,9,Ciudad de México,15,Cuauhtémoc,1,1,2,1,1,2,6,4,2,559165.25
2013,8,9,Ciudad de México,15,Cuauhtémoc,1,1,2,1,2,2,4,4,1,241269.08
2013,8,9,Ciudad de México,15,Cuauhtémoc,1,2,1,1,1,1,1,,1,0
2013,8,9,Ciudad de México,15,Cuauhtémoc,1,2,1,1,1,2,1,,13,0
2013,8,9,Ciudad de México,15,Cuauhtémoc,1,2,1,1,1,2,2,,18,0
2013,8,9,Ciudad de México,15,Cuauhtémoc,1,2,1,1,1,2,3,,16,0
2013,8,9,Ciudad de México,15,Cuauhtémoc,1,2,1,1,1,2,4,,9,0
2013,8,9,Ciudad de México,15,Cuauhtémoc,1,2,1,1,1,2,5,,2,0
2013,8,9,Ciudad de México,15,Cuauhtémoc,1,2,1,1,1,2,6,,4,0
2013,8,9,Ciudad de México,15,Cuauhtémoc,1,2,1,1,2,2,1,,13,0
2013,8,9,Ciudad de México,15,Cuauhtémoc,1,2,1,1,2,2,2,,4,0
2013,8,9,Ciudad de México,15,Cuauhtémoc,1,2,1,1,2,2,3,,6,0
2013,8,9,Ciudad de México,15,Cuauhtémoc,1,2,1,1,2,2,4,,5,0
2013,8,9,Ciudad de México,15,Cuauhtémoc,1,2,1,1,2,2,6,,2,0
2013,8,9,Ciudad de México,15,Cuauhtémoc,1,2,1,1,2,2,6,4,1,158972.52
2013,8,9,Ciudad de México,15,Cuauhtémoc,1,3,3,2,1,1,5,3,2,399449.31
2013,8,9,Ciudad de México,15,Cuauhtémoc,1,3,3,2,1,2,4,3,2,511390.5
2013,8,9,Ciudad de México,15,Cuauhtémoc,1,3,3,2,1,2,4,4,1,323468.69
2013,8,9,Ciudad de México,15,Cuauhtémoc,1,3,3,2,1,2,5,4,1,172600.5
2013,8,9,Ciudad de México,15,Cuauhtémoc,1,3,3,2,1,2,5,5,1,489086.84
2013,8,9,Ciudad de México,15,Cuauhtémoc,1,3,3,2,1,2,5,6,1,249123.27
2013,8,9,Ciudad de México,15,Cuauhtémoc,1,3,3,2,1,2,6,4,3,772601.75
2013,8,9,Ciudad de México,15,Cuauhtémoc,1,3,3,2,1,2,6,5,3,1251034.75
2013,8,9,Ciudad de México,15,Cuauhtémoc,1,3,3,2,1,2,6,6,2,981202.31
2013,8,9,Ciudad de México,15,Cuauhtémoc,1,3,3,2,2,2,3,3,1,133457.06
2013,8,9,Ciudad de México,15,Cuauhtémoc,1,3,3,2,2,2,3,5,1,442678.28
2013,8,9,Ciudad de México,15,Cuauhtémoc,1,3,3,2,2,2,4,4,1,282716.31
2013,8,9,Ciudad de México,15,Cuauhtémoc,1,3,3,2,2,2,4,5,1,273262.31
2013,8,9,Ciudad de México,15,Cuauhtémoc,1,3,3,2,2,2,4,6,1,306235.28
2013,8,9,Ciudad de México,15,Cuauhtémoc,1,3,3,2,2,2,5,5,1,273116.13
2013,8,9,Ciudad de México,15,Cuauhtémoc,1,3,3,2,2,2,6,3,1,161563.56
2013,8,9,Ciudad de México,15,Cuauhtémoc,1,3,3,2,2,2,6,4,2,971772.44
2013,8,9,Ciudad de México,15,Cuauhtémoc,1,3,3,2,2,2,6,5,6,2209109.5
2013,8,9,Ciudad de México,15,Cuauhtémoc,1,3,3,2,2,2,6,6,3,1830985
2013,8,9,Ciudad de México,15,Cuauhtémoc,1,3,3,1,1,2,1,3,3,553350.06
2013,8,9,Ciudad de México,15,Cuauhtémoc,1,3,3,1,1,2,2,2,1,281022.84
2013,8,9,Ciudad de México,15,Cuauhtémoc,1,3,3,1,1,2,2,3,2,567212
2013,8,9,Ciudad de México,15,Cuauhtémoc,1,3,3,1,1,2,3,3,4,1368594.88
2013,8,9,Ciudad de México,15,Cuauhtémoc,1,3,3,1,1,2,4,3,1,398906.13
2013,8,9,Ciudad de México,15,Cuauhtémoc,1,3,3,1,1,2,6,3,1,263589.66
2013,8,9,Ciudad de México,15,Cuauhtémoc,1,3,3,1,2,2,1,3,1,143023.25
2013,8,9,Ciudad de México,15,Cuauhtémoc,1,3,3,1,2,2,3,3,2,744211.19
2013,8,9,Ciudad de México,15,Cuauhtémoc,1,3,3,1,2,2,4,3,2,901454
2013,8,9,Ciudad de México,15,Cuauhtémoc,1,3,3,1,2,2,5,3,1,508011.5
2013,8,9,Ciudad de México,15,Cuauhtémoc,1,3,3,1,2,2,6,4,1,99358.69
2013,8,9,Ciudad de México,15,Cuauhtémoc,1,4,4,1,1,2,6,5,1,303159.5
2013,8,9,Ciudad de México,15,Cuauhtémoc,1,4,4,1,1,2,6,6,1,439526.09
2013,8,9,Ciudad de México,15,Cuauhtémoc,2,1,2,1,,,2,4,1,825652
2013,8,9,Ciudad de México,15,Cuauhtémoc,2,1,2,1,,,3,4,1,923831
2013,8,9,Ciudad de México,15,Cuauhtémoc,2,1,2,1,,,4,3,2,566036
2013,8,9,Ciudad de México,15,Cuauhtémoc,2,1,2,1,,,4,4,6,3843125
2013,8,9,Ciudad de México,15,Cuauhtémoc,2,1,2,1,,,5,3,2,634306
2013,8,9,Ciudad de México,15,Cuauhtémoc,2,1,2,1,,,5,4,3,1673250
2013,8,9,Ciudad de México,15,Cuauhtémoc,2,1,2,1,,,5,5,2,2468081
2013,8,9,Ciudad de México,15,Cuauhtémoc,2,1,2,1,,,6,3,1,576702
2013,8,9,Ciudad de México,15,Cuauhtémoc,2,1,2,1,,,6,4,26,14073268
2013,8,9,Ciudad de México,15,Cuauhtémoc,2,1,2,1,,,6,5,22,28148818
2013,8,9,Ciudad de México,15,Cuauhtémoc,2,1,2,1,,,6,6,10,23302136
2013,8,9,Ciudad de México,15,Cuauhtémoc,2,1,5,1,,,6,6,1,1000000
2013,8,9,Ciudad de México,15,Cuauhtémoc,2,3,3,1,,,1,6,1,108211
2013,8,9,Ciudad de México,15,Cuauhtémoc,2,3,3,1,,,4,3,3,810517
2013,8,9,Ciudad de México,15,Cuauhtémoc,2,3,3,1,,,4,4,6,1897148
2013,8,9,Ciudad de México,15,Cuauhtémoc,2,3,3,1,,,4,5,1,1276221
2013,8,9,Ciudad de México,15,Cuauhtémoc,2,3,3,1,,,5,3,2,339754
2013,8,9,Ciudad de México,15,Cuauhtémoc,2,3,3,1,,,5,4,3,1160422
2013,8,9,Ciudad de México,15,Cuauhtémoc,2,3,3,1,,,6,2,2,152510
2013,8,9,Ciudad de México,15,Cuauhtémoc,2,3,3,1,,,6,3,7,1884809
2013,8,9,Ciudad de México,15,Cuauhtémoc,2,3,3,1,,,6,4,20,9651087
2013,8,9,Ciudad de México,15,Cuauhtémoc,2,3,3,1,,,6,5,13,15752070
2013,8,9,Ciudad de México,15,Cuauhtémoc,2,3,3,1,,,6,6,16,35380228
2013,8,9,Ciudad de México,15,Cuauhtémoc,2,4,4,1,,,4,4,1,257282
2013,8,9,Ciudad de México,15,Cuauhtémoc,2,4,6,1,,,6,4,1,467532
2013,8,9,Ciudad de México,15,Cuauhtémoc,2,4,7,1,,,5,4,1,528410
2013,8,9,Ciudad de México,15,Cuauhtémoc,2,4,7,1,,,5,5,2,3035104
2013,8,9,Ciudad de México,15,Cuauhtémoc,3,1,2,2,1,2,4,,1,246142.28
2013,8,9,Ciudad de México,15,Cuauhtémoc,3,1,2,2,1,2,5,,1,448248.75
2013,8,9,Ciudad de México,15,Cuauhtémoc,3,1,2,2,2,2,4,,3,823180.19
2013,8,9,Ciudad de México,15,Cuauhtémoc,3,1,2,2,2,2,5,,1,447305.78
2013,8,9,Ciudad de México,15,Cuauhtémoc,3,1,2,2,2,3,5,,1,457111.03
2013,8,9,Ciudad de México,15,Cuauhtémoc,3,1,2,1,1,1,4,,3,2720011.75
2013,8,9,Ciudad de México,15,Cuauhtémoc,3,1,2,1,1,2,1,,1,345407.34
2013,8,9,Ciudad de México,15,Cuauhtémoc,3,1,2,1,1,2,2,,2,972929.69
2013,8,9,Ciudad de México,15,Cuauhtémoc,3,1,2,1,1,2,3,,7,3995320
2013,8,9,Ciudad de México,15,Cuauhtémoc,3,1,2,1,1,2,4,,3,2982740.25
2013,8,9,Ciudad de México,15,Cuauhtémoc,3,1,2,1,1,2,5,,5,4912791
2013,8,9,Ciudad de México,15,Cuauhtémoc,3,1,2,1,1,3,2,,1,445063.81
2013,8,9,Ciudad de México,15,Cuauhtémoc,3,1,2,1,1,3,4,,1,909777.13
2013,8,9,Ciudad de México,15,Cuauhtémoc,3,1,2,1,2,1,2,,2,886431.69
2013,8,9,Ciudad de México,15,Cuauhtémoc,3,1,2,1,2,1,4,,3,2279226
2013,8,9,Ciudad de México,15,Cuauhtémoc,3,1,2,1,2,2,2,,5,2346236.25
2013,8,9,Ciudad de México,15,Cuauhtémoc,3,1,2,1,2,2,3,,7,4371859.5
2013,8,9,Ciudad de México,15,Cuauhtémoc,3,1,2,1,2,2,4,,8,7200406.5
2013,8,9,Ciudad de México,15,Cuauhtémoc,3,1,2,1,2,2,5,,1,948000
2013,8,9,Ciudad de México,15,Cuauhtémoc,3,3,3,2,2,2,5,,1,490153.09
2013,8,9,Ciudad de México,15,Cuauhtémoc,3,3,3,1,1,1,3,,1,551973.94
2013,8,9,Ciudad de México,15,Cuauhtémoc,3,3,3,1,1,2,2,,6,2686936.25
2013,8,9,Ciudad de México,15,Cuauhtémoc,3,3,3,1,1,2,4,,2,1273296.38
2013,8,9,Ciudad de México,15,Cuauhtémoc,3,3,3,1,1,2,5,,4,3833242.75
2013,8,9,Ciudad de México,15,Cuauhtémoc,3,3,3,1,2,1,2,,1,438758.22
2013,8,9,Ciudad de México,15,Cuauhtémoc,3,3,3,1,2,2,1,,2,762191.75
2013,8,9,Ciudad de México,15,Cuauhtémoc,3,3,3,1,2,2,2,,7,3337195.25
2013,8,9,Ciudad de México,15,Cuauhtémoc,3,3,3,1,2,2,3,,6,3505267.5
2013,8,9,Ciudad de México,15,Cuauhtémoc,3,3,3,1,2,2,4,,2,1662000
2013,8,9,Ciudad de México,15,Cuauhtémoc,3,3,3,1,2,2,5,,1,852000
2013,8,9,Ciudad de México,15,Cuauhtémoc,3,4,4,1,2,2,4,,1,819298.75
2013,8,9,Ciudad de México,15,Cuauhtémoc,4,2,1,1,1,1,1,,4,0
2013,8,9,Ciudad de México,15,Cuauhtémoc,4,2,1,1,1,1,2,,2,0
2013,8,9,Ciudad de México,15,Cuauhtémoc,4,2,1,1,1,1,3,,1,0
2013,8,9,Ciudad de México,15,Cuauhtémoc,4,2,1,1,1,2,1,,10,0
2013,8,9,Ciudad de México,15,Cuauhtémoc,4,2,1,1,1,2,2,,9,0
2013,8,9,Ciudad de México,15,Cuauhtémoc,4,2,1,1,1,2,3,,10,0
2013,8,9,Ciudad de México,15,Cuauhtémoc,4,2,1,1,1,2,4,,4,0
2013,8,9,Ciudad de México,15,Cuauhtémoc,4,2,1,1,1,2,5,,2,0
2013,8,9,Ciudad de México,15,Cuauhtémoc,4,2,1,1,1,2,6,,3,0
2013,8,9,Ciudad de México,15,Cuauhtémoc,4,2,1,1,1,3,4,,1,0
2013,8,9,Ciudad de México,15,Cuauhtémoc,4,2,1,1,1,3,6,,1,0
2013,8,9,Ciudad de México,15,Cuauhtémoc,4,2,1,1,2,2,1,,7,0
2013,8,9,Ciudad de México,15,Cuauhtémoc,4,2,1,1,2,2,2,,5,0
2013,8,9,Ciudad de México,15,Cuauhtémoc,4,2,1,1,2,2,3,,5,0
2013,8,9,Ciudad de México,15,Cuauhtémoc,4,2,1,1,2,2,4,,2,0
2013,8,9,Ciudad de México,15,Cuauhtémoc,4,2,1,1,2,2,6,,1,0
2013,8,9,Ciudad de México,15,Cuauhtémoc,5,1,2,2,1,2,1,3,1,64967.23
2013,8,9,Ciudad de México,15,Cuauhtémoc,6,1,2,1,,,,2,26,8767973
2013,8,9,Ciudad de México,15,Cuauhtémoc,6,1,11,1,,,,2,0,1598500
2013,8,9,Ciudad de México,15,Cuauhtémoc,7,1,2,1,1,2,1,3,1,424577.03
2013,8,9,Ciudad de México,15,Cuauhtémoc,7,3,3,1,1,2,1,2,1,320385.78
2013,8,9,Ciudad de México,16,Miguel Hidalgo,1,1,2,2,1,2,4,4,2,509993.19
2013,8,9,Ciudad de México,16,Miguel Hidalgo,1,1,2,2,1,2,5,3,1,219719.34
2013,8,9,Ciudad de México,16,Miguel Hidalgo,1,1,2,2,1,2,6,4,1,406073.63
2013,8,9,Ciudad de México,16,Miguel Hidalgo,1,1,2,2,1,2,6,5,1,398577.75
2013,8,9,Ciudad de México,16,Miguel Hidalgo,1,1,2,2,1,2,6,6,3,976751.31
2013,8,9,Ciudad de México,16,Miguel Hidalgo,1,1,2,2,2,2,4,3,1,304370.53
2013,8,9,Ciudad de México,16,Miguel Hidalgo,1,1,2,2,2,2,5,3,1,243040.05
2013,8,9,Ciudad de México,16,Miguel Hidalgo,1,1,2,2,2,2,6,5,3,471701.63
2013,8,9,Ciudad de México,16,Miguel Hidalgo,1,1,2,2,2,2,6,6,4,1803743.75
2013,8,9,Ciudad de México,16,Miguel Hidalgo,1,2,1,1,1,2,1,,11,0
2013,8,9,Ciudad de México,16,Miguel Hidalgo,1,2,1,1,1,2,2,,11,0
2013,8,9,Ciudad de México,16,Miguel Hidalgo,1,2,1,1,1,2,3,,10,0
2013,8,9,Ciudad de México,16,Miguel Hidalgo,1,2,1,1,1,2,4,,8,0
2013,8,9,Ciudad de México,16,Miguel Hidalgo,1,2,1,1,1,2,4,4,1,420809.63
2013,8,9,Ciudad de México,16,Miguel Hidalgo,1,2,1,1,1,2,5,4,1,405847.47
2013,8,9,Ciudad de México,16,Miguel Hidalgo,1,2,1,1,1,2,6,,7,0
2013,8,9,Ciudad de México,16,Miguel Hidalgo,1,2,1,1,2,2,1,,17,0
2013,8,9,Ciudad de México,16,Miguel Hidalgo,1,2,1,1,2,2,2,,5,0
2013,8,9,Ciudad de México,16,Miguel Hidalgo,1,2,1,1,2,2,3,,6,0
2013,8,9,Ciudad de México,16,Miguel Hidalgo,1,2,1,1,2,2,3,3,1,293631.59
2013,8,9,Ciudad de México,16,Miguel Hidalgo,1,2,1,1,2,2,4,,7,0
2013,8,9,Ciudad de México,16,Miguel Hidalgo,1,2,1,1,2,2,6,,2,0
2013,8,9,Ciudad de México,16,Miguel Hidalgo,1,3,3,2,1,2,4,3,1,279200.91
2013,8,9,Ciudad de México,16,Miguel Hidalgo,1,3,3,2,1,2,5,3,2,510336.13
2013,8,9,Ciudad de México,16,Miguel Hidalgo,1,3,3,2,1,2,6,3,1,151037.5
2013,8,9,Ciudad de México,16,Miguel Hidalgo,1,3,3,2,1,2,6,4,5,1652564.38
2013,8,9,Ciudad de México,16,Miguel Hidalgo,1,3,3,2,1,2,6,5,1,811353
2013,8,9,Ciudad de México,16,Miguel Hidalgo,1,3,3,2,1,2,6,6,1,694476.38
2013,8,9,Ciudad de México,16,Miguel Hidalgo,1,3,3,2,2,2,3,3,1,377676.06
2013,8,9,Ciudad de México,16,Miguel Hidalgo,1,3,3,2,2,2,5,4,2,526700.75
2013,8,9,Ciudad de México,16,Miguel Hidalgo,1,3,3,2,2,2,6,4,4,1422422.5
2013,8,9,Ciudad de México,16,Miguel Hidalgo,1,3,3,2,2,2,6,5,3,913364.56
2013,8,9,Ciudad de México,16,Miguel Hidalgo,1,3,3,2,2,2,6,6,1,628348.44
2013,8,9,Ciudad de México,16,Miguel Hidalgo,1,3,3,1,1,1,4,3,1,470044.84
2013,8,9,Ciudad de México,16,Miguel Hidalgo,1,3,3,1,1,2,1,3,1,260187.19
2013,8,9,Ciudad de México,16,Miguel Hidalgo,1,3,3,1,2,2,1,3,1,204481.11
2013,8,9,Ciudad de México,16,Miguel Hidalgo,1,3,3,1,2,2,3,4,1,358373
2013,8,9,Ciudad de México,16,Miguel Hidalgo,1,4,4,1,1,1,3,4,1,203804.09
2013,8,9,Ciudad de México,16,Miguel Hidalgo,1,4,4,1,1,2,6,5,1,652269.25
2013,8,9,Ciudad de México,16,Miguel Hidalgo,1,4,4,1,2,2,3,4,1,380345.72
2013,8,9,Ciudad de México,16,Miguel Hidalgo,1,4,4,1,2,2,6,3,1,436624
2013,8,9,Ciudad de México,16,Miguel Hidalgo,2,1,2,1,,,4,3,2,499184
2013,8,9,Ciudad de México,16,Miguel Hidalgo,2,1,2,1,,,5,3,3,794729
2013,8,9,Ciudad de México,16,Miguel Hidalgo,2,1,2,1,,,5,5,1,600250
2013,8,9,Ciudad de México,16,Miguel Hidalgo,2,1,2,1,,,6,4,10,7568872
2013,8,9,Ciudad de México,16,Miguel Hidalgo,2,1,2,1,,,6,5,17,27656082
2013,8,9,Ciudad de México,16,Miguel Hidalgo,2,1,2,1,,,6,6,10,34747392
2013,8,9,Ciudad de México,16,Miguel Hidalgo,2,3,3,1,,,1,6,1,66609
2013,8,9,Ciudad de México,16,Miguel Hidalgo,2,3,3,1,,,4,3,1,188208
2013,8,9,Ciudad de México,16,Miguel Hidalgo,2,3,3,1,,,5,3,1,105986
2013,8,9,Ciudad de México,16,Miguel Hidalgo,2,3,3,1,,,5,4,3,1105705
2013,8,9,Ciudad de México,16,Miguel Hidalgo,2,3,3,1,,,5,5,1,618924
2013,8,9,Ciudad de México,16,Miguel Hidalgo,2,3,3,1,,,6,3,2,477570
2013,8,9,Ciudad de México,16,Miguel Hidalgo,2,3,3,1,,,6,4,15,5537122
2013,8,9,Ciudad de México,16,Miguel Hidalgo,2,3,3,1,,,6,5,24,32128952
2013,8,9,Ciudad de México,16,Miguel Hidalgo,2,3,3,1,,,6,6,25,74583632
2013,8,9,Ciudad de México,16,Miguel Hidalgo,2,4,4,1,,,6,4,2,1104769
2013,8,9,Ciudad de México,16,Miguel Hidalgo,2,4,4,1,,,6,6,2,12995000
2013,8,9,Ciudad de México,16,Miguel Hidalgo,2,4,6,1,,,6,4,1,499100
2013,8,9,Ciudad de México,16,Miguel Hidalgo,2,4,6,1,,,6,6,3,9300000
2013,8,9,Ciudad de México,16,Miguel Hidalgo,2,4,7,1,,,5,5,1,1936805
2013,8,9,Ciudad de México,16,Miguel Hidalgo,2,4,7,1,,,6,4,4,1074315
2013,8,9,Ciudad de México,16,Miguel Hidalgo,2,4,7,1,,,6,5,2,3826000
2013,8,9,Ciudad de México,16,Miguel Hidalgo,2,4,7,1,,,6,6,3,9730073
2013,8,9,Ciudad de México,16,Miguel Hidalgo,3,1,2,1,1,1,2,,1,460407.63
2013,8,9,Ciudad de México,16,Miguel Hidalgo,3,1,2,1,1,2,2,,1,538102.19
2013,8,9,Ciudad de México,16,Miguel Hidalgo,3,1,2,1,1,2,3,,2,1027400.44
2013,8,9,Ciudad de México,16,Miguel Hidalgo,3,1,2,1,2,1,2,,1,437895.88
2013,8,9,Ciudad de México,16,Miguel Hidalgo,3,1,2,1,2,1,3,,1,573824
2013,8,9,Ciudad de México,16,Miguel Hidalgo,3,1,2,1,2,1,4,,1,903365.06
2013,8,9,Ciudad de México,16,Miguel Hidalgo,3,1,2,1,2,2,2,,1,460986.72
2013,8,9,Ciudad de México,16,Miguel Hidalgo,3,1,2,1,2,2,3,,4,2312112.25
2013,8,9,Ciudad de México,16,Miguel Hidalgo,3,1,2,1,2,2,4,,1,875000
2013,8,9,Ciudad de México,16,Miguel Hidalgo,3,3,3,1,1,2,3,,1,497801.25
2013,8,9,Ciudad de México,16,Miguel Hidalgo,3,3,3,1,2,1,2,,1,439044.16
2013,8,9,Ciudad de México,16,Miguel Hidalgo,3,3,3,1,2,1,3,,1,601815.13
2013,8,9,Ciudad de México,16,Miguel Hidalgo,3,3,3,1,2,2,2,,1,523133.25
2013,8,9,Ciudad de México,16,Miguel Hidalgo,3,3,3,1,2,2,4,,2,1630850
2013,8,9,Ciudad de México,16,Miguel Hidalgo,4,2,1,1,1,1,1,,139,0
2013,8,9,Ciudad de México,16,Miguel Hidalgo,4,2,1,1,1,1,2,,116,0
2013,8,9,Ciudad de México,16,Miguel Hidalgo,4,2,1,1,1,1,3,,54,0
2013,8,9,Ciudad de México,16,Miguel Hidalgo,4,2,1,1,1,1,4,,25,0
2013,8,9,Ciudad de México,16,Miguel Hidalgo,4,2,1,1,1,1,6,,2,0
2013,8,9,Ciudad de México,16,Miguel Hidalgo,4,2,1,1,1,2,1,,343,0
2013,8,9,Ciudad de México,16,Miguel Hidalgo,4,2,1,1,1,2,2,,259,0
2013,8,9,Ciudad de México,16,Miguel Hidalgo,4,2,1,1,1,2,3,,164,0
2013,8,9,Ciudad de México,16,Miguel Hidalgo,4,2,1,1,1,2,4,,113,0
2013,8,9,Ciudad de México,16,Miguel Hidalgo,4,2,1,1,1,2,5,,43,0
2013,8,9,Ciudad de México,16,Miguel Hidalgo,4,2,1,1,1,2,6,,52,0
2013,8,9,Ciudad de México,16,Miguel Hidalgo,4,2,1,1,1,3,1,,3,0
2013,8,9,Ciudad de México,16,Miguel Hidalgo,4,2,1,1,1,3,2,,1,0
2013,8,9,Ciudad de México,16,Miguel Hidalgo,4,2,1,1,1,3,3,,1,0
2013,8,9,Ciudad de México,16,Miguel Hidalgo,4,2,1,1,2,1,1,,113,0
2013,8,9,Ciudad de México,16,Miguel Hidalgo,4,2,1,1,2,1,2,,49,0
2013,8,9,Ciudad de México,16,Miguel Hidalgo,4,2,1,1,2,1,3,,11,0
2013,8,9,Ciudad de México,16,Miguel Hidalgo,4,2,1,1,2,1,4,,6,0
2013,8,9,Ciudad de México,16,Miguel Hidalgo,4,2,1,1,2,1,5,,2,0
2013,8,9,Ciudad de México,16,Miguel Hidalgo,4,2,1,1,2,2,1,,280,0
2013,8,9,Ciudad de México,16,Miguel Hidalgo,4,2,1,1,2,2,2,,104,0
2013,8,9,Ciudad de México,16,Miguel Hidalgo,4,2,1,1,2,2,3,,49,0
2013,8,9,Ciudad de México,16,Miguel Hidalgo,4,2,1,1,2,2,4,,17,0
2013,8,9,Ciudad de México,16,Miguel Hidalgo,4,2,1,1,2,2,5,,8,0
2013,8,9,Ciudad de México,16,Miguel Hidalgo,4,2,1,1,2,2,6,,11,0
2013,8,9,Ciudad de México,16,Miguel Hidalgo,4,2,1,1,2,3,1,,2,0
2013,8,9,Ciudad de México,16,Miguel Hidalgo,4,2,1,1,2,3,2,,1,0
2013,8,9,Ciudad de México,16,Miguel Hidalgo,6,1,2,1,,,,2,12,3822616
2013,8,9,Ciudad de México,16,Miguel Hidalgo,6,1,11,1,,,,2,0,153000
2013,8,9,Ciudad de México,16,Miguel Hidalgo,7,1,2,1,2,2,3,4,1,937000
2013,8,9,Ciudad de México,16,Miguel Hidalgo,10,1,2,1,1,2,2,4,1,749000
2013,8,9,Ciudad de México,16,Miguel Hidalgo,10,1,2,1,1,2,3,4,1,735000
2013,8,9,Ciudad de México,16,Miguel Hidalgo,10,4,4,1,1,2,2,3,1,517500
2013,8,9,Ciudad de México,17,Venustiano Carranza,1,1,2,2,1,1,4,4,1,170914.5
2013,8,9,Ciudad de México,17,Venustiano Carranza,1,1,2,2,1,1,5,4,1,297782.72
2013,8,9,Ciudad de México,17,Venustiano Carranza,1,1,2,2,1,1,6,5,1,0
2013,8,9,Ciudad de México,17,Venustiano Carranza,1,1,2,2,1,2,4,4,1,365197.44
2013,8,9,Ciudad de México,17,Venustiano Carranza,1,1,2,2,1,2,5,4,1,244929.91
2013,8,9,Ciudad de México,17,Venustiano Carranza,1,1,2,2,1,2,6,4,5,1978567.25
2013,8,9,Ciudad de México,17,Venustiano Carranza,1,1,2,2,2,1,3,4,1,336063.56
2013,8,9,Ciudad de México,17,Venustiano Carranza,1,1,2,2,2,2,4,4,2,858411.94
2013,8,9,Ciudad de México,17,Venustiano Carranza,1,1,2,2,2,2,5,4,1,319112.56
2013,8,9,Ciudad de México,17,Venustiano Carranza,1,1,2,2,2,2,6,4,4,614648.75
