año,mes,cve_ent,entidad,cve_mun,minicipio,organismo,modalidad,destino,tipo,sexo,edad_rango,ingresos_rango,vivienda_valor,acciones,monto
2014,6,9,Ciudad de México,14,Benito Juárez,3,1,2,1,1,2,5,4,2,2420704.25
2014,6,9,Ciudad de México,14,Benito Juárez,3,1,2,1,1,2,5,5,1,994822.06
2014,6,9,Ciudad de México,14,Benito Juárez,3,1,2,1,1,2,6,4,1,1000153.13
2014,6,9,Ciudad de México,14,Benito Juárez,3,1,2,1,1,3,5,5,1,1211841.38
2014,6,9,Ciudad de México,14,Benito Juárez,3,1,2,1,2,1,5,4,2,1385000
2014,6,9,Ciudad de México,14,Benito Juárez,3,1,2,1,2,2,2,4,2,1021181.69
2014,6,9,Ciudad de México,14,Benito Juárez,3,1,2,1,2,2,2,6,1,502966.41
2014,6,9,Ciudad de México,14,Benito Juárez,3,1,2,1,2,2,4,4,3,2159000
2014,6,9,Ciudad de México,14,Benito Juárez,3,1,2,1,2,2,5,4,2,2157671.75
2014,6,9,Ciudad de México,14,Benito Juárez,3,1,2,1,2,2,5,5,5,5384694.5
2014,6,9,Ciudad de México,14,Benito Juárez,3,1,2,1,2,3,5,5,1,1226918
2014,6,9,Ciudad de México,14,Benito Juárez,3,3,3,2,1,1,5,5,2,668328.56
2014,6,9,Ciudad de México,14,Benito Juárez,3,3,3,2,1,2,3,4,1,237183.95
2014,6,9,Ciudad de México,14,Benito Juárez,3,3,3,2,1,2,4,4,1,272144.63
2014,6,9,Ciudad de México,14,Benito Juárez,3,3,3,2,1,2,4,5,1,333068.34
2014,6,9,Ciudad de México,14,Benito Juárez,3,3,3,1,1,2,2,3,3,1501639.13
2014,6,9,Ciudad de México,14,Benito Juárez,3,3,3,1,1,2,3,4,1,595317.25
2014,6,9,Ciudad de México,14,Benito Juárez,3,3,3,1,1,2,4,4,3,3078776
2014,6,9,Ciudad de México,14,Benito Juárez,3,3,3,1,1,2,5,5,1,1227169.5
2014,6,9,Ciudad de México,14,Benito Juárez,3,3,3,1,1,3,5,5,2,2178162.25
2014,6,9,Ciudad de México,14,Benito Juárez,3,3,3,1,2,2,2,4,1,433782.03
2014,6,9,Ciudad de México,14,Benito Juárez,3,3,3,1,2,2,3,4,2,1366415.13
2014,6,9,Ciudad de México,14,Benito Juárez,3,3,3,1,2,2,3,5,2,1376463.38
2014,6,9,Ciudad de México,14,Benito Juárez,3,3,3,1,2,2,4,4,2,1721061
2014,6,9,Ciudad de México,14,Benito Juárez,3,3,3,1,2,2,4,5,2,1497000
2014,6,9,Ciudad de México,14,Benito Juárez,3,3,3,1,2,2,5,4,4,4157570
2014,6,9,Ciudad de México,14,Benito Juárez,3,3,3,1,2,2,5,5,5,5394442
2014,6,9,Ciudad de México,14,Benito Juárez,3,3,3,1,2,3,4,4,1,350076.03
2014,6,9,Ciudad de México,14,Benito Juárez,3,4,4,1,1,2,6,5,1,1226028.88
2014,6,9,Ciudad de México,14,Benito Juárez,3,4,4,1,2,2,3,5,1,673297.69
2014,6,9,Ciudad de México,14,Benito Juárez,3,4,4,1,2,2,4,5,1,875783.94
2014,6,9,Ciudad de México,14,Benito Juárez,6,1,2,1,,,,2,19,7282341
2014,6,9,Ciudad de México,14,Benito Juárez,6,1,5,1,,,,3,8,706478.19
2014,6,9,Ciudad de México,14,Benito Juárez,6,1,11,1,,,,2,0,229500
2014,6,9,Ciudad de México,14,Benito Juárez,6,2,1,1,,,,3,3,265370.94
2014,6,9,Ciudad de México,14,Benito Juárez,7,3,3,1,1,2,1,4,1,370000
2014,6,9,Ciudad de México,14,Benito Juárez,7,3,3,1,1,2,3,5,1,1200000
2014,6,9,Ciudad de México,14,Benito Juárez,9,3,3,1,2,2,,4,1,850941
2014,6,9,Ciudad de México,15,Cuauhtémoc,1,1,2,2,1,1,5,4,1,140515.5
2014,6,9,Ciudad de México,15,Cuauhtémoc,1,1,2,2,1,1,6,4,1,142831.09
2014,6,9,Ciudad de México,15,Cuauhtémoc,1,1,2,2,1,2,1,4,1,74718.3
2014,6,9,Ciudad de México,15,Cuauhtémoc,1,1,2,2,1,2,3,4,1,128358.34
2014,6,9,Ciudad de México,15,Cuauhtémoc,1,1,2,2,1,2,4,4,2,471341.5
2014,6,9,Ciudad de México,15,Cuauhtémoc,1,1,2,2,1,2,5,4,1,288530.72
2014,6,9,Ciudad de México,15,Cuauhtémoc,1,1,2,2,1,2,6,4,6,3692616.75
2014,6,9,Ciudad de México,15,Cuauhtémoc,1,1,2,2,1,2,6,5,3,970984
2014,6,9,Ciudad de México,15,Cuauhtémoc,1,1,2,2,2,2,4,4,3,932904.75
2014,6,9,Ciudad de México,15,Cuauhtémoc,1,1,2,2,2,2,5,4,2,486657.88
2014,6,9,Ciudad de México,15,Cuauhtémoc,1,1,2,2,2,2,6,4,6,2253490.75
2014,6,9,Ciudad de México,15,Cuauhtémoc,1,1,2,2,2,2,6,5,6,2860157.75
2014,6,9,Ciudad de México,15,Cuauhtémoc,1,1,2,1,1,2,6,4,2,379828.41
2014,6,9,Ciudad de México,15,Cuauhtémoc,1,1,2,1,2,2,4,4,1,446224.41
2014,6,9,Ciudad de México,15,Cuauhtémoc,1,2,1,1,1,2,1,,4,0
2014,6,9,Ciudad de México,15,Cuauhtémoc,1,2,1,1,1,2,2,,6,0
2014,6,9,Ciudad de México,15,Cuauhtémoc,1,2,1,1,1,2,3,,7,0
2014,6,9,Ciudad de México,15,Cuauhtémoc,1,2,1,1,1,2,4,,4,0
2014,6,9,Ciudad de México,15,Cuauhtémoc,1,2,1,1,1,2,5,,1,0
2014,6,9,Ciudad de México,15,Cuauhtémoc,1,2,1,1,1,2,6,,6,0
2014,6,9,Ciudad de México,15,Cuauhtémoc,1,2,1,1,2,2,1,,5,0
2014,6,9,Ciudad de México,15,Cuauhtémoc,1,2,1,1,2,2,2,,2,0
2014,6,9,Ciudad de México,15,Cuauhtémoc,1,2,1,1,2,2,3,,6,0
2014,6,9,Ciudad de México,15,Cuauhtémoc,1,2,1,1,2,2,4,,6,0
2014,6,9,Ciudad de México,15,Cuauhtémoc,1,2,1,1,2,2,5,,1,0
2014,6,9,Ciudad de México,15,Cuauhtémoc,1,2,1,1,2,2,6,,3,0
2014,6,9,Ciudad de México,15,Cuauhtémoc,1,3,3,2,1,2,3,4,1,213996.22
2014,6,9,Ciudad de México,15,Cuauhtémoc,1,3,3,2,1,2,5,3,3,379807.03
2014,6,9,Ciudad de México,15,Cuauhtémoc,1,3,3,2,1,2,6,4,1,235865.84
2014,6,9,Ciudad de México,15,Cuauhtémoc,1,3,3,2,1,2,6,5,5,2205502.75
2014,6,9,Ciudad de México,15,Cuauhtémoc,1,3,3,2,2,1,4,3,1,237890.06
2014,6,9,Ciudad de México,15,Cuauhtémoc,1,3,3,2,2,1,6,4,1,1019771.31
2014,6,9,Ciudad de México,15,Cuauhtémoc,1,3,3,2,2,2,4,3,1,219805.41
2014,6,9,Ciudad de México,15,Cuauhtémoc,1,3,3,2,2,2,4,4,1,257251.56
2014,6,9,Ciudad de México,15,Cuauhtémoc,1,3,3,2,2,2,5,4,2,544789.56
2014,6,9,Ciudad de México,15,Cuauhtémoc,1,3,3,2,2,2,5,5,1,373139.78
2014,6,9,Ciudad de México,15,Cuauhtémoc,1,3,3,2,2,2,6,4,2,490116.41
2014,6,9,Ciudad de México,15,Cuauhtémoc,1,3,3,2,2,2,6,5,1,418163.5
2014,6,9,Ciudad de México,15,Cuauhtémoc,1,3,3,1,1,1,1,3,1,249898.47
2014,6,9,Ciudad de México,15,Cuauhtémoc,1,3,3,1,1,1,3,3,1,338063.72
2014,6,9,Ciudad de México,15,Cuauhtémoc,1,3,3,1,1,2,1,3,1,192404.75
2014,6,9,Ciudad de México,15,Cuauhtémoc,1,3,3,1,1,2,2,3,2,555061.31
2014,6,9,Ciudad de México,15,Cuauhtémoc,1,3,3,1,1,2,3,2,1,348628.88
2014,6,9,Ciudad de México,15,Cuauhtémoc,1,3,3,1,1,2,4,3,2,961124.38
2014,6,9,Ciudad de México,15,Cuauhtémoc,1,3,3,1,1,2,5,3,2,1164146.75
2014,6,9,Ciudad de México,15,Cuauhtémoc,1,3,3,1,1,2,6,2,1,407998.25
2014,6,9,Ciudad de México,15,Cuauhtémoc,1,3,3,1,1,2,6,4,1,140181.56
2014,6,9,Ciudad de México,15,Cuauhtémoc,1,3,3,1,2,1,3,2,1,321017.41
2014,6,9,Ciudad de México,15,Cuauhtémoc,1,3,3,1,2,1,3,3,1,250094.48
2014,6,9,Ciudad de México,15,Cuauhtémoc,1,3,3,1,2,2,3,3,2,712992.81
2014,6,9,Ciudad de México,15,Cuauhtémoc,1,3,3,1,2,2,4,3,1,578387.63
2014,6,9,Ciudad de México,15,Cuauhtémoc,1,3,3,1,2,2,4,4,1,513169
2014,6,9,Ciudad de México,15,Cuauhtémoc,1,3,3,1,2,2,5,3,3,965816.69
2014,6,9,Ciudad de México,15,Cuauhtémoc,1,3,3,1,2,2,5,4,1,380405.06
2014,6,9,Ciudad de México,15,Cuauhtémoc,1,3,3,1,2,2,6,4,1,395904.34
2014,6,9,Ciudad de México,15,Cuauhtémoc,1,4,4,1,2,2,5,3,1,195289.05
2014,6,9,Ciudad de México,15,Cuauhtémoc,2,1,2,1,,,4,3,3,1103038
2014,6,9,Ciudad de México,15,Cuauhtémoc,2,1,2,1,,,4,4,1,482900
2014,6,9,Ciudad de México,15,Cuauhtémoc,2,1,2,1,,,5,3,1,405505
2014,6,9,Ciudad de México,15,Cuauhtémoc,2,1,2,1,,,5,4,8,4002838
2014,6,9,Ciudad de México,15,Cuauhtémoc,2,1,2,1,,,6,3,2,1048486
2014,6,9,Ciudad de México,15,Cuauhtémoc,2,1,2,1,,,6,4,29,20711778
2014,6,9,Ciudad de México,15,Cuauhtémoc,2,1,2,1,,,6,5,16,20658752
2014,6,9,Ciudad de México,15,Cuauhtémoc,2,1,2,1,,,6,6,13,37634108
2014,6,9,Ciudad de México,15,Cuauhtémoc,2,1,5,1,,,6,5,1,1313078
2014,6,9,Ciudad de México,15,Cuauhtémoc,2,3,3,1,,,4,3,2,427951
2014,6,9,Ciudad de México,15,Cuauhtémoc,2,3,3,1,,,4,4,2,1176905
2014,6,9,Ciudad de México,15,Cuauhtémoc,2,3,3,1,,,5,2,1,360000
2014,6,9,Ciudad de México,15,Cuauhtémoc,2,3,3,1,,,5,3,5,586119
2014,6,9,Ciudad de México,15,Cuauhtémoc,2,3,3,1,,,5,4,1,111281
2014,6,9,Ciudad de México,15,Cuauhtémoc,2,3,3,1,,,6,4,8,5089568
2014,6,9,Ciudad de México,15,Cuauhtémoc,2,3,3,1,,,6,5,9,11443012
2014,6,9,Ciudad de México,15,Cuauhtémoc,2,3,3,1,,,6,6,6,20774028
2014,6,9,Ciudad de México,15,Cuauhtémoc,2,4,,1,,,6,5,1,1711900
2014,6,9,Ciudad de México,15,Cuauhtémoc,2,4,6,1,,,5,4,1,239560
2014,6,9,Ciudad de México,15,Cuauhtémoc,2,4,6,1,,,6,3,1,500000
2014,6,9,Ciudad de México,15,Cuauhtémoc,2,4,6,1,,,6,4,4,2320503
2014,6,9,Ciudad de México,15,Cuauhtémoc,2,4,6,1,,,6,6,1,368057
2014,6,9,Ciudad de México,15,Cuauhtémoc,3,1,2,2,2,2,2,4,1,214388.84
2014,6,9,Ciudad de México,15,Cuauhtémoc,3,1,2,2,2,2,5,4,1,431495.63
2014,6,9,Ciudad de México,15,Cuauhtémoc,3,1,2,1,1,1,4,4,2,1829915
2014,6,9,Ciudad de México,15,Cuauhtémoc,3,1,2,1,1,1,5,4,1,920693.56
2014,6,9,Ciudad de México,15,Cuauhtémoc,3,1,2,1,1,2,3,4,2,1375820.5
2014,6,9,Ciudad de México,15,Cuauhtémoc,3,1,2,1,1,2,4,4,6,5315619.5
2014,6,9,Ciudad de México,15,Cuauhtémoc,3,1,2,1,1,2,5,4,3,3006826.25
2014,6,9,Ciudad de México,15,Cuauhtémoc,3,1,2,1,1,3,3,4,1,792410.81
2014,6,9,Ciudad de México,15,Cuauhtémoc,3,1,2,1,2,1,3,4,1,521158.06
2014,6,9,Ciudad de México,15,Cuauhtémoc,3,1,2,1,2,1,4,4,4,3532036.5
2014,6,9,Ciudad de México,15,Cuauhtémoc,3,1,2,1,2,1,5,4,1,965183.63
2014,6,9,Ciudad de México,15,Cuauhtémoc,3,1,2,1,2,2,2,4,2,1011327.06
2014,6,9,Ciudad de México,15,Cuauhtémoc,3,1,2,1,2,2,3,4,4,2652132.5
2014,6,9,Ciudad de México,15,Cuauhtémoc,3,1,2,1,2,2,4,4,8,7315611
2014,6,9,Ciudad de México,15,Cuauhtémoc,3,1,2,1,2,2,5,4,4,3969738.75
2014,6,9,Ciudad de México,15,Cuauhtémoc,3,1,2,1,2,3,5,4,1,1065000
2014,6,9,Ciudad de México,15,Cuauhtémoc,3,3,3,2,1,2,3,4,1,239382.88
2014,6,9,Ciudad de México,15,Cuauhtémoc,3,3,3,2,2,2,5,5,1,305659.91
2014,6,9,Ciudad de México,15,Cuauhtémoc,3,3,3,1,1,1,3,4,1,579735
2014,6,9,Ciudad de México,15,Cuauhtémoc,3,3,3,1,1,1,4,4,2,1762615
2014,6,9,Ciudad de México,15,Cuauhtémoc,3,3,3,1,1,2,2,3,3,1496092.5
2014,6,9,Ciudad de México,15,Cuauhtémoc,3,3,3,1,1,2,2,4,2,953608.81
2014,6,9,Ciudad de México,15,Cuauhtémoc,3,3,3,1,1,2,3,3,2,1034000
2014,6,9,Ciudad de México,15,Cuauhtémoc,3,3,3,1,1,2,3,4,2,1528761.13
2014,6,9,Ciudad de México,15,Cuauhtémoc,3,3,3,1,1,2,4,4,3,2787731.75
2014,6,9,Ciudad de México,15,Cuauhtémoc,3,3,3,1,1,2,5,3,1,654000
2014,6,9,Ciudad de México,15,Cuauhtémoc,3,3,3,1,1,2,5,4,5,4688898.5
2014,6,9,Ciudad de México,15,Cuauhtémoc,3,3,3,1,2,2,1,4,2,725927.81
2014,6,9,Ciudad de México,15,Cuauhtémoc,3,3,3,1,2,2,2,3,6,3145096.25
2014,6,9,Ciudad de México,15,Cuauhtémoc,3,3,3,1,2,2,3,4,2,1525729.13
2014,6,9,Ciudad de México,15,Cuauhtémoc,3,3,3,1,2,2,4,4,2,1762705.25
2014,6,9,Ciudad de México,15,Cuauhtémoc,3,3,3,1,2,2,4,5,1,968270.75
2014,6,9,Ciudad de México,15,Cuauhtémoc,3,3,3,1,2,2,5,4,3,3018049
2014,6,9,Ciudad de México,15,Cuauhtémoc,3,3,3,1,2,3,4,4,1,876000
2014,6,9,Ciudad de México,15,Cuauhtémoc,4,2,1,1,1,3,1,,3,18500
2014,6,9,Ciudad de México,15,Cuauhtémoc,4,2,1,1,1,3,3,,1,20000
2014,6,9,Ciudad de México,15,Cuauhtémoc,4,2,1,1,2,3,2,,1,10000
2014,6,9,Ciudad de México,15,Cuauhtémoc,4,2,1,1,2,3,6,,1,43000
2014,6,9,Ciudad de México,15,Cuauhtémoc,6,1,2,1,,,,2,24,9066479
2014,6,9,Ciudad de México,15,Cuauhtémoc,6,1,5,1,,,,3,1,111236.38
2014,6,9,Ciudad de México,15,Cuauhtémoc,6,1,11,1,,,,2,0,1728000
2014,6,9,Ciudad de México,15,Cuauhtémoc,6,2,1,1,,,,3,17,1086610
2014,6,9,Ciudad de México,15,Cuauhtémoc,7,3,3,1,1,2,3,4,1,672000
2014,6,9,Ciudad de México,15,Cuauhtémoc,9,4,4,1,2,2,,4,1,844082.38
2014,6,9,Ciudad de México,15,Cuauhtémoc,12,2,1,1,1,2,,1,8,21140
2014,6,9,Ciudad de México,15,Cuauhtémoc,12,2,1,1,1,3,,1,19,32660
2014,6,9,Ciudad de México,15,Cuauhtémoc,12,2,1,1,2,1,,1,4,17000
2014,6,9,Ciudad de México,15,Cuauhtémoc,12,2,1,1,2,2,,1,21,72140
2014,6,9,Ciudad de México,15,Cuauhtémoc,12,2,1,1,2,3,,1,24,42220
2014,6,9,Ciudad de México,16,Miguel Hidalgo,1,1,2,2,1,1,4,3,1,229938.78
2014,6,9,Ciudad de México,16,Miguel Hidalgo,1,1,2,2,1,1,6,4,2,443598.03
2014,6,9,Ciudad de México,16,Miguel Hidalgo,1,1,2,2,1,2,5,4,1,397543.78
2014,6,9,Ciudad de México,16,Miguel Hidalgo,1,1,2,2,1,2,6,3,1,583229.75
2014,6,9,Ciudad de México,16,Miguel Hidalgo,1,1,2,2,1,2,6,4,3,702096.06
2014,6,9,Ciudad de México,16,Miguel Hidalgo,1,1,2,2,1,2,6,5,4,1381809.5
2014,6,9,Ciudad de México,16,Miguel Hidalgo,1,1,2,2,2,1,6,4,1,438132.19
2014,6,9,Ciudad de México,16,Miguel Hidalgo,1,1,2,2,2,2,4,4,2,469194.88
2014,6,9,Ciudad de México,16,Miguel Hidalgo,1,1,2,2,2,2,6,4,5,1328273.38
2014,6,9,Ciudad de México,16,Miguel Hidalgo,1,1,2,2,2,2,6,5,4,1692822.13
2014,6,9,Ciudad de México,16,Miguel Hidalgo,1,2,1,1,1,1,5,,1,0
2014,6,9,Ciudad de México,16,Miguel Hidalgo,1,2,1,1,1,2,1,,4,0
2014,6,9,Ciudad de México,16,Miguel Hidalgo,1,2,1,1,1,2,2,,4,0
2014,6,9,Ciudad de México,16,Miguel Hidalgo,1,2,1,1,1,2,3,,4,0
2014,6,9,Ciudad de México,16,Miguel Hidalgo,1,2,1,1,1,2,4,,5,0
2014,6,9,Ciudad de México,16,Miguel Hidalgo,1,2,1,1,1,2,6,,2,0
2014,6,9,Ciudad de México,16,Miguel Hidalgo,1,2,1,1,1,2,6,3,1,235143.55
2014,6,9,Ciudad de México,16,Miguel Hidalgo,1,2,1,1,1,2,6,5,1,367290.34
2014,6,9,Ciudad de México,16,Miguel Hidalgo,1,2,1,1,2,2,1,,5,0
2014,6,9,Ciudad de México,16,Miguel Hidalgo,1,2,1,1,2,2,2,,4,0
2014,6,9,Ciudad de México,16,Miguel Hidalgo,1,2,1,1,2,2,3,,1,0
2014,6,9,Ciudad de México,16,Miguel Hidalgo,1,2,1,1,2,2,4,3,1,219596.88
2014,6,9,Ciudad de México,16,Miguel Hidalgo,1,2,1,1,2,2,6,,2,0
2014,6,9,Ciudad de México,16,Miguel Hidalgo,1,2,1,1,2,2,6,5,1,275953.59
2014,6,9,Ciudad de México,16,Miguel Hidalgo,1,3,3,2,1,1,5,4,1,266505.38
2014,6,9,Ciudad de México,16,Miguel Hidalgo,1,3,3,2,1,1,6,4,1,162926.67
2014,6,9,Ciudad de México,16,Miguel Hidalgo,1,3,3,2,1,2,4,4,1,320942.5
2014,6,9,Ciudad de México,16,Miguel Hidalgo,1,3,3,2,1,2,6,4,1,181495.34
2014,6,9,Ciudad de México,16,Miguel Hidalgo,1,3,3,2,1,2,6,5,7,3131639.25
2014,6,9,Ciudad de México,16,Miguel Hidalgo,1,3,3,2,2,1,6,5,1,369882.94
2014,6,9,Ciudad de México,16,Miguel Hidalgo,1,3,3,2,2,2,4,4,1,201626.88
2014,6,9,Ciudad de México,16,Miguel Hidalgo,1,3,3,2,2,2,4,5,1,267280.84
2014,6,9,Ciudad de México,16,Miguel Hidalgo,1,3,3,2,2,2,6,4,10,3660788.25
2014,6,9,Ciudad de México,16,Miguel Hidalgo,1,3,3,2,2,2,6,5,4,1601701.88
2014,6,9,Ciudad de México,16,Miguel Hidalgo,1,3,3,1,1,2,2,3,1,429850.09
2014,6,9,Ciudad de México,16,Miguel Hidalgo,1,3,3,1,1,2,5,3,1,569589
2014,6,9,Ciudad de México,16,Miguel Hidalgo,1,3,3,1,1,2,6,3,2,1174674.75
2014,6,9,Ciudad de México,16,Miguel Hidalgo,1,3,3,1,2,2,3,3,1,321458.94
2014,6,9,Ciudad de México,16,Miguel Hidalgo,1,3,3,1,2,2,4,4,1,492700.38
2014,6,9,Ciudad de México,16,Miguel Hidalgo,1,3,3,1,2,2,6,4,1,651563.13
2014,6,9,Ciudad de México,16,Miguel Hidalgo,1,4,4,1,1,2,6,4,1,598915.81
2014,6,9,Ciudad de México,16,Miguel Hidalgo,1,4,4,1,1,2,6,5,1,618415.44
2014,6,9,Ciudad de México,16,Miguel Hidalgo,2,1,2,1,,,3,4,1,999900
2014,6,9,Ciudad de México,16,Miguel Hidalgo,2,1,2,1,,,4,4,4,3274760
2014,6,9,Ciudad de México,16,Miguel Hidalgo,2,1,2,1,,,5,3,1,441000
2014,6,9,Ciudad de México,16,Miguel Hidalgo,2,1,2,1,,,5,4,1,333111
2014,6,9,Ciudad de México,16,Miguel Hidalgo,2,1,2,1,,,5,5,1,2800000
2014,6,9,Ciudad de México,16,Miguel Hidalgo,2,1,2,1,,,6,2,1,588468
2014,6,9,Ciudad de México,16,Miguel Hidalgo,2,1,2,1,,,6,3,3,1203178
2014,6,9,Ciudad de México,16,Miguel Hidalgo,2,1,2,1,,,6,4,17,8494727
2014,6,9,Ciudad de México,16,Miguel Hidalgo,2,1,2,1,,,6,5,19,30188428
2014,6,9,Ciudad de México,16,Miguel Hidalgo,2,1,2,1,,,6,6,12,54635916
2014,6,9,Ciudad de México,16,Miguel Hidalgo,2,3,3,1,,,3,4,1,584993
2014,6,9,Ciudad de México,16,Miguel Hidalgo,2,3,3,1,,,4,3,1,639761
2014,6,9,Ciudad de México,16,Miguel Hidalgo,2,3,3,1,,,5,4,1,378565
2014,6,9,Ciudad de México,16,Miguel Hidalgo,2,3,3,1,,,5,5,1,1098590
2014,6,9,Ciudad de México,16,Miguel Hidalgo,2,3,3,1,,,6,4,18,8699254
2014,6,9,Ciudad de México,16,Miguel Hidalgo,2,3,3,1,,,6,5,9,15895635
2014,6,9,Ciudad de México,16,Miguel Hidalgo,2,3,3,1,,,6,6,10,48231036
2014,6,9,Ciudad de México,16,Miguel Hidalgo,2,4,,1,,,5,4,1,739188
2014,6,9,Ciudad de México,16,Miguel Hidalgo,2,4,,1,,,6,5,2,2742168
2014,6,9,Ciudad de México,16,Miguel Hidalgo,2,4,,1,,,6,6,2,8562850
2014,6,9,Ciudad de México,16,Miguel Hidalgo,2,4,4,1,,,6,3,2,341572
2014,6,9,Ciudad de México,16,Miguel Hidalgo,2,4,4,1,,,6,4,2,1118284
2014,6,9,Ciudad de México,16,Miguel Hidalgo,2,4,4,1,,,6,5,2,1390997
2014,6,9,Ciudad de México,16,Miguel Hidalgo,2,4,6,1,,,6,4,1,1767600
2014,6,9,Ciudad de México,16,Miguel Hidalgo,2,4,6,1,,,6,5,1,1682000
2014,6,9,Ciudad de México,16,Miguel Hidalgo,2,4,6,1,,,6,6,2,7073111
2014,6,9,Ciudad de México,16,Miguel Hidalgo,3,1,2,2,1,2,3,4,1,176542.69
2014,6,9,Ciudad de México,16,Miguel Hidalgo,3,1,2,2,1,2,3,6,1,173801.73
2014,6,9,Ciudad de México,16,Miguel Hidalgo,3,1,2,2,2,2,4,4,1,371970.91
2014,6,9,Ciudad de México,16,Miguel Hidalgo,3,1,2,2,2,2,5,4,1,536191.75
2014,6,9,Ciudad de México,16,Miguel Hidalgo,3,1,2,1,1,1,4,4,3,2857754
2014,6,9,Ciudad de México,16,Miguel Hidalgo,3,1,2,1,1,2,2,4,2,904218.88
2014,6,9,Ciudad de México,16,Miguel Hidalgo,3,1,2,1,1,2,3,4,3,1815483
2014,6,9,Ciudad de México,16,Miguel Hidalgo,3,1,2,1,1,2,4,3,1,708000
2014,6,9,Ciudad de México,16,Miguel Hidalgo,3,1,2,1,1,2,4,4,10,9130035
2014,6,9,Ciudad de México,16,Miguel Hidalgo,3,1,2,1,1,2,5,4,4,3723823.75
2014,6,9,Ciudad de México,16,Miguel Hidalgo,3,1,2,1,2,1,2,4,1,454439.97
2014,6,9,Ciudad de México,16,Miguel Hidalgo,3,1,2,1,2,1,3,4,1,692591.81
2014,6,9,Ciudad de México,16,Miguel Hidalgo,3,1,2,1,2,1,4,4,2,1774554.25
2014,6,9,Ciudad de México,16,Miguel Hidalgo,3,1,2,1,2,2,2,3,1,516911.75
2014,6,9,Ciudad de México,16,Miguel Hidalgo,3,1,2,1,2,2,2,4,2,979830.56
2014,6,9,Ciudad de México,16,Miguel Hidalgo,3,1,2,1,2,2,3,3,1,593928.25
2014,6,9,Ciudad de México,16,Miguel Hidalgo,3,1,2,1,2,2,3,4,1,534720.94
2014,6,9,Ciudad de México,16,Miguel Hidalgo,3,1,2,1,2,2,4,4,9,8076368.5
2014,6,9,Ciudad de México,16,Miguel Hidalgo,3,1,2,1,2,2,5,4,3,2839598.25
2014,6,9,Ciudad de México,16,Miguel Hidalgo,3,3,3,2,2,3,5,4,1,569174.25
2014,6,9,Ciudad de México,16,Miguel Hidalgo,3,3,3,1,1,2,2,3,1,483857.38
2014,6,9,Ciudad de México,16,Miguel Hidalgo,3,3,3,1,1,2,2,4,1,569906.44
2014,6,9,Ciudad de México,16,Miguel Hidalgo,3,3,3,1,1,2,3,3,1,544550.31
2014,6,9,Ciudad de México,16,Miguel Hidalgo,3,3,3,1,1,2,4,4,2,2094233.13
2014,6,9,Ciudad de México,16,Miguel Hidalgo,3,3,3,1,1,2,5,4,1,854000
2014,6,9,Ciudad de México,16,Miguel Hidalgo,3,3,3,1,1,3,5,4,1,967017.19
2014,6,9,Ciudad de México,16,Miguel Hidalgo,3,3,3,1,2,2,4,4,5,4635680
2014,6,9,Ciudad de México,16,Miguel Hidalgo,3,3,3,1,2,2,5,4,1,970000
2014,6,9,Ciudad de México,16,Miguel Hidalgo,3,3,3,1,2,2,5,5,1,980382.94
2014,6,9,Ciudad de México,16,Miguel Hidalgo,6,1,2,1,,,,2,11,4193544.75
2014,6,9,Ciudad de México,16,Miguel Hidalgo,6,1,5,1,,,,3,8,447172.41
2014,6,9,Ciudad de México,16,Miguel Hidalgo,6,1,11,1,,,,2,0,187500
2014,6,9,Ciudad de México,16,Miguel Hidalgo,6,2,1,1,,,,3,2,96409.65
2014,6,9,Ciudad de México,16,Miguel Hidalgo,7,1,2,1,2,2,1,4,1,1099000
2014,6,9,Ciudad de México,16,Miguel Hidalgo,7,3,3,1,1,1,2,4,1,803000
2014,6,9,Ciudad de México,16,Miguel Hidalgo,7,3,3,1,1,2,2,4,1,1178000
2014,6,9,Ciudad de México,16,Miguel Hidalgo,7,3,3,1,1,3,3,4,1,878400
2014,6,9,Ciudad de México,16,Miguel Hidalgo,7,3,3,1,2,2,1,4,1,918000
2014,6,9,Ciudad de México,16,Miguel Hidalgo,9,3,3,1,1,2,,4,1,850941
2014,6,9,Ciudad de México,16,Miguel Hidalgo,9,3,3,1,2,2,,4,1,741406.19
2014,6,9,Ciudad de México,16,Miguel Hidalgo,10,1,2,1,1,2,1,3,1,536250
2014,6,9,Ciudad de México,16,Miguel Hidalgo,10,1,2,1,1,2,2,3,1,664500
2014,6,9,Ciudad de México,16,Miguel Hidalgo,10,1,2,1,1,2,2,4,2,1560000
2014,6,9,Ciudad de México,16,Miguel Hidalgo,10,1,2,1,2,2,2,3,1,664500
2014,6,9,Ciudad de México,16,Miguel Hidalgo,10,4,4,1,1,2,2,3,1,672750
2014,6,9,Ciudad de México,16,Miguel Hidalgo,10,4,4,1,2,2,1,3,2,1072500
2014,6,9,Ciudad de México,17,Venustiano Carranza,1,1,2,2,1,2,1,4,1,192867.42
2014,6,9,Ciudad de México,17,Venustiano Carranza,1,1,2,2,1,2,3,4,1,212140.28
2014,6,9,Ciudad de México,17,Venustiano Carranza,1,1,2,2,1,2,6,4,4,1499657.13
2014,6,9,Ciudad de México,17,Venustiano Carranza,1,1,2,2,2,1,5,4,1,691026.06
2014,6,9,Ciudad de México,17,Venustiano Carranza,1,1,2,2,2,2,5,4,2,779856.56
