año,mes,cve_ent,entidad,cve_mun,minicipio,organismo,modalidad,destino,tipo,sexo,edad_rango,ingresos_rango,vivienda_valor,acciones,monto
2023,7,9,Ciudad de México,4,Cuajimalpa de Morelos,2,3,3,1,2,1,5,5,1,2700000
2023,7,9,Ciudad de México,4,Cuajimalpa de Morelos,2,3,3,1,2,2,4,5,1,1983600
2023,7,9,Ciudad de México,4,Cuajimalpa de Morelos,2,3,3,1,2,2,6,5,4,7300576
2023,7,9,Ciudad de México,4,Cuajimalpa de Morelos,2,3,3,1,2,2,6,6,4,37383250
2023,7,9,Ciudad de México,4,Cuajimalpa de Morelos,2,4,4,1,1,2,6,6,2,12474128
2023,7,9,Ciudad de México,4,Cuajimalpa de Morelos,2,4,4,1,2,2,6,6,1,1462445
2023,7,9,Ciudad de México,4,Cuajimalpa de Morelos,2,4,6,1,2,2,6,6,1,102371
2023,7,9,Ciudad de México,5,Gustavo A. Madero,1,1,2,2,1,,1,4,1,0
2023,7,9,Ciudad de México,5,Gustavo A. Madero,1,1,2,2,1,2,4,4,1,364577.52
2023,7,9,Ciudad de México,5,Gustavo A. Madero,1,1,2,2,1,2,5,4,1,1157832.33
2023,7,9,Ciudad de México,5,Gustavo A. Madero,1,1,2,2,1,2,6,4,1,1340694.12
2023,7,9,Ciudad de México,5,Gustavo A. Madero,1,1,2,2,2,,1,4,1,0
2023,7,9,Ciudad de México,5,Gustavo A. Madero,1,1,2,2,2,1,5,4,1,1079190.4
2023,7,9,Ciudad de México,5,Gustavo A. Madero,1,1,2,2,2,2,4,4,1,475854.72
2023,7,9,Ciudad de México,5,Gustavo A. Madero,1,1,2,2,2,2,6,5,1,1074632.58
2023,7,9,Ciudad de México,5,Gustavo A. Madero,1,1,2,1,1,1,1,4,1,461899.08
2023,7,9,Ciudad de México,5,Gustavo A. Madero,1,1,2,1,1,2,3,4,1,597961.24
2023,7,9,Ciudad de México,5,Gustavo A. Madero,1,1,2,1,1,2,5,4,1,1192836.21
2023,7,9,Ciudad de México,5,Gustavo A. Madero,1,1,2,1,2,2,1,4,1,592029.09
2023,7,9,Ciudad de México,5,Gustavo A. Madero,1,2,1,2,1,1,,,1,120563.18
2023,7,9,Ciudad de México,5,Gustavo A. Madero,1,2,1,2,1,1,1,,1,0
2023,7,9,Ciudad de México,5,Gustavo A. Madero,1,2,1,2,1,1,3,,1,0
2023,7,9,Ciudad de México,5,Gustavo A. Madero,1,2,1,2,1,1,4,,1,0
2023,7,9,Ciudad de México,5,Gustavo A. Madero,1,2,1,2,1,2,,,24,2221834.47
2023,7,9,Ciudad de México,5,Gustavo A. Madero,1,2,1,2,1,2,1,,4,0
2023,7,9,Ciudad de México,5,Gustavo A. Madero,1,2,1,2,1,2,2,,3,0
2023,7,9,Ciudad de México,5,Gustavo A. Madero,1,2,1,2,1,2,3,,12,0
2023,7,9,Ciudad de México,5,Gustavo A. Madero,1,2,1,2,1,2,4,,3,0
2023,7,9,Ciudad de México,5,Gustavo A. Madero,1,2,1,2,1,2,6,,2,0
2023,7,9,Ciudad de México,5,Gustavo A. Madero,1,2,1,2,2,1,2,,1,0
2023,7,9,Ciudad de México,5,Gustavo A. Madero,1,2,1,2,2,1,3,,2,0
2023,7,9,Ciudad de México,5,Gustavo A. Madero,1,2,1,2,2,2,,,12,855613
2023,7,9,Ciudad de México,5,Gustavo A. Madero,1,2,1,2,2,2,1,,7,0
2023,7,9,Ciudad de México,5,Gustavo A. Madero,1,2,1,2,2,2,2,,2,0
2023,7,9,Ciudad de México,5,Gustavo A. Madero,1,2,1,2,2,2,3,,2,0
2023,7,9,Ciudad de México,5,Gustavo A. Madero,1,2,1,2,2,2,4,,1,0
2023,7,9,Ciudad de México,5,Gustavo A. Madero,1,2,1,2,2,2,5,,1,0
2023,7,9,Ciudad de México,5,Gustavo A. Madero,1,2,1,2,2,3,,,1,46541
2023,7,9,Ciudad de México,5,Gustavo A. Madero,1,3,3,2,1,2,4,3,2,1245884.16
2023,7,9,Ciudad de México,5,Gustavo A. Madero,1,3,3,2,1,2,4,4,1,242565.8
2023,7,9,Ciudad de México,5,Gustavo A. Madero,1,3,3,2,1,2,5,4,1,1268908.03
2023,7,9,Ciudad de México,5,Gustavo A. Madero,1,3,3,2,1,2,6,4,3,3273855.78
2023,7,9,Ciudad de México,5,Gustavo A. Madero,1,3,3,2,1,2,6,5,4,6444328.61
2023,7,9,Ciudad de México,5,Gustavo A. Madero,1,3,3,2,1,2,6,6,1,1386483.58
2023,7,9,Ciudad de México,5,Gustavo A. Madero,1,3,3,2,2,2,3,3,1,795527.37
2023,7,9,Ciudad de México,5,Gustavo A. Madero,1,3,3,2,2,2,4,3,1,896972.18
2023,7,9,Ciudad de México,5,Gustavo A. Madero,1,3,3,2,2,2,5,5,2,1876389.47
2023,7,9,Ciudad de México,5,Gustavo A. Madero,1,3,3,2,2,2,6,4,2,1803756.99
2023,7,9,Ciudad de México,5,Gustavo A. Madero,1,3,3,1,1,1,2,3,1,471661.1
2023,7,9,Ciudad de México,5,Gustavo A. Madero,1,3,3,1,1,1,3,3,1,106963.78
2023,7,9,Ciudad de México,5,Gustavo A. Madero,1,3,3,1,1,1,4,3,1,947194.04
2023,7,9,Ciudad de México,5,Gustavo A. Madero,1,3,3,1,1,1,6,4,1,1160057.63
2023,7,9,Ciudad de México,5,Gustavo A. Madero,1,3,3,1,1,2,1,3,1,359349.98
2023,7,9,Ciudad de México,5,Gustavo A. Madero,1,3,3,1,1,2,3,3,1,605575.69
2023,7,9,Ciudad de México,5,Gustavo A. Madero,1,3,3,1,1,2,3,4,1,659958.12
2023,7,9,Ciudad de México,5,Gustavo A. Madero,1,3,3,1,1,2,4,3,2,1004663.63
2023,7,9,Ciudad de México,5,Gustavo A. Madero,1,3,3,1,1,2,6,4,2,3149568.65
2023,7,9,Ciudad de México,5,Gustavo A. Madero,1,3,3,1,1,2,6,5,1,1143399.39
2023,7,9,Ciudad de México,5,Gustavo A. Madero,1,3,3,1,2,1,5,3,1,1006166.27
2023,7,9,Ciudad de México,5,Gustavo A. Madero,1,3,3,1,2,2,3,4,1,633991.77
2023,7,9,Ciudad de México,5,Gustavo A. Madero,1,3,3,1,2,2,4,3,1,519404.1
2023,7,9,Ciudad de México,5,Gustavo A. Madero,1,3,3,1,2,2,6,4,1,1667086.13
2023,7,9,Ciudad de México,5,Gustavo A. Madero,1,3,10,2,1,2,4,,1,0
2023,7,9,Ciudad de México,5,Gustavo A. Madero,1,4,4,1,1,2,6,4,1,1454364.38
2023,7,9,Ciudad de México,5,Gustavo A. Madero,1,4,4,1,2,2,2,4,1,624482.26
2023,7,9,Ciudad de México,5,Gustavo A. Madero,1,4,4,1,2,2,6,3,1,818322.6
2023,7,9,Ciudad de México,5,Gustavo A. Madero,2,1,2,2,1,2,3,4,1,1050000
2023,7,9,Ciudad de México,5,Gustavo A. Madero,2,1,2,2,2,2,6,5,1,2348272
2023,7,9,Ciudad de México,5,Gustavo A. Madero,2,1,2,1,1,1,6,6,1,4821043
2023,7,9,Ciudad de México,5,Gustavo A. Madero,2,1,2,1,1,2,2,4,1,751381
2023,7,9,Ciudad de México,5,Gustavo A. Madero,2,1,2,1,1,2,2,5,1,2231000
2023,7,9,Ciudad de México,5,Gustavo A. Madero,2,1,2,1,1,2,3,4,2,1125025
2023,7,9,Ciudad de México,5,Gustavo A. Madero,2,1,2,1,1,2,4,5,2,5632951
2023,7,9,Ciudad de México,5,Gustavo A. Madero,2,1,2,1,1,2,5,4,1,1132200
2023,7,9,Ciudad de México,5,Gustavo A. Madero,2,1,2,1,1,2,5,5,2,6784238
2023,7,9,Ciudad de México,5,Gustavo A. Madero,2,1,2,1,1,2,6,4,3,3285564
2023,7,9,Ciudad de México,5,Gustavo A. Madero,2,1,2,1,1,2,6,5,3,4972847
2023,7,9,Ciudad de México,5,Gustavo A. Madero,2,1,2,1,2,2,1,4,1,580000
2023,7,9,Ciudad de México,5,Gustavo A. Madero,2,1,2,1,2,2,2,4,2,2344822
2023,7,9,Ciudad de México,5,Gustavo A. Madero,2,1,2,1,2,2,2,5,1,1566868
2023,7,9,Ciudad de México,5,Gustavo A. Madero,2,1,2,1,2,2,4,5,1,1500000
2023,7,9,Ciudad de México,5,Gustavo A. Madero,2,1,2,1,2,2,6,4,1,990000
2023,7,9,Ciudad de México,5,Gustavo A. Madero,2,1,2,1,2,2,6,5,1,2000000
2023,7,9,Ciudad de México,5,Gustavo A. Madero,2,1,2,1,2,2,6,6,1,2400000
2023,7,9,Ciudad de México,5,Gustavo A. Madero,2,1,2,1,2,3,3,4,1,827973
2023,7,9,Ciudad de México,5,Gustavo A. Madero,2,1,2,1,2,3,3,5,1,1115463
2023,7,9,Ciudad de México,5,Gustavo A. Madero,2,1,2,1,2,3,6,6,1,4499024
2023,7,9,Ciudad de México,5,Gustavo A. Madero,2,1,10,1,1,2,3,1,1,87870
2023,7,9,Ciudad de México,5,Gustavo A. Madero,2,2,1,1,1,1,1,1,2,60927
2023,7,9,Ciudad de México,5,Gustavo A. Madero,2,2,1,1,1,2,1,1,11,609116
2023,7,9,Ciudad de México,5,Gustavo A. Madero,2,2,1,1,1,2,2,1,3,147384
2023,7,9,Ciudad de México,5,Gustavo A. Madero,2,2,1,1,1,2,4,1,1,134774
2023,7,9,Ciudad de México,5,Gustavo A. Madero,2,2,1,1,2,2,1,1,7,290709
2023,7,9,Ciudad de México,5,Gustavo A. Madero,2,2,1,1,2,2,3,1,1,105908
2023,7,9,Ciudad de México,5,Gustavo A. Madero,2,3,3,2,1,2,3,4,1,713906
2023,7,9,Ciudad de México,5,Gustavo A. Madero,2,3,3,2,1,2,4,4,1,285483
2023,7,9,Ciudad de México,5,Gustavo A. Madero,2,3,3,1,1,1,3,3,1,492984
2023,7,9,Ciudad de México,5,Gustavo A. Madero,2,3,3,1,1,1,4,4,1,1290438
2023,7,9,Ciudad de México,5,Gustavo A. Madero,2,3,3,1,1,1,6,5,1,2997000
2023,7,9,Ciudad de México,5,Gustavo A. Madero,2,3,3,1,1,1,6,6,1,2576000
2023,7,9,Ciudad de México,5,Gustavo A. Madero,2,3,3,1,1,2,2,4,2,1627500
2023,7,9,Ciudad de México,5,Gustavo A. Madero,2,3,3,1,1,2,3,4,1,1235000
2023,7,9,Ciudad de México,5,Gustavo A. Madero,2,3,3,1,1,2,4,4,1,1166195
2023,7,9,Ciudad de México,5,Gustavo A. Madero,2,3,3,1,1,2,4,5,1,1800000
2023,7,9,Ciudad de México,5,Gustavo A. Madero,2,3,3,1,1,2,5,4,1,1623465
2023,7,9,Ciudad de México,5,Gustavo A. Madero,2,3,3,1,1,2,6,4,2,1900000
2023,7,9,Ciudad de México,5,Gustavo A. Madero,2,3,3,1,1,2,6,5,5,13245265
2023,7,9,Ciudad de México,5,Gustavo A. Madero,2,3,3,1,1,2,6,6,2,8815650
2023,7,9,Ciudad de México,5,Gustavo A. Madero,2,3,3,1,1,3,6,6,1,4000000
2023,7,9,Ciudad de México,5,Gustavo A. Madero,2,3,3,1,2,1,6,4,1,1584000
2023,7,9,Ciudad de México,5,Gustavo A. Madero,2,3,3,1,2,1,6,6,1,4230000
2023,7,9,Ciudad de México,5,Gustavo A. Madero,2,3,3,1,2,2,3,3,1,747000
2023,7,9,Ciudad de México,5,Gustavo A. Madero,2,3,3,1,2,2,4,4,1,1170000
2023,7,9,Ciudad de México,5,Gustavo A. Madero,2,3,3,1,2,2,4,5,1,1500000
2023,7,9,Ciudad de México,5,Gustavo A. Madero,2,3,3,1,2,2,5,4,1,1512400
2023,7,9,Ciudad de México,5,Gustavo A. Madero,2,3,3,1,2,2,6,5,3,4578161
2023,7,9,Ciudad de México,5,Gustavo A. Madero,2,3,3,1,2,2,6,6,1,3500000
2023,7,9,Ciudad de México,5,Gustavo A. Madero,2,3,3,1,2,3,5,5,1,2122768
2023,7,9,Ciudad de México,5,Gustavo A. Madero,2,4,4,1,1,2,5,5,1,1905007
2023,7,9,Ciudad de México,5,Gustavo A. Madero,2,4,4,1,2,2,3,4,1,1143096
2023,7,9,Ciudad de México,5,Gustavo A. Madero,2,4,4,1,2,2,6,4,1,1812348
2023,7,9,Ciudad de México,5,Gustavo A. Madero,2,4,4,1,2,2,6,6,1,2995000
2023,7,9,Ciudad de México,5,Gustavo A. Madero,2,4,6,1,1,2,2,4,1,925490
2023,7,9,Ciudad de México,5,Gustavo A. Madero,2,4,6,1,1,2,4,6,1,1234755
2023,7,9,Ciudad de México,5,Gustavo A. Madero,2,4,6,1,1,2,5,4,1,1000000
2023,7,9,Ciudad de México,5,Gustavo A. Madero,2,4,6,1,1,2,5,5,1,133350
2023,7,9,Ciudad de México,5,Gustavo A. Madero,2,4,6,1,1,3,6,6,1,6264924
2023,7,9,Ciudad de México,5,Gustavo A. Madero,3,1,2,2,2,2,2,5,1,1799999.63
2023,7,9,Ciudad de México,5,Gustavo A. Madero,3,1,2,1,1,1,4,4,1,1260516
2023,7,9,Ciudad de México,5,Gustavo A. Madero,3,1,2,1,1,2,2,4,4,2530022
2023,7,9,Ciudad de México,5,Gustavo A. Madero,3,1,2,1,1,2,4,4,1,1283645
2023,7,9,Ciudad de México,5,Gustavo A. Madero,3,1,2,1,2,1,4,4,2,2615933
2023,7,9,Ciudad de México,5,Gustavo A. Madero,3,1,2,1,2,2,3,4,1,1089274.25
2023,7,9,Ciudad de México,5,Gustavo A. Madero,3,1,2,1,2,2,4,4,2,2504113.86
2023,7,9,Ciudad de México,5,Gustavo A. Madero,3,3,3,2,1,2,2,5,1,2855514.49
2023,7,9,Ciudad de México,5,Gustavo A. Madero,3,3,3,2,1,2,3,4,1,1248432.48
2023,7,9,Ciudad de México,5,Gustavo A. Madero,3,3,3,2,1,2,4,4,1,779999.76
2023,7,9,Ciudad de México,5,Gustavo A. Madero,3,3,3,2,2,2,2,5,1,1563263.03
2023,7,9,Ciudad de México,5,Gustavo A. Madero,3,3,3,2,2,2,3,4,1,938115.32
2023,7,9,Ciudad de México,5,Gustavo A. Madero,3,3,3,2,2,3,5,4,1,1184999.01
2023,7,9,Ciudad de México,5,Gustavo A. Madero,3,3,3,1,1,1,4,4,1,1301000
2023,7,9,Ciudad de México,5,Gustavo A. Madero,3,3,3,1,1,2,4,4,2,1955000
2023,7,9,Ciudad de México,5,Gustavo A. Madero,3,3,3,1,2,1,4,4,1,1134057.18
2023,7,9,Ciudad de México,5,Gustavo A. Madero,3,3,3,1,2,2,2,3,1,858310.93
2023,7,9,Ciudad de México,5,Gustavo A. Madero,3,3,3,1,2,2,2,4,1,669727.13
2023,7,9,Ciudad de México,5,Gustavo A. Madero,3,3,3,1,2,2,4,4,1,1701000
2023,7,9,Ciudad de México,5,Gustavo A. Madero,3,3,3,1,2,2,5,4,1,1388000
2023,7,9,Ciudad de México,6,Iztacalco,1,1,2,2,1,,1,4,1,0
2023,7,9,Ciudad de México,6,Iztacalco,1,1,2,2,1,2,1,5,1,502270.75
2023,7,9,Ciudad de México,6,Iztacalco,1,1,2,2,1,2,4,4,1,255272.58
2023,7,9,Ciudad de México,6,Iztacalco,1,1,2,2,1,2,5,4,1,524706.16
2023,7,9,Ciudad de México,6,Iztacalco,1,1,2,2,1,2,6,4,3,3728479.39
2023,7,9,Ciudad de México,6,Iztacalco,1,1,2,2,1,2,6,5,2,3877403.11
2023,7,9,Ciudad de México,6,Iztacalco,1,1,2,2,2,,1,4,1,0
2023,7,9,Ciudad de México,6,Iztacalco,1,1,2,2,2,,6,6,1,0
2023,7,9,Ciudad de México,6,Iztacalco,1,1,2,2,2,2,5,4,3,1891333.8
2023,7,9,Ciudad de México,6,Iztacalco,1,1,2,2,2,2,5,5,1,595628.8
2023,7,9,Ciudad de México,6,Iztacalco,1,1,2,2,2,2,6,4,2,2687507.89
2023,7,9,Ciudad de México,6,Iztacalco,1,1,2,2,2,2,6,5,1,1874506.6
2023,7,9,Ciudad de México,6,Iztacalco,1,1,2,1,1,2,6,4,1,1399602.56
2023,7,9,Ciudad de México,6,Iztacalco,1,2,1,2,1,2,,,8,680648
2023,7,9,Ciudad de México,6,Iztacalco,1,2,1,2,1,2,1,,1,0
2023,7,9,Ciudad de México,6,Iztacalco,1,2,1,2,1,2,2,,3,0
2023,7,9,Ciudad de México,6,Iztacalco,1,2,1,2,1,2,3,,4,0
2023,7,9,Ciudad de México,6,Iztacalco,1,2,1,2,1,2,4,,1,0
2023,7,9,Ciudad de México,6,Iztacalco,1,2,1,2,1,2,5,,2,0
2023,7,9,Ciudad de México,6,Iztacalco,1,2,1,2,1,3,,,1,58700
2023,7,9,Ciudad de México,6,Iztacalco,1,2,1,2,2,2,,,9,694432.46
2023,7,9,Ciudad de México,6,Iztacalco,1,2,1,2,2,2,1,,1,0
2023,7,9,Ciudad de México,6,Iztacalco,1,2,1,2,2,2,2,,3,0
2023,7,9,Ciudad de México,6,Iztacalco,1,2,1,2,2,2,5,,2,0
2023,7,9,Ciudad de México,6,Iztacalco,1,3,3,2,1,2,6,4,3,3822180.59
2023,7,9,Ciudad de México,6,Iztacalco,1,3,3,2,2,2,6,4,1,2147658.98
2023,7,9,Ciudad de México,6,Iztacalco,1,3,3,1,1,2,3,3,1,807678.66
2023,7,9,Ciudad de México,6,Iztacalco,1,3,3,1,1,2,4,2,1,620460.05
2023,7,9,Ciudad de México,6,Iztacalco,1,3,3,1,1,2,5,4,1,1104029.64
2023,7,9,Ciudad de México,6,Iztacalco,1,3,3,1,1,2,6,4,2,3209208.95
2023,7,9,Ciudad de México,6,Iztacalco,1,3,3,1,2,2,4,3,1,744017.88
2023,7,9,Ciudad de México,6,Iztacalco,1,3,3,1,2,2,6,3,1,851622.43
2023,7,9,Ciudad de México,6,Iztacalco,1,3,3,1,2,2,6,4,1,1783942.19
2023,7,9,Ciudad de México,6,Iztacalco,1,4,4,1,2,2,6,3,1,846942.94
2023,7,9,Ciudad de México,6,Iztacalco,2,1,2,2,1,1,5,4,1,1732532
2023,7,9,Ciudad de México,6,Iztacalco,2,1,2,2,1,2,4,4,1,840338
2023,7,9,Ciudad de México,6,Iztacalco,2,1,2,2,2,2,6,5,1,2230643
2023,7,9,Ciudad de México,6,Iztacalco,2,1,2,1,1,2,4,4,1,1906173
2023,7,9,Ciudad de México,6,Iztacalco,2,1,2,1,1,2,4,5,1,1353604
2023,7,9,Ciudad de México,6,Iztacalco,2,1,2,1,1,2,5,4,1,900000
2023,7,9,Ciudad de México,6,Iztacalco,2,1,2,1,1,2,5,5,1,1914998
2023,7,9,Ciudad de México,6,Iztacalco,2,1,2,1,1,2,6,4,1,2070900
2023,7,9,Ciudad de México,6,Iztacalco,2,1,2,1,1,2,6,5,1,2292300
2023,7,9,Ciudad de México,6,Iztacalco,2,1,2,1,1,2,6,6,1,3278120
2023,7,9,Ciudad de México,6,Iztacalco,2,1,2,1,2,2,2,4,1,1100000
2023,7,9,Ciudad de México,6,Iztacalco,2,1,2,1,2,2,3,4,2,3297718
2023,7,9,Ciudad de México,6,Iztacalco,2,1,2,1,2,2,4,4,1,693783
2023,7,9,Ciudad de México,6,Iztacalco,2,2,1,1,1,2,1,1,4,247651
2023,7,9,Ciudad de México,6,Iztacalco,2,2,1,1,1,2,3,1,1,70637
2023,7,9,Ciudad de México,6,Iztacalco,2,2,1,1,2,2,1,1,1,68119
2023,7,9,Ciudad de México,6,Iztacalco,2,2,1,1,2,2,3,1,1,149485
2023,7,9,Ciudad de México,6,Iztacalco,2,3,3,2,1,2,5,5,1,1883736
2023,7,9,Ciudad de México,6,Iztacalco,2,3,3,2,2,2,3,4,1,1102997
2023,7,9,Ciudad de México,6,Iztacalco,2,3,3,2,2,2,4,5,1,2302875
2023,7,9,Ciudad de México,6,Iztacalco,2,3,3,2,2,2,5,4,1,1119534
2023,7,9,Ciudad de México,6,Iztacalco,2,3,3,1,1,1,5,4,1,1200000
2023,7,9,Ciudad de México,6,Iztacalco,2,3,3,1,1,2,4,5,1,1659000
2023,7,9,Ciudad de México,6,Iztacalco,2,3,3,1,1,2,5,4,1,1142999
2023,7,9,Ciudad de México,6,Iztacalco,2,3,3,1,1,2,6,6,1,4300000
2023,7,9,Ciudad de México,6,Iztacalco,2,3,3,1,1,3,5,5,1,2850389
2023,7,9,Ciudad de México,6,Iztacalco,2,3,3,1,2,2,4,4,2,2811948
2023,7,9,Ciudad de México,6,Iztacalco,2,3,3,1,2,2,6,5,1,4087000
2023,7,9,Ciudad de México,6,Iztacalco,3,1,2,2,2,2,2,4,1,1793348.93
2023,7,9,Ciudad de México,6,Iztacalco,3,1,2,1,2,2,3,4,1,1019473.15
2023,7,9,Ciudad de México,6,Iztacalco,3,3,3,1,1,2,3,4,2,1822000
2023,7,9,Ciudad de México,6,Iztacalco,3,3,3,1,1,2,4,4,1,1384659.67
2023,7,9,Ciudad de México,6,Iztacalco,3,3,3,1,1,2,5,4,1,1394000
2023,7,9,Ciudad de México,6,Iztacalco,3,3,3,1,2,1,4,4,1,1361082.18
2023,7,9,Ciudad de México,6,Iztacalco,3,3,3,1,2,2,4,4,4,5098148.11
2023,7,9,Ciudad de México,7,Iztapalapa,1,1,2,2,1,2,6,4,1,729318.02
2023,7,9,Ciudad de México,7,Iztapalapa,1,2,1,2,1,1,2,,1,0
2023,7,9,Ciudad de México,7,Iztapalapa,1,2,1,2,1,1,3,,2,0
2023,7,9,Ciudad de México,7,Iztapalapa,1,2,1,2,1,2,,,37,3259596.55
2023,7,9,Ciudad de México,7,Iztapalapa,1,2,1,2,1,2,1,,7,0
2023,7,9,Ciudad de México,7,Iztapalapa,1,2,1,2,1,2,2,,6,0
2023,7,9,Ciudad de México,7,Iztapalapa,1,2,1,2,1,2,3,,12,0
2023,7,9,Ciudad de México,7,Iztapalapa,1,2,1,2,1,2,4,,5,0
2023,7,9,Ciudad de México,7,Iztapalapa,1,2,1,2,1,2,5,,2,0
2023,7,9,Ciudad de México,7,Iztapalapa,1,2,1,2,1,2,6,,3,0
2023,7,9,Ciudad de México,7,Iztapalapa,1,2,1,2,2,1,,,1,22243
2023,7,9,Ciudad de México,7,Iztapalapa,1,2,1,2,2,1,1,,1,0
2023,7,9,Ciudad de México,7,Iztapalapa,1,2,1,2,2,1,2,,1,0
2023,7,9,Ciudad de México,7,Iztapalapa,1,2,1,2,2,1,3,,1,0
2023,7,9,Ciudad de México,7,Iztapalapa,1,2,1,2,2,1,4,,1,0
2023,7,9,Ciudad de México,7,Iztapalapa,1,2,1,2,2,2,,,25,1800400
2023,7,9,Ciudad de México,7,Iztapalapa,1,2,1,2,2,2,1,,7,0
2023,7,9,Ciudad de México,7,Iztapalapa,1,2,1,2,2,2,2,,4,0
2023,7,9,Ciudad de México,7,Iztapalapa,1,2,1,2,2,2,3,,3,0
2023,7,9,Ciudad de México,7,Iztapalapa,1,2,1,2,2,2,4,,3,0
2023,7,9,Ciudad de México,7,Iztapalapa,1,2,1,2,2,2,5,,1,0
2023,7,9,Ciudad de México,7,Iztapalapa,1,2,1,2,2,2,6,,1,0
2023,7,9,Ciudad de México,7,Iztapalapa,1,3,3,2,1,1,4,4,1,352120
2023,7,9,Ciudad de México,7,Iztapalapa,1,3,3,2,1,2,4,3,1,1058043.3
2023,7,9,Ciudad de México,7,Iztapalapa,1,3,3,2,1,2,4,4,1,967529.42
2023,7,9,Ciudad de México,7,Iztapalapa,1,3,3,2,1,2,5,3,1,1086728.2
2023,7,9,Ciudad de México,7,Iztapalapa,1,3,3,2,1,2,5,4,3,4070387.07
2023,7,9,Ciudad de México,7,Iztapalapa,1,3,3,2,1,2,6,3,1,895638.4
2023,7,9,Ciudad de México,7,Iztapalapa,1,3,3,2,1,2,6,4,4,6666307.36
2023,7,9,Ciudad de México,7,Iztapalapa,1,3,3,2,1,2,6,5,2,2499648.31
2023,7,9,Ciudad de México,7,Iztapalapa,1,3,3,2,2,2,5,3,1,879563.6
2023,7,9,Ciudad de México,7,Iztapalapa,1,3,3,2,2,2,6,4,4,4507454.1
2023,7,9,Ciudad de México,7,Iztapalapa,1,3,3,1,1,1,3,3,1,382186.62
2023,7,9,Ciudad de México,7,Iztapalapa,1,3,3,1,1,1,4,4,1,590033.53
2023,7,9,Ciudad de México,7,Iztapalapa,1,3,3,1,1,2,1,3,2,590369.08
2023,7,9,Ciudad de México,7,Iztapalapa,1,3,3,1,1,2,1,4,1,480591.56
2023,7,9,Ciudad de México,7,Iztapalapa,1,3,3,1,1,2,2,3,3,1628477.88
2023,7,9,Ciudad de México,7,Iztapalapa,1,3,3,1,1,2,3,3,1,631030.66
2023,7,9,Ciudad de México,7,Iztapalapa,1,3,3,1,1,2,4,2,1,664779.24
2023,7,9,Ciudad de México,7,Iztapalapa,1,3,3,1,1,2,4,3,2,1455022.59
2023,7,9,Ciudad de México,7,Iztapalapa,1,3,3,1,1,2,4,4,1,952768.43
2023,7,9,Ciudad de México,7,Iztapalapa,1,3,3,1,1,2,5,4,1,848810.87
2023,7,9,Ciudad de México,7,Iztapalapa,1,3,3,1,1,2,6,4,1,2280001.29
2023,7,9,Ciudad de México,7,Iztapalapa,1,3,3,1,1,2,6,5,1,2722103.41
2023,7,9,Ciudad de México,7,Iztapalapa,1,3,3,1,2,1,2,4,1,455296.17
2023,7,9,Ciudad de México,7,Iztapalapa,1,3,3,1,2,1,5,4,1,1081344.26
2023,7,9,Ciudad de México,7,Iztapalapa,1,3,3,1,2,2,1,3,3,895076.53
2023,7,9,Ciudad de México,7,Iztapalapa,1,3,3,1,2,2,2,3,1,624500.86
2023,7,9,Ciudad de México,7,Iztapalapa,1,3,3,1,2,2,3,3,1,531842.85
2023,7,9,Ciudad de México,7,Iztapalapa,1,3,3,1,2,2,4,3,4,2823972.43
2023,7,9,Ciudad de México,7,Iztapalapa,1,3,3,1,2,2,5,3,1,885972.61
2023,7,9,Ciudad de México,7,Iztapalapa,1,3,3,1,2,2,5,5,1,997573.29
2023,7,9,Ciudad de México,7,Iztapalapa,1,3,3,1,2,2,6,4,1,813025.65
2023,7,9,Ciudad de México,7,Iztapalapa,1,3,10,2,2,2,6,,1,0
2023,7,9,Ciudad de México,7,Iztapalapa,2,1,2,1,1,1,2,4,1,849600
2023,7,9,Ciudad de México,7,Iztapalapa,2,1,2,1,1,2,3,5,1,2098264
2023,7,9,Ciudad de México,7,Iztapalapa,2,1,2,1,1,2,5,5,1,2250000
2023,7,9,Ciudad de México,7,Iztapalapa,2,1,2,1,1,2,6,5,1,2910600
2023,7,9,Ciudad de México,7,Iztapalapa,2,1,2,1,2,2,1,4,1,1173857
2023,7,9,Ciudad de México,7,Iztapalapa,2,1,2,1,2,2,3,4,2,2572700
2023,7,9,Ciudad de México,7,Iztapalapa,2,1,2,1,2,2,4,2,1,279303
2023,7,9,Ciudad de México,7,Iztapalapa,2,1,2,1,2,2,4,4,2,3548595
2023,7,9,Ciudad de México,7,Iztapalapa,2,1,2,1,2,2,5,5,1,2940000
2023,7,9,Ciudad de México,7,Iztapalapa,2,1,10,1,2,2,3,1,1,88000
2023,7,9,Ciudad de México,7,Iztapalapa,2,2,1,1,1,1,1,1,2,72536
2023,7,9,Ciudad de México,7,Iztapalapa,2,2,1,1,1,2,1,1,11,579640
2023,7,9,Ciudad de México,7,Iztapalapa,2,2,1,1,1,2,2,1,2,161642
2023,7,9,Ciudad de México,7,Iztapalapa,2,2,1,1,1,2,3,1,2,246554
2023,7,9,Ciudad de México,7,Iztapalapa,2,2,1,1,1,2,4,1,1,149485
2023,7,9,Ciudad de México,7,Iztapalapa,2,2,1,1,2,1,1,1,1,21924
2023,7,9,Ciudad de México,7,Iztapalapa,2,2,1,1,2,2,1,1,7,287045
2023,7,9,Ciudad de México,7,Iztapalapa,2,2,1,1,2,2,2,1,3,288334
