año,mes,cve_ent,entidad,cve_mun,minicipio,organismo,modalidad,destino,tipo,sexo,edad_rango,ingresos_rango,vivienda_valor,acciones,monto
2017,7,9,Ciudad de México,12,Tlalpan,2,1,2,1,1,2,6,5,2,3735681
2017,7,9,Ciudad de México,12,Tlalpan,2,1,2,1,1,2,6,6,7,18057426
2017,7,9,Ciudad de México,12,Tlalpan,2,1,2,1,1,3,5,4,1,650000
2017,7,9,Ciudad de México,12,Tlalpan,2,1,2,1,2,2,4,5,2,3248300
2017,7,9,Ciudad de México,12,Tlalpan,2,1,2,1,2,2,6,4,1,933748
2017,7,9,Ciudad de México,12,Tlalpan,2,1,2,1,2,2,6,5,6,10491908
2017,7,9,Ciudad de México,12,Tlalpan,2,1,2,1,2,2,6,6,3,10476609
2017,7,9,Ciudad de México,12,Tlalpan,2,1,2,1,2,3,6,4,1,600000
2017,7,9,Ciudad de México,12,Tlalpan,2,1,2,1,2,3,6,6,1,3500000
2017,7,9,Ciudad de México,12,Tlalpan,2,2,1,2,1,2,1,1,7,131263
2017,7,9,Ciudad de México,12,Tlalpan,2,2,1,2,1,2,2,1,2,69136
2017,7,9,Ciudad de México,12,Tlalpan,2,2,1,2,1,2,3,1,2,41964
2017,7,9,Ciudad de México,12,Tlalpan,2,2,1,2,1,2,4,1,4,190992
2017,7,9,Ciudad de México,12,Tlalpan,2,2,1,2,1,2,5,1,1,50459
2017,7,9,Ciudad de México,12,Tlalpan,2,2,1,2,2,1,4,1,1,40425
2017,7,9,Ciudad de México,12,Tlalpan,2,2,1,2,2,2,1,1,4,58598
2017,7,9,Ciudad de México,12,Tlalpan,2,2,1,2,2,2,2,1,2,69482
2017,7,9,Ciudad de México,12,Tlalpan,2,2,1,2,2,2,3,1,4,183317
2017,7,9,Ciudad de México,12,Tlalpan,2,2,1,1,1,2,1,1,1,23637
2017,7,9,Ciudad de México,12,Tlalpan,2,2,1,1,1,2,2,1,3,92484
2017,7,9,Ciudad de México,12,Tlalpan,2,2,1,1,1,2,3,1,1,39931
2017,7,9,Ciudad de México,12,Tlalpan,2,2,1,1,2,1,1,1,1,25703
2017,7,9,Ciudad de México,12,Tlalpan,2,2,1,1,2,1,2,1,1,32967
2017,7,9,Ciudad de México,12,Tlalpan,2,2,1,1,2,2,1,1,4,94099
2017,7,9,Ciudad de México,12,Tlalpan,2,2,1,1,2,2,2,1,1,43144
2017,7,9,Ciudad de México,12,Tlalpan,2,2,1,1,2,2,4,1,2,92894
2017,7,9,Ciudad de México,12,Tlalpan,2,3,3,2,1,2,5,3,1,492953
2017,7,9,Ciudad de México,12,Tlalpan,2,3,3,2,1,2,6,2,1,288862
2017,7,9,Ciudad de México,12,Tlalpan,2,3,3,2,1,2,6,4,1,1038147
2017,7,9,Ciudad de México,12,Tlalpan,2,3,3,2,1,2,6,5,1,190477
2017,7,9,Ciudad de México,12,Tlalpan,2,3,3,2,2,2,6,5,2,4263969
2017,7,9,Ciudad de México,12,Tlalpan,2,3,3,2,2,2,6,6,1,1000000
2017,7,9,Ciudad de México,12,Tlalpan,2,3,3,1,1,1,6,4,1,1197000
2017,7,9,Ciudad de México,12,Tlalpan,2,3,3,1,1,1,6,6,1,4632500
2017,7,9,Ciudad de México,12,Tlalpan,2,3,3,1,1,2,5,5,1,1018320
2017,7,9,Ciudad de México,12,Tlalpan,2,3,3,1,1,2,6,5,2,1896157
2017,7,9,Ciudad de México,12,Tlalpan,2,3,3,1,1,2,6,6,2,6521925
2017,7,9,Ciudad de México,12,Tlalpan,2,3,3,1,2,2,6,4,2,1427606
2017,7,9,Ciudad de México,12,Tlalpan,2,3,3,1,2,2,6,5,3,5719948
2017,7,9,Ciudad de México,12,Tlalpan,2,3,3,1,2,2,6,6,1,3992059
2017,7,9,Ciudad de México,12,Tlalpan,2,3,3,1,2,3,6,5,1,1397520
2017,7,9,Ciudad de México,12,Tlalpan,2,4,,1,1,2,1,1,1,136985
2017,7,9,Ciudad de México,12,Tlalpan,2,4,,1,1,2,6,6,1,5388937
2017,7,9,Ciudad de México,12,Tlalpan,2,4,,1,2,2,5,5,1,312323
2017,7,9,Ciudad de México,12,Tlalpan,2,4,4,1,1,1,5,4,1,1010596
2017,7,9,Ciudad de México,12,Tlalpan,2,4,4,1,1,2,6,5,1,1432816
2017,7,9,Ciudad de México,12,Tlalpan,2,4,4,1,1,2,6,6,1,1974700
2017,7,9,Ciudad de México,12,Tlalpan,2,4,4,1,2,2,5,4,1,938701
2017,7,9,Ciudad de México,12,Tlalpan,2,4,6,1,1,2,4,6,1,18494102
2017,7,9,Ciudad de México,12,Tlalpan,2,4,6,1,1,2,5,5,1,78098
2017,7,9,Ciudad de México,12,Tlalpan,2,4,6,1,1,2,6,5,2,1237663
2017,7,9,Ciudad de México,12,Tlalpan,2,4,6,1,1,2,6,6,2,9771550
2017,7,9,Ciudad de México,12,Tlalpan,3,1,2,2,1,2,3,4,1,196331.94
2017,7,9,Ciudad de México,12,Tlalpan,3,1,2,2,1,2,5,5,1,429089.25
2017,7,9,Ciudad de México,12,Tlalpan,3,1,2,2,2,2,2,4,1,201725.16
2017,7,9,Ciudad de México,12,Tlalpan,3,1,2,2,2,2,3,4,1,230628.45
2017,7,9,Ciudad de México,12,Tlalpan,3,1,2,1,1,3,5,4,1,1292409.13
2017,7,9,Ciudad de México,12,Tlalpan,3,1,2,1,2,2,5,4,2,2251159
2017,7,9,Ciudad de México,12,Tlalpan,3,3,3,2,1,2,5,4,1,330901.28
2017,7,9,Ciudad de México,12,Tlalpan,3,3,3,2,2,2,4,4,2,629987.94
2017,7,9,Ciudad de México,12,Tlalpan,3,3,3,1,1,1,5,5,1,1089907.25
2017,7,9,Ciudad de México,12,Tlalpan,3,3,3,1,1,2,2,4,1,506315.03
2017,7,9,Ciudad de México,12,Tlalpan,3,3,3,1,1,2,4,4,4,4203432
2017,7,9,Ciudad de México,12,Tlalpan,3,3,3,1,1,2,5,4,1,1242820.38
2017,7,9,Ciudad de México,12,Tlalpan,3,3,3,1,1,2,5,5,1,1155499.5
2017,7,9,Ciudad de México,12,Tlalpan,3,3,3,1,1,3,5,5,2,2330000
2017,7,9,Ciudad de México,12,Tlalpan,3,3,3,1,2,1,4,4,1,834262.5
2017,7,9,Ciudad de México,12,Tlalpan,3,3,3,1,2,2,2,4,1,537900.25
2017,7,9,Ciudad de México,12,Tlalpan,3,3,3,1,2,2,4,4,2,2380399
2017,7,9,Ciudad de México,12,Tlalpan,3,3,3,1,2,2,4,5,5,4486638
2017,7,9,Ciudad de México,12,Tlalpan,3,3,3,1,2,2,5,4,1,1031893.69
2017,7,9,Ciudad de México,12,Tlalpan,3,3,3,1,2,3,5,4,1,1380000
2017,7,9,Ciudad de México,12,Tlalpan,4,3,3,2,2,2,6,5,1,0
2017,7,9,Ciudad de México,12,Tlalpan,7,3,3,1,1,2,1,6,1,4000000
2017,7,9,Ciudad de México,12,Tlalpan,7,3,3,1,1,3,1,6,1,1560226.13
2017,7,9,Ciudad de México,12,Tlalpan,12,2,1,1,1,1,,,15,353649.5
2017,7,9,Ciudad de México,12,Tlalpan,12,2,1,1,1,2,,,61,1410621
2017,7,9,Ciudad de México,12,Tlalpan,12,2,1,1,1,3,,,6,133046
2017,7,9,Ciudad de México,12,Tlalpan,12,2,1,1,2,1,,,16,359649.5
2017,7,9,Ciudad de México,12,Tlalpan,12,2,1,1,2,2,,,58,1206833.5
2017,7,9,Ciudad de México,12,Tlalpan,12,2,1,1,2,3,,,10,201069
2017,7,9,Ciudad de México,13,Xochimilco,1,1,2,2,1,,1,4,1,0
2017,7,9,Ciudad de México,13,Xochimilco,1,1,2,2,1,2,6,6,1,324772.69
2017,7,9,Ciudad de México,13,Xochimilco,1,2,1,2,1,1,2,,1,0
2017,7,9,Ciudad de México,13,Xochimilco,1,2,1,2,1,1,3,,2,0
2017,7,9,Ciudad de México,13,Xochimilco,1,2,1,2,1,2,1,,2,0
2017,7,9,Ciudad de México,13,Xochimilco,1,2,1,2,1,2,2,,4,0
2017,7,9,Ciudad de México,13,Xochimilco,1,2,1,2,1,2,3,,2,0
2017,7,9,Ciudad de México,13,Xochimilco,1,2,1,2,1,2,4,,3,0
2017,7,9,Ciudad de México,13,Xochimilco,1,2,1,2,1,2,6,,1,0
2017,7,9,Ciudad de México,13,Xochimilco,1,2,1,2,2,1,2,,1,0
2017,7,9,Ciudad de México,13,Xochimilco,1,2,1,2,2,2,1,,2,0
2017,7,9,Ciudad de México,13,Xochimilco,1,2,1,2,2,2,2,,3,0
2017,7,9,Ciudad de México,13,Xochimilco,1,2,1,2,2,2,3,,1,0
2017,7,9,Ciudad de México,13,Xochimilco,1,2,1,2,2,2,4,,1,0
2017,7,9,Ciudad de México,13,Xochimilco,1,2,1,1,1,1,4,1,1,72411.66
2017,7,9,Ciudad de México,13,Xochimilco,1,2,1,1,1,2,1,1,1,79263
2017,7,9,Ciudad de México,13,Xochimilco,1,2,1,1,1,2,2,1,2,278998.19
2017,7,9,Ciudad de México,13,Xochimilco,1,2,1,1,1,2,3,1,3,402365.69
2017,7,9,Ciudad de México,13,Xochimilco,1,2,1,1,1,2,4,1,2,302144.31
2017,7,9,Ciudad de México,13,Xochimilco,1,2,1,1,1,2,5,1,1,246022.06
2017,7,9,Ciudad de México,13,Xochimilco,1,2,1,1,1,2,5,2,1,280270.84
2017,7,9,Ciudad de México,13,Xochimilco,1,2,1,1,1,2,6,1,1,163270.41
2017,7,9,Ciudad de México,13,Xochimilco,1,2,1,1,2,2,1,1,2,201026.86
2017,7,9,Ciudad de México,13,Xochimilco,1,2,1,1,2,2,2,1,1,71391.03
2017,7,9,Ciudad de México,13,Xochimilco,1,2,1,1,2,2,4,1,1,117384.55
2017,7,9,Ciudad de México,13,Xochimilco,1,3,3,2,1,2,6,5,1,1507165
2017,7,9,Ciudad de México,13,Xochimilco,1,3,3,1,1,2,4,4,1,743449.94
2017,7,9,Ciudad de México,13,Xochimilco,1,3,3,1,2,2,5,4,2,1645455
2017,7,9,Ciudad de México,13,Xochimilco,1,3,3,1,2,2,6,4,1,840000
2017,7,9,Ciudad de México,13,Xochimilco,2,1,2,2,1,2,6,5,1,2000000
2017,7,9,Ciudad de México,13,Xochimilco,2,1,2,1,1,2,6,4,1,1000000
2017,7,9,Ciudad de México,13,Xochimilco,2,1,2,1,1,2,6,5,1,1161500
2017,7,9,Ciudad de México,13,Xochimilco,2,1,2,1,1,2,6,6,1,7000000
2017,7,9,Ciudad de México,13,Xochimilco,2,1,2,1,2,2,6,5,2,3686700
2017,7,9,Ciudad de México,13,Xochimilco,2,1,2,1,2,3,6,6,1,3425751
2017,7,9,Ciudad de México,13,Xochimilco,2,2,1,2,1,1,2,1,1,14739
2017,7,9,Ciudad de México,13,Xochimilco,2,2,1,2,1,2,2,1,1,21806
2017,7,9,Ciudad de México,13,Xochimilco,2,2,1,2,1,2,4,1,1,51406
2017,7,9,Ciudad de México,13,Xochimilco,2,2,1,2,1,2,6,1,1,51405
2017,7,9,Ciudad de México,13,Xochimilco,2,2,1,2,1,3,1,1,1,11245
2017,7,9,Ciudad de México,13,Xochimilco,2,2,1,2,2,1,2,1,1,36947
2017,7,9,Ciudad de México,13,Xochimilco,2,2,1,2,2,2,1,1,2,41996
2017,7,9,Ciudad de México,13,Xochimilco,2,2,1,2,2,2,2,1,2,66552
2017,7,9,Ciudad de México,13,Xochimilco,2,2,1,1,1,1,3,1,2,55614
2017,7,9,Ciudad de México,13,Xochimilco,2,2,1,1,1,2,1,1,1,15939
2017,7,9,Ciudad de México,13,Xochimilco,2,2,1,1,1,2,2,1,2,78944
2017,7,9,Ciudad de México,13,Xochimilco,2,2,1,1,1,2,3,1,1,51406
2017,7,9,Ciudad de México,13,Xochimilco,2,2,1,1,1,2,4,1,1,29280
2017,7,9,Ciudad de México,13,Xochimilco,2,2,1,1,1,2,6,6,1,3170721
2017,7,9,Ciudad de México,13,Xochimilco,2,2,1,1,2,2,1,1,1,24555
2017,7,9,Ciudad de México,13,Xochimilco,2,2,1,1,2,2,3,1,1,22263
2017,7,9,Ciudad de México,13,Xochimilco,2,3,3,1,1,2,6,5,1,891189
2017,7,9,Ciudad de México,13,Xochimilco,2,3,3,1,1,2,6,6,1,3485000
2017,7,9,Ciudad de México,13,Xochimilco,2,3,3,1,2,2,2,5,1,2648700
2017,7,9,Ciudad de México,13,Xochimilco,2,4,,1,2,2,5,5,1,631215
2017,7,9,Ciudad de México,13,Xochimilco,2,4,6,1,1,2,6,5,1,92458
2017,7,9,Ciudad de México,13,Xochimilco,3,3,3,1,1,2,4,4,1,1148391.38
2017,7,9,Ciudad de México,13,Xochimilco,3,3,3,1,1,2,5,4,1,1299000
2017,7,9,Ciudad de México,13,Xochimilco,3,3,3,1,2,2,2,3,1,532295.31
2017,7,9,Ciudad de México,13,Xochimilco,3,3,3,1,2,2,4,4,1,1170194.38
2017,7,9,Ciudad de México,13,Xochimilco,3,3,3,1,2,3,4,4,1,1000000
2017,7,9,Ciudad de México,14,Benito Juárez,1,1,2,2,1,,1,6,1,0
2017,7,9,Ciudad de México,14,Benito Juárez,1,1,2,2,1,,3,5,1,0
2017,7,9,Ciudad de México,14,Benito Juárez,1,1,2,2,1,,3,6,1,0
2017,7,9,Ciudad de México,14,Benito Juárez,1,1,2,2,1,,5,5,1,0
2017,7,9,Ciudad de México,14,Benito Juárez,1,1,2,2,1,,6,5,5,0
2017,7,9,Ciudad de México,14,Benito Juárez,1,1,2,2,1,,6,6,6,0
2017,7,9,Ciudad de México,14,Benito Juárez,1,1,2,2,1,1,6,5,1,224294.56
2017,7,9,Ciudad de México,14,Benito Juárez,1,1,2,2,1,2,3,5,1,59537.36
2017,7,9,Ciudad de México,14,Benito Juárez,1,1,2,2,1,2,4,5,1,245630.59
2017,7,9,Ciudad de México,14,Benito Juárez,1,1,2,2,1,2,5,5,2,1137128.38
2017,7,9,Ciudad de México,14,Benito Juárez,1,1,2,2,1,2,6,4,1,451638.19
2017,7,9,Ciudad de México,14,Benito Juárez,1,1,2,2,1,2,6,5,22,12977184
2017,7,9,Ciudad de México,14,Benito Juárez,1,1,2,2,1,2,6,6,13,9790148
2017,7,9,Ciudad de México,14,Benito Juárez,1,1,2,2,1,3,6,6,1,893854
2017,7,9,Ciudad de México,14,Benito Juárez,1,1,2,2,2,,6,5,3,0
2017,7,9,Ciudad de México,14,Benito Juárez,1,1,2,2,2,,6,6,2,0
2017,7,9,Ciudad de México,14,Benito Juárez,1,1,2,2,2,1,6,5,1,365222.19
2017,7,9,Ciudad de México,14,Benito Juárez,1,1,2,2,2,2,5,5,1,520099.19
2017,7,9,Ciudad de México,14,Benito Juárez,1,1,2,2,2,2,6,5,21,13062290
2017,7,9,Ciudad de México,14,Benito Juárez,1,1,2,2,2,2,6,6,7,4599068
2017,7,9,Ciudad de México,14,Benito Juárez,1,1,2,2,2,3,6,5,1,143936.28
2017,7,9,Ciudad de México,14,Benito Juárez,1,2,1,2,1,2,1,,3,0
2017,7,9,Ciudad de México,14,Benito Juárez,1,2,1,2,1,2,2,,2,0
2017,7,9,Ciudad de México,14,Benito Juárez,1,2,1,2,1,2,6,,4,0
2017,7,9,Ciudad de México,14,Benito Juárez,1,2,1,2,1,3,6,,1,0
2017,7,9,Ciudad de México,14,Benito Juárez,1,2,1,2,2,2,1,,2,0
2017,7,9,Ciudad de México,14,Benito Juárez,1,2,1,2,2,2,2,,3,0
2017,7,9,Ciudad de México,14,Benito Juárez,1,2,1,2,2,2,3,,1,0
2017,7,9,Ciudad de México,14,Benito Juárez,1,2,1,2,2,2,4,,2,0
2017,7,9,Ciudad de México,14,Benito Juárez,1,2,1,2,2,3,6,,1,0
2017,7,9,Ciudad de México,14,Benito Juárez,1,2,1,1,1,2,3,1,1,138128
2017,7,9,Ciudad de México,14,Benito Juárez,1,2,1,1,1,2,4,1,1,192527.55
2017,7,9,Ciudad de México,14,Benito Juárez,1,2,1,1,1,2,4,2,1,397638.88
2017,7,9,Ciudad de México,14,Benito Juárez,1,2,1,1,2,2,1,1,1,265414.38
2017,7,9,Ciudad de México,14,Benito Juárez,1,2,1,1,2,2,6,1,1,187156.02
2017,7,9,Ciudad de México,14,Benito Juárez,1,2,1,1,2,2,6,2,1,274806.81
2017,7,9,Ciudad de México,14,Benito Juárez,1,3,3,2,1,1,6,5,1,541702.69
2017,7,9,Ciudad de México,14,Benito Juárez,1,3,3,2,1,2,1,4,1,415531.69
2017,7,9,Ciudad de México,14,Benito Juárez,1,3,3,2,1,2,6,4,2,1249694.75
2017,7,9,Ciudad de México,14,Benito Juárez,1,3,3,2,1,2,6,5,13,7380814.5
2017,7,9,Ciudad de México,14,Benito Juárez,1,3,3,2,1,2,6,6,3,1912514
2017,7,9,Ciudad de México,14,Benito Juárez,1,3,3,2,2,2,5,4,2,951637.56
2017,7,9,Ciudad de México,14,Benito Juárez,1,3,3,2,2,2,6,4,3,1282852.5
2017,7,9,Ciudad de México,14,Benito Juárez,1,3,3,2,2,2,6,5,9,5856987
2017,7,9,Ciudad de México,14,Benito Juárez,1,3,3,2,2,2,6,6,3,1524079.5
2017,7,9,Ciudad de México,14,Benito Juárez,1,3,3,1,1,2,5,3,1,539999.88
2017,7,9,Ciudad de México,14,Benito Juárez,1,3,3,1,1,2,6,5,3,4127613
2017,7,9,Ciudad de México,14,Benito Juárez,1,3,3,1,1,2,6,6,1,1110742.25
2017,7,9,Ciudad de México,14,Benito Juárez,1,3,3,1,2,2,1,3,1,344536.81
2017,7,9,Ciudad de México,14,Benito Juárez,1,3,3,1,2,2,3,5,1,501236.13
2017,7,9,Ciudad de México,14,Benito Juárez,1,3,3,1,2,2,5,4,1,817362.88
2017,7,9,Ciudad de México,14,Benito Juárez,1,4,4,1,1,2,6,3,2,1316567.25
2017,7,9,Ciudad de México,14,Benito Juárez,1,4,4,1,2,2,6,1,1,229006.81
2017,7,9,Ciudad de México,14,Benito Juárez,2,1,2,2,1,1,6,4,1,1106646
2017,7,9,Ciudad de México,14,Benito Juárez,2,1,2,2,1,2,5,5,1,2060000
2017,7,9,Ciudad de México,14,Benito Juárez,2,1,2,2,1,2,5,6,2,1849976
2017,7,9,Ciudad de México,14,Benito Juárez,2,1,2,2,1,2,6,5,19,28287638
2017,7,9,Ciudad de México,14,Benito Juárez,2,1,2,2,1,2,6,6,13,37991408
2017,7,9,Ciudad de México,14,Benito Juárez,2,1,2,2,2,2,1,6,1,800000
2017,7,9,Ciudad de México,14,Benito Juárez,2,1,2,2,2,2,4,6,1,1425000
2017,7,9,Ciudad de México,14,Benito Juárez,2,1,2,2,2,2,5,5,1,757150
2017,7,9,Ciudad de México,14,Benito Juárez,2,1,2,2,2,2,6,3,1,489240
2017,7,9,Ciudad de México,14,Benito Juárez,2,1,2,2,2,2,6,4,1,1300000
2017,7,9,Ciudad de México,14,Benito Juárez,2,1,2,2,2,2,6,5,12,19573158
2017,7,9,Ciudad de México,14,Benito Juárez,2,1,2,2,2,2,6,6,8,20151721
2017,7,9,Ciudad de México,14,Benito Juárez,2,1,2,2,2,3,6,5,1,1400000
2017,7,9,Ciudad de México,14,Benito Juárez,2,1,2,1,1,1,5,6,1,1051964
2017,7,9,Ciudad de México,14,Benito Juárez,2,1,2,1,1,1,6,6,4,10054542
2017,7,9,Ciudad de México,14,Benito Juárez,2,1,2,1,1,2,5,5,4,6227220
2017,7,9,Ciudad de México,14,Benito Juárez,2,1,2,1,1,2,6,4,1,1105000
2017,7,9,Ciudad de México,14,Benito Juárez,2,1,2,1,1,2,6,5,33,58589872
2017,7,9,Ciudad de México,14,Benito Juárez,2,1,2,1,1,2,6,6,57,182530149
2017,7,9,Ciudad de México,14,Benito Juárez,2,1,2,1,1,3,6,5,5,7905239
2017,7,9,Ciudad de México,14,Benito Juárez,2,1,2,1,1,3,6,6,6,14749482
2017,7,9,Ciudad de México,14,Benito Juárez,2,1,2,1,2,1,4,5,1,1223336
2017,7,9,Ciudad de México,14,Benito Juárez,2,1,2,1,2,1,5,5,2,1932981
2017,7,9,Ciudad de México,14,Benito Juárez,2,1,2,1,2,1,6,4,1,1400000
2017,7,9,Ciudad de México,14,Benito Juárez,2,1,2,1,2,1,6,5,1,1818000
2017,7,9,Ciudad de México,14,Benito Juárez,2,1,2,1,2,1,6,6,2,4400000
2017,7,9,Ciudad de México,14,Benito Juárez,2,1,2,1,2,2,4,5,2,2261000
2017,7,9,Ciudad de México,14,Benito Juárez,2,1,2,1,2,2,4,6,1,3192839
2017,7,9,Ciudad de México,14,Benito Juárez,2,1,2,1,2,2,6,4,1,515244
2017,7,9,Ciudad de México,14,Benito Juárez,2,1,2,1,2,2,6,5,25,43070705
2017,7,9,Ciudad de México,14,Benito Juárez,2,1,2,1,2,2,6,6,30,82283983
2017,7,9,Ciudad de México,14,Benito Juárez,2,1,2,1,2,3,6,5,3,4211730
2017,7,9,Ciudad de México,14,Benito Juárez,2,1,2,1,2,3,6,6,6,18442150
2017,7,9,Ciudad de México,14,Benito Juárez,2,2,1,2,1,2,1,1,3,47044
2017,7,9,Ciudad de México,14,Benito Juárez,2,2,1,2,1,2,2,1,2,47916
2017,7,9,Ciudad de México,14,Benito Juárez,2,2,1,2,1,2,6,1,1,34848
2017,7,9,Ciudad de México,14,Benito Juárez,2,2,1,2,2,2,1,1,1,24308
2017,7,9,Ciudad de México,14,Benito Juárez,2,2,1,2,2,2,2,1,3,85369
2017,7,9,Ciudad de México,14,Benito Juárez,2,2,1,2,2,2,3,1,1,45209
2017,7,9,Ciudad de México,14,Benito Juárez,2,2,1,2,2,2,4,1,2,98027
2017,7,9,Ciudad de México,14,Benito Juárez,2,2,1,1,1,2,1,1,1,19507
2017,7,9,Ciudad de México,14,Benito Juárez,2,2,1,1,1,2,6,1,2,102811
2017,7,9,Ciudad de México,14,Benito Juárez,2,2,1,1,1,2,6,5,1,800000
2017,7,9,Ciudad de México,14,Benito Juárez,2,2,1,1,1,2,6,6,1,1641889
2017,7,9,Ciudad de México,14,Benito Juárez,2,2,1,1,1,3,6,1,1,51405
2017,7,9,Ciudad de México,14,Benito Juárez,2,2,1,1,2,2,1,1,2,38660
2017,7,9,Ciudad de México,14,Benito Juárez,2,2,1,1,2,2,6,6,1,3105900
2017,7,9,Ciudad de México,14,Benito Juárez,2,2,1,1,2,3,5,1,1,51405
2017,7,9,Ciudad de México,14,Benito Juárez,2,3,3,2,1,2,3,5,1,1288520
2017,7,9,Ciudad de México,14,Benito Juárez,2,3,3,2,1,2,5,5,1,2090000
2017,7,9,Ciudad de México,14,Benito Juárez,2,3,3,2,1,2,6,5,1,1825825
2017,7,9,Ciudad de México,14,Benito Juárez,2,3,3,2,1,2,6,6,3,8986405
2017,7,9,Ciudad de México,14,Benito Juárez,2,3,3,2,2,2,5,4,1,928386
2017,7,9,Ciudad de México,14,Benito Juárez,2,3,3,2,2,2,6,4,2,1076907
2017,7,9,Ciudad de México,14,Benito Juárez,2,3,3,2,2,2,6,5,4,6364601
2017,7,9,Ciudad de México,14,Benito Juárez,2,3,3,2,2,2,6,6,3,5982932
2017,7,9,Ciudad de México,14,Benito Juárez,2,3,3,1,1,2,3,4,1,1235000
2017,7,9,Ciudad de México,14,Benito Juárez,2,3,3,1,1,2,5,5,1,733424
2017,7,9,Ciudad de México,14,Benito Juárez,2,3,3,1,1,2,5,6,1,2975000
2017,7,9,Ciudad de México,14,Benito Juárez,2,3,3,1,1,2,6,4,2,2105455
2017,7,9,Ciudad de México,14,Benito Juárez,2,3,3,1,1,2,6,5,2,2726237
2017,7,9,Ciudad de México,14,Benito Juárez,2,3,3,1,1,2,6,6,8,42735404
2017,7,9,Ciudad de México,14,Benito Juárez,2,3,3,1,2,1,6,5,1,1000000
2017,7,9,Ciudad de México,14,Benito Juárez,2,3,3,1,2,2,3,5,2,2761519
2017,7,9,Ciudad de México,14,Benito Juárez,2,3,3,1,2,2,5,2,1,357880
2017,7,9,Ciudad de México,14,Benito Juárez,2,3,3,1,2,2,6,4,1,1187500
2017,7,9,Ciudad de México,14,Benito Juárez,2,3,3,1,2,2,6,5,6,12236626
2017,7,9,Ciudad de México,14,Benito Juárez,2,3,3,1,2,2,6,6,9,23142399
2017,7,9,Ciudad de México,14,Benito Juárez,2,3,3,1,2,3,3,5,1,1100316
2017,7,9,Ciudad de México,14,Benito Juárez,2,3,3,1,2,3,6,4,1,722587
2017,7,9,Ciudad de México,14,Benito Juárez,2,4,,1,1,2,4,6,1,2150280
2017,7,9,Ciudad de México,14,Benito Juárez,2,4,,1,1,2,6,5,2,4453333
2017,7,9,Ciudad de México,14,Benito Juárez,2,4,,1,1,2,6,6,2,6266246
2017,7,9,Ciudad de México,14,Benito Juárez,2,4,,1,2,2,6,5,1,2554166
2017,7,9,Ciudad de México,14,Benito Juárez,2,4,4,1,1,2,6,6,3,6811097
2017,7,9,Ciudad de México,14,Benito Juárez,2,4,4,1,2,2,6,6,1,356306
2017,7,9,Ciudad de México,14,Benito Juárez,2,4,6,1,1,2,5,5,1,1024482
2017,7,9,Ciudad de México,14,Benito Juárez,2,4,6,1,1,2,6,4,1,93982
2017,7,9,Ciudad de México,14,Benito Juárez,2,4,6,1,1,2,6,5,1,426576
2017,7,9,Ciudad de México,14,Benito Juárez,2,4,6,1,1,2,6,6,4,8115482
2017,7,9,Ciudad de México,14,Benito Juárez,2,4,6,1,1,3,6,5,1,1400000
2017,7,9,Ciudad de México,14,Benito Juárez,2,4,6,1,1,3,6,6,1,1962935
2017,7,9,Ciudad de México,14,Benito Juárez,2,4,6,1,2,2,6,6,1,85322
2017,7,9,Ciudad de México,14,Benito Juárez,3,1,2,2,1,2,3,5,1,237962.13
2017,7,9,Ciudad de México,14,Benito Juárez,3,1,2,2,1,2,4,5,1,261497.31
2017,7,9,Ciudad de México,14,Benito Juárez,3,1,2,2,1,3,5,6,1,421795.88
2017,7,9,Ciudad de México,14,Benito Juárez,3,1,2,2,2,2,5,5,1,502481.56
2017,7,9,Ciudad de México,14,Benito Juárez,3,3,3,2,1,2,3,6,1,552449.81
2017,7,9,Ciudad de México,14,Benito Juárez,3,3,3,2,1,2,5,5,2,765339.25
2017,7,9,Ciudad de México,14,Benito Juárez,3,3,3,2,2,2,3,5,1,225396.41
2017,7,9,Ciudad de México,14,Benito Juárez,3,3,3,2,2,2,4,5,1,324134.88
2017,7,9,Ciudad de México,14,Benito Juárez,3,3,3,2,2,2,4,6,1,379428.59
2017,7,9,Ciudad de México,14,Benito Juárez,3,3,3,1,1,2,3,4,1,785985.44
2017,7,9,Ciudad de México,14,Benito Juárez,3,3,3,1,1,2,5,5,1,1403831.88
2017,7,9,Ciudad de México,14,Benito Juárez,3,3,3,1,1,3,5,4,1,1344745
2017,7,9,Ciudad de México,14,Benito Juárez,3,3,3,1,1,3,5,5,1,1425665.88
2017,7,9,Ciudad de México,14,Benito Juárez,3,3,3,1,2,2,4,4,2,2268527.5
2017,7,9,Ciudad de México,14,Benito Juárez,3,3,3,1,2,2,4,5,2,2202579
2017,7,9,Ciudad de México,14,Benito Juárez,3,3,3,1,2,2,5,4,1,1111779.5
2017,7,9,Ciudad de México,14,Benito Juárez,3,3,3,1,2,3,5,5,4,5051250
2017,7,9,Ciudad de México,14,Benito Juárez,4,2,1,1,2,2,1,,1,0
2017,7,9,Ciudad de México,14,Benito Juárez,9,3,3,1,2,2,,4,1,939354
2017,7,9,Ciudad de México,14,Benito Juárez,10,4,4,1,1,2,2,3,1,654000
2017,7,9,Ciudad de México,15,Cuauhtémoc,1,1,2,2,1,,6,4,1,0
2017,7,9,Ciudad de México,15,Cuauhtémoc,1,1,2,2,1,,6,5,3,0
2017,7,9,Ciudad de México,15,Cuauhtémoc,1,1,2,2,1,1,4,5,1,598124.13
