año,mes,cve_ent,entidad,cve_mun,municipio,organismo,modalidad,destino,tipo,sexo,edad_rango,ingresos_rango,vivienda_valor,acciones,monto
2020,8,9,Ciudad de México,4,Cuajimalpa de Morelos,2,2,1,2,1,1,2,1,1,43579
2020,8,9,Ciudad de México,4,Cuajimalpa de Morelos,2,2,1,2,1,1,3,1,1,28234
2020,8,9,Ciudad de México,4,Cuajimalpa de Morelos,2,2,1,2,1,2,1,1,7,204509
2020,8,9,Ciudad de México,4,Cuajimalpa de Morelos,2,2,1,2,1,2,2,1,1,51202
2020,8,9,Ciudad de México,4,Cuajimalpa de Morelos,2,2,1,2,1,2,5,1,1,66919
2020,8,9,Ciudad de México,4,Cuajimalpa de Morelos,2,2,1,2,1,2,6,1,1,115850
2020,8,9,Ciudad de México,4,Cuajimalpa de Morelos,2,2,1,2,2,1,2,1,1,22322
2020,8,9,Ciudad de México,4,Cuajimalpa de Morelos,2,2,1,2,2,2,1,1,3,47131
2020,8,9,Ciudad de México,4,Cuajimalpa de Morelos,2,2,1,2,2,2,2,1,1,49389
2020,8,9,Ciudad de México,4,Cuajimalpa de Morelos,2,2,1,1,2,2,6,5,1,1845487
2020,8,9,Ciudad de México,4,Cuajimalpa de Morelos,2,2,1,1,2,2,6,6,3,14833852
2020,8,9,Ciudad de México,4,Cuajimalpa de Morelos,2,3,3,1,1,2,6,6,1,5099000
2020,8,9,Ciudad de México,4,Cuajimalpa de Morelos,2,3,3,1,2,2,3,4,1,827718
2020,8,9,Ciudad de México,4,Cuajimalpa de Morelos,2,4,4,1,1,2,1,6,1,2994311
2020,8,9,Ciudad de México,4,Cuajimalpa de Morelos,2,4,4,1,1,2,4,5,1,1843069
2020,8,9,Ciudad de México,4,Cuajimalpa de Morelos,2,4,4,1,1,2,6,6,4,11364058
2020,8,9,Ciudad de México,4,Cuajimalpa de Morelos,2,4,6,1,1,2,4,5,1,1652829
2020,8,9,Ciudad de México,4,Cuajimalpa de Morelos,2,4,6,1,1,2,6,6,4,8547420
2020,8,9,Ciudad de México,4,Cuajimalpa de Morelos,3,3,3,1,2,2,4,4,1,1194747.77
2020,8,9,Ciudad de México,4,Cuajimalpa de Morelos,4,2,1,1,2,1,6,,1,0
2020,8,9,Ciudad de México,5,Gustavo A. Madero,1,1,2,2,1,,2,4,3,0
2020,8,9,Ciudad de México,5,Gustavo A. Madero,1,1,2,2,1,,2,5,2,0
2020,8,9,Ciudad de México,5,Gustavo A. Madero,1,1,2,2,1,1,3,4,1,212954.8
2020,8,9,Ciudad de México,5,Gustavo A. Madero,1,1,2,2,1,2,6,4,3,1430157.13
2020,8,9,Ciudad de México,5,Gustavo A. Madero,1,1,2,2,1,2,6,5,2,3510184.98
2020,8,9,Ciudad de México,5,Gustavo A. Madero,1,1,2,2,2,,2,4,1,0
2020,8,9,Ciudad de México,5,Gustavo A. Madero,1,1,2,2,2,,6,4,1,0
2020,8,9,Ciudad de México,5,Gustavo A. Madero,1,1,2,2,2,1,6,4,1,1243996.35
2020,8,9,Ciudad de México,5,Gustavo A. Madero,1,1,2,2,2,2,5,4,1,408384.88
2020,8,9,Ciudad de México,5,Gustavo A. Madero,1,1,2,2,2,2,6,4,2,1999661.89
2020,8,9,Ciudad de México,5,Gustavo A. Madero,1,1,2,2,2,2,6,5,1,397015.55
2020,8,9,Ciudad de México,5,Gustavo A. Madero,1,1,2,1,1,1,4,4,1,620999.23
2020,8,9,Ciudad de México,5,Gustavo A. Madero,1,1,2,1,2,2,4,4,1,735061.66
2020,8,9,Ciudad de México,5,Gustavo A. Madero,1,2,1,2,1,1,1,,3,0
2020,8,9,Ciudad de México,5,Gustavo A. Madero,1,2,1,2,1,1,2,,1,0
2020,8,9,Ciudad de México,5,Gustavo A. Madero,1,2,1,2,1,1,3,,2,0
2020,8,9,Ciudad de México,5,Gustavo A. Madero,1,2,1,2,1,1,4,,3,0
2020,8,9,Ciudad de México,5,Gustavo A. Madero,1,2,1,2,1,1,6,,1,0
2020,8,9,Ciudad de México,5,Gustavo A. Madero,1,2,1,2,1,2,1,,12,0
2020,8,9,Ciudad de México,5,Gustavo A. Madero,1,2,1,2,1,2,2,,11,0
2020,8,9,Ciudad de México,5,Gustavo A. Madero,1,2,1,2,1,2,3,,4,0
2020,8,9,Ciudad de México,5,Gustavo A. Madero,1,2,1,2,1,2,4,,5,0
2020,8,9,Ciudad de México,5,Gustavo A. Madero,1,2,1,2,1,2,5,,2,0
2020,8,9,Ciudad de México,5,Gustavo A. Madero,1,2,1,2,1,2,6,,2,0
2020,8,9,Ciudad de México,5,Gustavo A. Madero,1,2,1,2,2,1,3,,1,0
2020,8,9,Ciudad de México,5,Gustavo A. Madero,1,2,1,2,2,2,1,,7,0
2020,8,9,Ciudad de México,5,Gustavo A. Madero,1,2,1,2,2,2,2,,4,0
2020,8,9,Ciudad de México,5,Gustavo A. Madero,1,2,1,2,2,2,4,,3,0
2020,8,9,Ciudad de México,5,Gustavo A. Madero,1,2,1,2,2,2,5,,2,0
2020,8,9,Ciudad de México,5,Gustavo A. Madero,1,2,1,2,2,2,6,,2,0
2020,8,9,Ciudad de México,5,Gustavo A. Madero,1,2,1,1,1,2,1,1,6,1080958.54
2020,8,9,Ciudad de México,5,Gustavo A. Madero,1,2,1,1,1,2,2,1,8,901909.3
2020,8,9,Ciudad de México,5,Gustavo A. Madero,1,2,1,1,1,2,3,1,13,1743699.38
2020,8,9,Ciudad de México,5,Gustavo A. Madero,1,2,1,1,1,2,4,1,9,1500137.1
2020,8,9,Ciudad de México,5,Gustavo A. Madero,1,2,1,1,1,2,4,2,2,653947.65
2020,8,9,Ciudad de México,5,Gustavo A. Madero,1,2,1,1,1,2,5,1,4,662237.96
2020,8,9,Ciudad de México,5,Gustavo A. Madero,1,2,1,1,1,2,6,1,1,265021.12
2020,8,9,Ciudad de México,5,Gustavo A. Madero,1,2,1,1,1,2,6,2,1,427866.36
2020,8,9,Ciudad de México,5,Gustavo A. Madero,1,2,1,1,2,2,1,1,1,133990.13
2020,8,9,Ciudad de México,5,Gustavo A. Madero,1,2,1,1,2,2,2,1,1,138666.55
2020,8,9,Ciudad de México,5,Gustavo A. Madero,1,2,1,1,2,2,3,1,1,164254.04
2020,8,9,Ciudad de México,5,Gustavo A. Madero,1,2,1,1,2,2,4,1,4,455829.82
2020,8,9,Ciudad de México,5,Gustavo A. Madero,1,2,1,1,2,2,5,1,3,629478.7
2020,8,9,Ciudad de México,5,Gustavo A. Madero,1,2,1,1,2,2,6,2,1,342000.13
2020,8,9,Ciudad de México,5,Gustavo A. Madero,1,3,3,2,1,1,6,4,1,623331.06
2020,8,9,Ciudad de México,5,Gustavo A. Madero,1,3,3,2,1,2,3,4,1,228625.71
2020,8,9,Ciudad de México,5,Gustavo A. Madero,1,3,3,2,1,2,5,3,1,903680.93
2020,8,9,Ciudad de México,5,Gustavo A. Madero,1,3,3,2,1,2,5,4,1,1286319.62
2020,8,9,Ciudad de México,5,Gustavo A. Madero,1,3,3,2,1,2,6,3,1,267541.72
2020,8,9,Ciudad de México,5,Gustavo A. Madero,1,3,3,2,1,2,6,4,5,4335321.44
2020,8,9,Ciudad de México,5,Gustavo A. Madero,1,3,3,2,1,2,6,5,1,892062.25
2020,8,9,Ciudad de México,5,Gustavo A. Madero,1,3,3,2,2,2,4,3,1,187191.05
2020,8,9,Ciudad de México,5,Gustavo A. Madero,1,3,3,2,2,2,6,4,3,2172200.19
2020,8,9,Ciudad de México,5,Gustavo A. Madero,1,3,3,2,2,2,6,5,1,1634181.59
2020,8,9,Ciudad de México,5,Gustavo A. Madero,1,3,3,1,1,2,1,3,2,679544.06
2020,8,9,Ciudad de México,5,Gustavo A. Madero,1,3,3,1,1,2,3,3,1,584098.38
2020,8,9,Ciudad de México,5,Gustavo A. Madero,1,3,3,1,1,2,4,3,1,811325
2020,8,9,Ciudad de México,5,Gustavo A. Madero,1,3,3,1,1,2,4,4,1,813157.61
2020,8,9,Ciudad de México,5,Gustavo A. Madero,1,3,3,1,1,2,5,4,1,988898.41
2020,8,9,Ciudad de México,5,Gustavo A. Madero,1,3,3,1,1,2,6,4,1,963377.23
2020,8,9,Ciudad de México,5,Gustavo A. Madero,1,3,3,1,2,1,1,3,1,136939.86
2020,8,9,Ciudad de México,5,Gustavo A. Madero,1,3,3,1,2,2,1,3,1,348271.13
2020,8,9,Ciudad de México,5,Gustavo A. Madero,2,1,2,2,1,2,1,4,1,1119650
2020,8,9,Ciudad de México,5,Gustavo A. Madero,2,1,2,2,1,2,4,5,1,600000
2020,8,9,Ciudad de México,5,Gustavo A. Madero,2,1,2,2,1,2,5,5,1,1423707
2020,8,9,Ciudad de México,5,Gustavo A. Madero,2,1,2,2,1,2,6,4,2,2555857
2020,8,9,Ciudad de México,5,Gustavo A. Madero,2,1,2,2,1,2,6,5,1,1691293
2020,8,9,Ciudad de México,5,Gustavo A. Madero,2,1,2,2,1,3,6,5,1,2355940
2020,8,9,Ciudad de México,5,Gustavo A. Madero,2,1,2,2,2,1,2,4,1,1017537
2020,8,9,Ciudad de México,5,Gustavo A. Madero,2,1,2,2,2,1,6,5,1,2288295
2020,8,9,Ciudad de México,5,Gustavo A. Madero,2,1,2,2,2,2,6,4,1,1280958
2020,8,9,Ciudad de México,5,Gustavo A. Madero,2,1,2,2,2,2,6,5,3,5390427
2020,8,9,Ciudad de México,5,Gustavo A. Madero,2,1,2,1,1,1,3,4,1,904722
2020,8,9,Ciudad de México,5,Gustavo A. Madero,2,1,2,1,1,1,6,5,1,2035470
2020,8,9,Ciudad de México,5,Gustavo A. Madero,2,1,2,1,1,2,4,4,1,1447181
2020,8,9,Ciudad de México,5,Gustavo A. Madero,2,1,2,1,1,2,5,5,2,3100000
2020,8,9,Ciudad de México,5,Gustavo A. Madero,2,1,2,1,1,2,6,5,6,13771797
2020,8,9,Ciudad de México,5,Gustavo A. Madero,2,1,2,1,2,1,4,4,1,1203661
2020,8,9,Ciudad de México,5,Gustavo A. Madero,2,1,2,1,2,1,5,5,1,1583838
2020,8,9,Ciudad de México,5,Gustavo A. Madero,2,1,2,1,2,2,1,4,1,1375000
2020,8,9,Ciudad de México,5,Gustavo A. Madero,2,1,2,1,2,2,1,5,1,2006000
2020,8,9,Ciudad de México,5,Gustavo A. Madero,2,1,2,1,2,2,3,4,1,700000
2020,8,9,Ciudad de México,5,Gustavo A. Madero,2,1,2,1,2,2,4,4,1,1679090
2020,8,9,Ciudad de México,5,Gustavo A. Madero,2,1,2,1,2,2,4,5,1,694805
2020,8,9,Ciudad de México,5,Gustavo A. Madero,2,1,2,1,2,2,6,5,7,14043817
2020,8,9,Ciudad de México,5,Gustavo A. Madero,2,1,2,1,2,2,6,6,1,4886100
2020,8,9,Ciudad de México,5,Gustavo A. Madero,2,1,2,1,2,3,5,4,1,1578014
2020,8,9,Ciudad de México,5,Gustavo A. Madero,2,1,2,1,2,3,5,5,1,1706774
2020,8,9,Ciudad de México,5,Gustavo A. Madero,2,2,1,2,1,1,1,1,4,67971
2020,8,9,Ciudad de México,5,Gustavo A. Madero,2,2,1,2,1,1,2,1,1,49144
2020,8,9,Ciudad de México,5,Gustavo A. Madero,2,2,1,2,1,1,3,1,1,30745
2020,8,9,Ciudad de México,5,Gustavo A. Madero,2,2,1,2,1,1,4,1,1,20967
2020,8,9,Ciudad de México,5,Gustavo A. Madero,2,2,1,2,1,2,1,1,14,363964
2020,8,9,Ciudad de México,5,Gustavo A. Madero,2,2,1,2,1,2,2,1,4,179002
2020,8,9,Ciudad de México,5,Gustavo A. Madero,2,2,1,2,1,2,3,1,6,293726
2020,8,9,Ciudad de México,5,Gustavo A. Madero,2,2,1,2,1,2,4,1,2,97866
2020,8,9,Ciudad de México,5,Gustavo A. Madero,2,2,1,2,1,2,6,1,2,191129
2020,8,9,Ciudad de México,5,Gustavo A. Madero,2,2,1,2,2,1,2,1,1,31043
2020,8,9,Ciudad de México,5,Gustavo A. Madero,2,2,1,2,2,1,3,1,1,40550
2020,8,9,Ciudad de México,5,Gustavo A. Madero,2,2,1,2,2,2,1,1,10,221001
2020,8,9,Ciudad de México,5,Gustavo A. Madero,2,2,1,2,2,2,3,1,3,174949
2020,8,9,Ciudad de México,5,Gustavo A. Madero,2,2,1,2,2,2,4,1,2,159095
2020,8,9,Ciudad de México,5,Gustavo A. Madero,2,2,1,2,2,2,5,1,1,125190
2020,8,9,Ciudad de México,5,Gustavo A. Madero,2,2,1,2,2,2,6,1,1,125190
2020,8,9,Ciudad de México,5,Gustavo A. Madero,2,2,1,1,2,2,6,4,1,1060000
2020,8,9,Ciudad de México,5,Gustavo A. Madero,2,3,3,2,1,1,4,4,1,798169
2020,8,9,Ciudad de México,5,Gustavo A. Madero,2,3,3,2,1,2,6,3,1,742163
2020,8,9,Ciudad de México,5,Gustavo A. Madero,2,3,3,2,1,2,6,4,1,933009
2020,8,9,Ciudad de México,5,Gustavo A. Madero,2,3,3,2,1,3,6,4,1,1027340
2020,8,9,Ciudad de México,5,Gustavo A. Madero,2,3,3,2,2,2,3,2,1,464842
2020,8,9,Ciudad de México,5,Gustavo A. Madero,2,3,3,1,1,2,6,5,1,1997500
2020,8,9,Ciudad de México,5,Gustavo A. Madero,2,3,3,1,1,2,6,6,1,2610000
2020,8,9,Ciudad de México,5,Gustavo A. Madero,2,3,3,1,1,3,6,6,1,3430000
2020,8,9,Ciudad de México,5,Gustavo A. Madero,2,3,3,1,2,2,6,5,2,3500000
2020,8,9,Ciudad de México,5,Gustavo A. Madero,2,4,,1,2,2,3,3,1,459857
2020,8,9,Ciudad de México,5,Gustavo A. Madero,2,4,4,1,1,2,3,3,1,220563
2020,8,9,Ciudad de México,5,Gustavo A. Madero,2,4,4,1,1,2,3,5,1,1761986
2020,8,9,Ciudad de México,5,Gustavo A. Madero,2,4,4,1,1,2,6,4,1,543218
2020,8,9,Ciudad de México,5,Gustavo A. Madero,2,4,4,1,1,3,6,6,1,2921000
2020,8,9,Ciudad de México,5,Gustavo A. Madero,2,4,4,1,2,2,4,5,1,1632543
2020,8,9,Ciudad de México,5,Gustavo A. Madero,2,4,6,1,1,2,3,3,1,15439
2020,8,9,Ciudad de México,5,Gustavo A. Madero,2,4,6,1,1,2,6,4,1,220481
2020,8,9,Ciudad de México,5,Gustavo A. Madero,2,4,6,1,2,2,5,4,1,703036
2020,8,9,Ciudad de México,5,Gustavo A. Madero,2,4,6,1,2,2,6,6,1,1207850
2020,8,9,Ciudad de México,5,Gustavo A. Madero,3,1,2,1,1,1,3,4,1,668884.51
2020,8,9,Ciudad de México,5,Gustavo A. Madero,3,1,2,1,1,2,2,4,2,1231305.77
2020,8,9,Ciudad de México,5,Gustavo A. Madero,3,1,2,1,1,2,4,4,2,2372487.9
2020,8,9,Ciudad de México,5,Gustavo A. Madero,3,1,2,1,1,2,4,5,1,1436986.61
2020,8,9,Ciudad de México,5,Gustavo A. Madero,3,1,2,1,1,2,5,4,1,1279768
2020,8,9,Ciudad de México,5,Gustavo A. Madero,3,1,2,1,2,1,3,4,2,1270245.21
2020,8,9,Ciudad de México,5,Gustavo A. Madero,3,1,2,1,2,1,4,4,2,1523640
2020,8,9,Ciudad de México,5,Gustavo A. Madero,3,1,2,1,2,2,3,4,1,895903.58
2020,8,9,Ciudad de México,5,Gustavo A. Madero,3,1,2,1,2,2,4,4,2,2400589.17
2020,8,9,Ciudad de México,5,Gustavo A. Madero,3,1,2,1,2,2,4,5,2,2092694.01
2020,8,9,Ciudad de México,5,Gustavo A. Madero,3,1,2,1,2,2,5,4,2,2812740.01
2020,8,9,Ciudad de México,5,Gustavo A. Madero,3,3,3,2,1,3,4,5,1,720059.04
2020,8,9,Ciudad de México,5,Gustavo A. Madero,3,3,3,1,1,1,3,4,1,707209.94
2020,8,9,Ciudad de México,5,Gustavo A. Madero,3,3,3,1,1,2,2,3,2,1266960.05
2020,8,9,Ciudad de México,5,Gustavo A. Madero,3,3,3,1,1,2,2,4,1,655699.96
2020,8,9,Ciudad de México,5,Gustavo A. Madero,3,3,3,1,1,2,4,4,3,3379398
2020,8,9,Ciudad de México,5,Gustavo A. Madero,3,3,3,1,1,2,5,4,2,2633638.67
2020,8,9,Ciudad de México,5,Gustavo A. Madero,3,3,3,1,2,1,2,3,2,1150137.85
2020,8,9,Ciudad de México,5,Gustavo A. Madero,3,3,3,1,2,2,2,3,3,1419038.81
2020,8,9,Ciudad de México,5,Gustavo A. Madero,3,3,3,1,2,2,2,4,3,1670579.15
2020,8,9,Ciudad de México,5,Gustavo A. Madero,3,3,3,1,2,2,3,3,1,790544.65
2020,8,9,Ciudad de México,5,Gustavo A. Madero,3,3,3,1,2,2,4,4,1,999140.14
2020,8,9,Ciudad de México,5,Gustavo A. Madero,3,3,3,1,2,2,5,4,1,1355553.22
2020,8,9,Ciudad de México,5,Gustavo A. Madero,6,1,2,1,,,,2,16,113950.68
2020,8,9,Ciudad de México,6,Iztacalco,1,1,2,2,1,,2,4,1,0
2020,8,9,Ciudad de México,6,Iztacalco,1,1,2,2,1,1,1,4,1,287681.87
2020,8,9,Ciudad de México,6,Iztacalco,1,1,2,2,1,1,4,4,2,524444.71
2020,8,9,Ciudad de México,6,Iztacalco,1,1,2,2,1,1,5,4,1,318852.53
2020,8,9,Ciudad de México,6,Iztacalco,1,1,2,2,1,1,6,4,1,363589.39
2020,8,9,Ciudad de México,6,Iztacalco,1,1,2,2,1,1,6,5,2,1100510.15
2020,8,9,Ciudad de México,6,Iztacalco,1,1,2,2,1,2,1,4,1,71599.81
2020,8,9,Ciudad de México,6,Iztacalco,1,1,2,2,1,2,4,4,3,1233304.3
2020,8,9,Ciudad de México,6,Iztacalco,1,1,2,2,1,2,5,4,7,3288338.96
2020,8,9,Ciudad de México,6,Iztacalco,1,1,2,2,1,2,6,4,12,8093226.58
2020,8,9,Ciudad de México,6,Iztacalco,1,1,2,2,1,2,6,5,1,684233.17
2020,8,9,Ciudad de México,6,Iztacalco,1,1,2,2,2,,2,4,1,0
2020,8,9,Ciudad de México,6,Iztacalco,1,1,2,2,2,,4,4,1,0
2020,8,9,Ciudad de México,6,Iztacalco,1,1,2,2,2,,6,5,1,0
2020,8,9,Ciudad de México,6,Iztacalco,1,1,2,2,2,1,4,4,3,848077.24
2020,8,9,Ciudad de México,6,Iztacalco,1,1,2,2,2,1,5,4,1,353502.08
2020,8,9,Ciudad de México,6,Iztacalco,1,1,2,2,2,1,6,4,1,1151979.38
2020,8,9,Ciudad de México,6,Iztacalco,1,1,2,2,2,1,6,5,1,292544.35
2020,8,9,Ciudad de México,6,Iztacalco,1,1,2,2,2,2,1,4,1,114664.91
2020,8,9,Ciudad de México,6,Iztacalco,1,1,2,2,2,2,3,4,1,215563.8
2020,8,9,Ciudad de México,6,Iztacalco,1,1,2,2,2,2,4,4,3,1255274.58
2020,8,9,Ciudad de México,6,Iztacalco,1,1,2,2,2,2,4,5,1,338321.56
2020,8,9,Ciudad de México,6,Iztacalco,1,1,2,2,2,2,5,4,4,2279933.77
2020,8,9,Ciudad de México,6,Iztacalco,1,1,2,2,2,2,6,4,12,8578964.99
2020,8,9,Ciudad de México,6,Iztacalco,1,1,2,2,2,2,6,5,1,687880.54
2020,8,9,Ciudad de México,6,Iztacalco,1,1,2,1,1,1,1,4,1,356395.43
2020,8,9,Ciudad de México,6,Iztacalco,1,1,2,1,1,1,4,4,3,1582999.47
2020,8,9,Ciudad de México,6,Iztacalco,1,1,2,1,1,2,1,4,1,325962.07
2020,8,9,Ciudad de México,6,Iztacalco,1,1,2,1,1,2,4,4,2,1363080.65
2020,8,9,Ciudad de México,6,Iztacalco,1,1,2,1,1,2,5,4,1,772548.17
2020,8,9,Ciudad de México,6,Iztacalco,1,1,2,1,1,2,6,4,1,1246578.72
2020,8,9,Ciudad de México,6,Iztacalco,1,1,2,1,2,1,4,4,2,1098112.27
2020,8,9,Ciudad de México,6,Iztacalco,1,1,2,1,2,1,6,4,1,1043819.87
2020,8,9,Ciudad de México,6,Iztacalco,1,1,2,1,2,2,3,4,1,388599.99
2020,8,9,Ciudad de México,6,Iztacalco,1,1,2,1,2,2,5,4,1,626643.63
2020,8,9,Ciudad de México,6,Iztacalco,1,2,1,2,1,2,1,,1,0
2020,8,9,Ciudad de México,6,Iztacalco,1,2,1,2,1,2,2,,2,0
2020,8,9,Ciudad de México,6,Iztacalco,1,2,1,2,1,2,3,,3,0
2020,8,9,Ciudad de México,6,Iztacalco,1,2,1,2,1,2,6,,1,0
2020,8,9,Ciudad de México,6,Iztacalco,1,2,1,2,2,1,2,,1,0
2020,8,9,Ciudad de México,6,Iztacalco,1,2,1,2,2,1,3,,1,0
2020,8,9,Ciudad de México,6,Iztacalco,1,2,1,2,2,2,2,,1,0
2020,8,9,Ciudad de México,6,Iztacalco,1,2,1,2,2,2,3,,1,0
2020,8,9,Ciudad de México,6,Iztacalco,1,2,1,2,2,2,5,,1,0
2020,8,9,Ciudad de México,6,Iztacalco,1,2,1,2,2,3,1,,1,0
2020,8,9,Ciudad de México,6,Iztacalco,1,2,1,1,1,2,1,1,3,380527.41
2020,8,9,Ciudad de México,6,Iztacalco,1,2,1,1,1,2,2,1,2,177386.11
2020,8,9,Ciudad de México,6,Iztacalco,1,2,1,1,1,2,3,1,6,937475.58
2020,8,9,Ciudad de México,6,Iztacalco,1,2,1,1,1,2,6,1,1,228820.96
2020,8,9,Ciudad de México,6,Iztacalco,1,2,1,1,2,2,2,1,1,87008
2020,8,9,Ciudad de México,6,Iztacalco,1,2,1,1,2,2,3,1,1,144507.99
2020,8,9,Ciudad de México,6,Iztacalco,1,2,1,1,2,2,4,1,5,875735.75
2020,8,9,Ciudad de México,6,Iztacalco,1,3,3,2,1,1,5,3,1,822564.27
2020,8,9,Ciudad de México,6,Iztacalco,1,3,3,2,1,2,5,4,1,146216.59
2020,8,9,Ciudad de México,6,Iztacalco,1,3,3,2,1,2,6,4,2,1431962.02
2020,8,9,Ciudad de México,6,Iztacalco,1,3,3,2,2,2,5,2,1,414042.71
2020,8,9,Ciudad de México,6,Iztacalco,1,3,3,2,2,2,5,4,1,382300.73
2020,8,9,Ciudad de México,6,Iztacalco,1,3,3,2,2,2,6,4,3,1741322.27
2020,8,9,Ciudad de México,6,Iztacalco,1,3,3,2,2,2,6,5,1,670590.11
2020,8,9,Ciudad de México,6,Iztacalco,1,3,3,2,2,2,6,6,1,585987.06
2020,8,9,Ciudad de México,6,Iztacalco,1,3,3,1,1,2,1,3,1,336583.32
2020,8,9,Ciudad de México,6,Iztacalco,1,3,3,1,1,2,3,3,1,562206.49
2020,8,9,Ciudad de México,6,Iztacalco,1,3,3,1,1,2,3,4,1,561549.97
2020,8,9,Ciudad de México,6,Iztacalco,1,3,3,1,2,2,1,3,1,413214.03
2020,8,9,Ciudad de México,6,Iztacalco,2,1,2,2,1,1,1,4,1,930440
2020,8,9,Ciudad de México,6,Iztacalco,2,1,2,2,1,2,2,4,1,619562
2020,8,9,Ciudad de México,6,Iztacalco,2,1,2,2,1,2,3,4,1,798275
2020,8,9,Ciudad de México,6,Iztacalco,2,1,2,2,1,2,5,3,1,779139
2020,8,9,Ciudad de México,6,Iztacalco,2,1,2,2,1,2,6,4,2,2378529
2020,8,9,Ciudad de México,6,Iztacalco,2,1,2,2,1,2,6,5,2,3865871
2020,8,9,Ciudad de México,6,Iztacalco,2,1,2,2,2,1,5,4,1,950012
2020,8,9,Ciudad de México,6,Iztacalco,2,1,2,2,2,2,2,4,1,807694
2020,8,9,Ciudad de México,6,Iztacalco,2,1,2,2,2,2,3,4,5,4392175
2020,8,9,Ciudad de México,6,Iztacalco,2,1,2,2,2,2,4,4,2,2352130
2020,8,9,Ciudad de México,6,Iztacalco,2,1,2,2,2,2,5,4,2,1454468
2020,8,9,Ciudad de México,6,Iztacalco,2,1,2,2,2,2,6,3,1,886569
2020,8,9,Ciudad de México,6,Iztacalco,2,1,2,2,2,2,6,4,2,2511499
2020,8,9,Ciudad de México,6,Iztacalco,2,1,2,2,2,2,6,5,1,1691718
2020,8,9,Ciudad de México,6,Iztacalco,2,1,2,2,2,3,3,4,1,920000
2020,8,9,Ciudad de México,6,Iztacalco,2,1,2,1,1,1,4,4,2,2429150
2020,8,9,Ciudad de México,6,Iztacalco,2,1,2,1,1,2,1,4,1,1156850
2020,8,9,Ciudad de México,6,Iztacalco,2,1,2,1,1,2,3,4,1,991224
2020,8,9,Ciudad de México,6,Iztacalco,2,1,2,1,1,2,4,4,2,2214031
2020,8,9,Ciudad de México,6,Iztacalco,2,1,2,1,1,2,5,4,2,3084400
2020,8,9,Ciudad de México,6,Iztacalco,2,1,2,1,1,2,6,4,5,6016139
2020,8,9,Ciudad de México,6,Iztacalco,2,1,2,1,1,2,6,5,2,3233450
2020,8,9,Ciudad de México,6,Iztacalco,2,1,2,1,2,1,4,4,1,1417400
2020,8,9,Ciudad de México,6,Iztacalco,2,1,2,1,2,1,6,5,1,1385000
2020,8,9,Ciudad de México,6,Iztacalco,2,1,2,1,2,2,3,4,3,2569078
2020,8,9,Ciudad de México,6,Iztacalco,2,1,2,1,2,2,4,4,7,7328886
2020,8,9,Ciudad de México,6,Iztacalco,2,1,2,1,2,2,5,4,4,5034439
2020,8,9,Ciudad de México,6,Iztacalco,2,1,2,1,2,2,6,4,5,5425018
2020,8,9,Ciudad de México,6,Iztacalco,2,1,2,1,2,2,6,6,2,8600000
2020,8,9,Ciudad de México,6,Iztacalco,2,1,2,1,2,3,3,4,1,997700
2020,8,9,Ciudad de México,6,Iztacalco,2,1,2,1,2,3,4,4,1,800000
2020,8,9,Ciudad de México,6,Iztacalco,2,1,2,1,2,3,6,4,2,2582286
2020,8,9,Ciudad de México,6,Iztacalco,2,1,2,1,2,3,6,6,1,2380000
2020,8,9,Ciudad de México,6,Iztacalco,2,2,1,2,1,2,1,1,1,13998
2020,8,9,Ciudad de México,6,Iztacalco,2,2,1,2,1,2,2,1,3,147774
2020,8,9,Ciudad de México,6,Iztacalco,2,2,1,2,1,2,3,1,1,67522
2020,8,9,Ciudad de México,6,Iztacalco,2,2,1,2,1,2,5,1,1,106290
2020,8,9,Ciudad de México,6,Iztacalco,2,2,1,2,2,1,2,1,2,65334
2020,8,9,Ciudad de México,6,Iztacalco,2,2,1,2,2,2,2,1,1,45824
2020,8,9,Ciudad de México,6,Iztacalco,2,2,1,2,2,2,4,1,1,125190
2020,8,9,Ciudad de México,6,Iztacalco,2,2,1,2,2,3,1,1,1,20419
2020,8,9,Ciudad de México,6,Iztacalco,2,2,1,1,2,3,6,5,1,1869123
2020,8,9,Ciudad de México,6,Iztacalco,2,3,3,2,1,1,5,4,1,1184305
2020,8,9,Ciudad de México,6,Iztacalco,2,3,3,2,1,2,5,4,1,1119277
2020,8,9,Ciudad de México,6,Iztacalco,2,3,3,2,2,2,1,4,1,1389090
2020,8,9,Ciudad de México,6,Iztacalco,2,3,3,2,2,2,6,4,1,1328499
2020,8,9,Ciudad de México,6,Iztacalco,2,3,3,1,1,2,3,4,1,1354070
2020,8,9,Ciudad de México,6,Iztacalco,2,3,3,1,1,2,6,4,1,1275000
2020,8,9,Ciudad de México,6,Iztacalco,2,3,3,1,2,2,6,4,1,1275000
2020,8,9,Ciudad de México,6,Iztacalco,2,4,,1,2,2,3,3,1,98684
2020,8,9,Ciudad de México,6,Iztacalco,2,4,6,1,1,2,4,4,1,450000
2020,8,9,Ciudad de México,6,Iztacalco,3,1,2,2,1,2,3,5,1,197028.04
2020,8,9,Ciudad de México,6,Iztacalco,3,1,2,2,1,2,4,4,2,1112630.76
2020,8,9,Ciudad de México,6,Iztacalco,3,1,2,2,1,2,5,4,2,455303.59
2020,8,9,Ciudad de México,6,Iztacalco,3,1,2,2,2,1,5,5,1,419701.15
