año,mes,cve_ent,entidad,cve_mun,municipio,organismo,modalidad,destino,tipo,sexo,edad_rango,ingresos_rango,vivienda_valor,acciones,monto
2019,7,9,Ciudad de México,12,Tlalpan,1,2,1,2,2,2,1,,5,0
2019,7,9,Ciudad de México,12,Tlalpan,1,2,1,2,2,2,2,,1,0
2019,7,9,Ciudad de México,12,Tlalpan,1,2,1,2,2,2,3,,2,0
2019,7,9,Ciudad de México,12,Tlalpan,1,2,1,2,2,2,4,,2,0
2019,7,9,Ciudad de México,12,Tlalpan,1,2,1,2,2,3,2,,1,0
2019,7,9,Ciudad de México,12,Tlalpan,1,2,1,1,1,2,1,1,4,392620.81
2019,7,9,Ciudad de México,12,Tlalpan,1,2,1,1,1,2,1,2,3,898998.26
2019,7,9,Ciudad de México,12,Tlalpan,1,2,1,1,1,2,2,1,6,764286.29
2019,7,9,Ciudad de México,12,Tlalpan,1,2,1,1,1,2,2,2,2,615864.47
2019,7,9,Ciudad de México,12,Tlalpan,1,2,1,1,1,2,3,1,15,2208588.07
2019,7,9,Ciudad de México,12,Tlalpan,1,2,1,1,1,2,4,1,4,486459.53
2019,7,9,Ciudad de México,12,Tlalpan,1,2,1,1,1,2,4,2,2,692488.1
2019,7,9,Ciudad de México,12,Tlalpan,1,2,1,1,1,2,5,1,1,88652.67
2019,7,9,Ciudad de México,12,Tlalpan,1,2,1,1,1,2,5,2,1,392367.04
2019,7,9,Ciudad de México,12,Tlalpan,1,2,1,1,1,2,6,1,1,257091.04
2019,7,9,Ciudad de México,12,Tlalpan,1,2,1,1,1,2,6,2,1,441629
2019,7,9,Ciudad de México,12,Tlalpan,1,2,1,1,2,2,1,1,2,202409.3
2019,7,9,Ciudad de México,12,Tlalpan,1,2,1,1,2,2,2,1,6,789643.26
2019,7,9,Ciudad de México,12,Tlalpan,1,2,1,1,2,2,3,1,1,115231.98
2019,7,9,Ciudad de México,12,Tlalpan,1,2,1,1,2,2,4,1,4,743279.08
2019,7,9,Ciudad de México,12,Tlalpan,1,2,1,1,2,2,6,2,1,400706.95
2019,7,9,Ciudad de México,12,Tlalpan,1,3,3,2,1,1,6,4,1,387502.08
2019,7,9,Ciudad de México,12,Tlalpan,1,3,3,2,1,2,6,4,6,7047162
2019,7,9,Ciudad de México,12,Tlalpan,1,3,3,2,1,2,6,5,2,1734248.22
2019,7,9,Ciudad de México,12,Tlalpan,1,3,3,2,2,2,1,5,1,97834.18
2019,7,9,Ciudad de México,12,Tlalpan,1,3,3,2,2,2,6,4,2,1883877.82
2019,7,9,Ciudad de México,12,Tlalpan,1,3,3,2,2,2,6,5,3,1457517.74
2019,7,9,Ciudad de México,12,Tlalpan,1,3,3,2,2,2,6,6,1,1161041.84
2019,7,9,Ciudad de México,12,Tlalpan,1,3,3,1,1,2,4,3,1,532243.05
2019,7,9,Ciudad de México,12,Tlalpan,1,3,3,1,1,2,4,4,1,646627.07
2019,7,9,Ciudad de México,12,Tlalpan,1,3,3,1,2,2,6,4,1,1588178.21
2019,7,9,Ciudad de México,12,Tlalpan,2,1,2,2,1,2,5,5,1,1100611
2019,7,9,Ciudad de México,12,Tlalpan,2,1,2,2,1,2,6,5,3,5998330
2019,7,9,Ciudad de México,12,Tlalpan,2,1,2,2,1,2,6,6,1,2505240
2019,7,9,Ciudad de México,12,Tlalpan,2,1,2,2,2,1,6,5,1,2983527
2019,7,9,Ciudad de México,12,Tlalpan,2,1,2,2,2,2,4,5,1,1900800
2019,7,9,Ciudad de México,12,Tlalpan,2,1,2,2,2,2,5,4,1,1000000
2019,7,9,Ciudad de México,12,Tlalpan,2,1,2,2,2,2,5,5,1,1459000
2019,7,9,Ciudad de México,12,Tlalpan,2,1,2,2,2,2,6,5,3,5790094
2019,7,9,Ciudad de México,12,Tlalpan,2,1,2,2,2,2,6,6,1,1257025
2019,7,9,Ciudad de México,12,Tlalpan,2,1,2,1,1,1,6,5,1,2100000
2019,7,9,Ciudad de México,12,Tlalpan,2,1,2,1,1,2,4,2,1,450000
2019,7,9,Ciudad de México,12,Tlalpan,2,1,2,1,1,2,5,4,3,3563319
2019,7,9,Ciudad de México,12,Tlalpan,2,1,2,1,1,2,5,5,3,4575788
2019,7,9,Ciudad de México,12,Tlalpan,2,1,2,1,1,2,6,4,1,540000
2019,7,9,Ciudad de México,12,Tlalpan,2,1,2,1,1,2,6,5,5,13059000
2019,7,9,Ciudad de México,12,Tlalpan,2,1,2,1,1,2,6,6,9,32908195
2019,7,9,Ciudad de México,12,Tlalpan,2,1,2,1,1,3,5,5,1,1500000
2019,7,9,Ciudad de México,12,Tlalpan,2,1,2,1,1,3,6,4,1,1200000
2019,7,9,Ciudad de México,12,Tlalpan,2,1,2,1,2,1,6,5,2,4879874
2019,7,9,Ciudad de México,12,Tlalpan,2,1,2,1,2,2,4,4,1,950000
2019,7,9,Ciudad de México,12,Tlalpan,2,1,2,1,2,2,4,5,1,1650000
2019,7,9,Ciudad de México,12,Tlalpan,2,1,2,1,2,2,6,4,3,3634058
2019,7,9,Ciudad de México,12,Tlalpan,2,1,2,1,2,2,6,5,5,10124000
2019,7,9,Ciudad de México,12,Tlalpan,2,1,2,1,2,2,6,6,5,16041156
2019,7,9,Ciudad de México,12,Tlalpan,2,1,2,1,2,3,5,4,1,700000
2019,7,9,Ciudad de México,12,Tlalpan,2,1,2,1,2,3,6,4,1,1117900
2019,7,9,Ciudad de México,12,Tlalpan,2,1,2,1,2,3,6,5,1,2300000
2019,7,9,Ciudad de México,12,Tlalpan,2,1,2,1,2,3,6,6,1,2500000
2019,7,9,Ciudad de México,12,Tlalpan,2,2,1,2,1,1,2,1,1,27483
2019,7,9,Ciudad de México,12,Tlalpan,2,2,1,2,1,2,1,1,2,52655
2019,7,9,Ciudad de México,12,Tlalpan,2,2,1,2,1,2,2,1,3,101938
2019,7,9,Ciudad de México,12,Tlalpan,2,2,1,2,1,2,3,1,1,57534
2019,7,9,Ciudad de México,12,Tlalpan,2,2,1,2,1,2,5,1,1,57534
2019,7,9,Ciudad de México,12,Tlalpan,2,2,1,2,2,2,1,1,3,62440
2019,7,9,Ciudad de México,12,Tlalpan,2,2,1,2,2,2,2,1,1,25000
2019,7,9,Ciudad de México,12,Tlalpan,2,2,1,2,2,2,3,1,1,57534
2019,7,9,Ciudad de México,12,Tlalpan,2,2,1,2,2,2,4,1,1,42512
2019,7,9,Ciudad de México,12,Tlalpan,2,2,1,1,1,2,1,1,4,75514
2019,7,9,Ciudad de México,12,Tlalpan,2,2,1,1,1,2,2,1,1,29129
2019,7,9,Ciudad de México,12,Tlalpan,2,2,1,1,2,2,3,1,2,115068
2019,7,9,Ciudad de México,12,Tlalpan,2,2,1,1,2,2,6,1,1,235537
2019,7,9,Ciudad de México,12,Tlalpan,2,3,3,2,1,2,6,4,1,197774
2019,7,9,Ciudad de México,12,Tlalpan,2,3,3,1,1,1,3,4,1,1260000
2019,7,9,Ciudad de México,12,Tlalpan,2,3,3,1,1,2,3,4,1,1300000
2019,7,9,Ciudad de México,12,Tlalpan,2,3,3,1,1,2,6,5,1,650000
2019,7,9,Ciudad de México,12,Tlalpan,2,3,3,1,1,2,6,6,1,10000000
2019,7,9,Ciudad de México,12,Tlalpan,2,3,3,1,1,3,6,5,1,1955000
2019,7,9,Ciudad de México,12,Tlalpan,2,3,3,1,2,2,6,5,3,6308244
2019,7,9,Ciudad de México,12,Tlalpan,2,3,3,1,2,3,6,4,1,1120000
2019,7,9,Ciudad de México,12,Tlalpan,2,4,4,1,1,2,6,5,2,4100000
2019,7,9,Ciudad de México,12,Tlalpan,2,4,4,1,1,2,6,6,1,3500000
2019,7,9,Ciudad de México,12,Tlalpan,2,4,4,1,1,3,6,6,1,786624
2019,7,9,Ciudad de México,12,Tlalpan,2,4,4,1,2,2,6,6,1,3100000
2019,7,9,Ciudad de México,12,Tlalpan,2,4,6,1,1,2,6,5,2,2765673
2019,7,9,Ciudad de México,12,Tlalpan,2,4,6,1,1,2,6,6,1,2384131
2019,7,9,Ciudad de México,12,Tlalpan,2,4,6,1,1,3,6,6,1,2000000
2019,7,9,Ciudad de México,12,Tlalpan,2,4,6,1,2,2,3,6,1,540000
2019,7,9,Ciudad de México,12,Tlalpan,3,1,2,2,1,2,3,5,1,50477.62
2019,7,9,Ciudad de México,12,Tlalpan,3,1,2,2,1,2,4,5,1,315768.2
2019,7,9,Ciudad de México,12,Tlalpan,3,1,2,2,2,2,3,5,1,372127.82
2019,7,9,Ciudad de México,12,Tlalpan,3,3,3,2,1,2,3,5,1,225376.21
2019,7,9,Ciudad de México,12,Tlalpan,3,3,3,2,1,2,5,5,1,353039.46
2019,7,9,Ciudad de México,12,Tlalpan,3,3,3,1,1,2,2,4,2,1634241.89
2019,7,9,Ciudad de México,12,Tlalpan,3,3,3,1,1,2,4,4,2,1450000
2019,7,9,Ciudad de México,12,Tlalpan,3,3,3,1,1,2,4,5,5,5615898.38
2019,7,9,Ciudad de México,12,Tlalpan,3,3,3,1,1,2,5,4,2,2652932.47
2019,7,9,Ciudad de México,12,Tlalpan,3,3,3,1,2,2,2,4,4,2586469.71
2019,7,9,Ciudad de México,12,Tlalpan,3,3,3,1,2,2,3,4,3,2735111.49
2019,7,9,Ciudad de México,12,Tlalpan,3,3,3,1,2,2,4,4,1,1235164.92
2019,7,9,Ciudad de México,12,Tlalpan,3,3,3,1,2,2,4,5,1,1232793.05
2019,7,9,Ciudad de México,12,Tlalpan,3,3,3,1,2,2,5,4,1,1306807.45
2019,7,9,Ciudad de México,12,Tlalpan,4,2,1,1,1,2,3,,1,0
2019,7,9,Ciudad de México,12,Tlalpan,4,2,1,1,2,2,1,,1,0
2019,7,9,Ciudad de México,12,Tlalpan,6,1,5,1,,,,3,73,12493560.01
2019,7,9,Ciudad de México,12,Tlalpan,6,2,1,1,,,,3,195,16509956.89
2019,7,9,Ciudad de México,12,Tlalpan,9,4,4,1,2,2,,4,1,1001402
2019,7,9,Ciudad de México,12,Tlalpan,10,4,4,1,2,2,2,3,2,1577481.4
2019,7,9,Ciudad de México,13,Xochimilco,1,1,2,2,1,1,6,6,1,632814.74
2019,7,9,Ciudad de México,13,Xochimilco,1,2,1,2,1,2,1,,4,0
2019,7,9,Ciudad de México,13,Xochimilco,1,2,1,2,1,2,2,,5,0
2019,7,9,Ciudad de México,13,Xochimilco,1,2,1,2,1,2,3,,4,0
2019,7,9,Ciudad de México,13,Xochimilco,1,2,1,2,1,2,4,,1,0
2019,7,9,Ciudad de México,13,Xochimilco,1,2,1,2,2,1,1,,1,0
2019,7,9,Ciudad de México,13,Xochimilco,1,2,1,2,2,2,1,,1,0
2019,7,9,Ciudad de México,13,Xochimilco,1,2,1,2,2,2,2,,3,0
2019,7,9,Ciudad de México,13,Xochimilco,1,2,1,2,2,2,3,,2,0
2019,7,9,Ciudad de México,13,Xochimilco,1,2,1,2,2,2,4,,1,0
2019,7,9,Ciudad de México,13,Xochimilco,1,2,1,2,2,2,6,,1,0
2019,7,9,Ciudad de México,13,Xochimilco,1,2,1,1,1,2,1,1,4,601560.77
2019,7,9,Ciudad de México,13,Xochimilco,1,2,1,1,1,2,2,1,11,1479205.58
2019,7,9,Ciudad de México,13,Xochimilco,1,2,1,1,1,2,3,1,10,1255454.13
2019,7,9,Ciudad de México,13,Xochimilco,1,2,1,1,1,2,4,1,6,1224008.04
2019,7,9,Ciudad de México,13,Xochimilco,1,2,1,1,1,2,5,1,1,162601.98
2019,7,9,Ciudad de México,13,Xochimilco,1,2,1,1,1,2,5,2,1,358293.89
2019,7,9,Ciudad de México,13,Xochimilco,1,2,1,1,1,2,6,2,1,362946.98
2019,7,9,Ciudad de México,13,Xochimilco,1,2,1,1,1,3,3,1,1,172962.01
2019,7,9,Ciudad de México,13,Xochimilco,1,2,1,1,1,3,6,2,1,369862.65
2019,7,9,Ciudad de México,13,Xochimilco,1,2,1,1,2,2,1,1,1,113289.94
2019,7,9,Ciudad de México,13,Xochimilco,1,2,1,1,2,2,2,1,2,174256.79
2019,7,9,Ciudad de México,13,Xochimilco,1,2,1,1,2,2,3,1,4,660292
2019,7,9,Ciudad de México,13,Xochimilco,1,2,1,1,2,2,4,1,5,956365.1
2019,7,9,Ciudad de México,13,Xochimilco,1,2,1,1,2,2,6,1,1,214672.33
2019,7,9,Ciudad de México,13,Xochimilco,1,3,3,2,1,2,6,4,1,695438.48
2019,7,9,Ciudad de México,13,Xochimilco,1,3,3,2,1,3,6,4,1,517039.05
2019,7,9,Ciudad de México,13,Xochimilco,1,3,3,1,1,2,1,4,1,655634.69
2019,7,9,Ciudad de México,13,Xochimilco,1,3,3,1,1,2,4,4,1,629438.62
2019,7,9,Ciudad de México,13,Xochimilco,1,3,3,1,2,2,1,4,1,335698.36
2019,7,9,Ciudad de México,13,Xochimilco,2,1,2,2,1,1,6,6,1,3408172
2019,7,9,Ciudad de México,13,Xochimilco,2,1,2,1,1,2,6,4,1,1286300
2019,7,9,Ciudad de México,13,Xochimilco,2,1,2,1,1,2,6,6,1,3667000
2019,7,9,Ciudad de México,13,Xochimilco,2,1,2,1,2,2,5,5,1,2356000
2019,7,9,Ciudad de México,13,Xochimilco,2,1,2,1,2,2,5,6,1,2316000
2019,7,9,Ciudad de México,13,Xochimilco,2,1,2,1,2,2,6,4,1,633438
2019,7,9,Ciudad de México,13,Xochimilco,2,1,2,1,2,2,6,5,2,4460600
2019,7,9,Ciudad de México,13,Xochimilco,2,1,2,1,2,3,6,6,1,3600000
2019,7,9,Ciudad de México,13,Xochimilco,2,2,1,2,1,2,1,1,2,31655
2019,7,9,Ciudad de México,13,Xochimilco,2,2,1,2,1,2,2,1,4,163653
2019,7,9,Ciudad de México,13,Xochimilco,2,2,1,2,1,2,3,1,1,54346
2019,7,9,Ciudad de México,13,Xochimilco,2,2,1,2,2,1,1,1,1,9564
2019,7,9,Ciudad de México,13,Xochimilco,2,2,1,2,2,2,1,1,1,15925
2019,7,9,Ciudad de México,13,Xochimilco,2,2,1,2,2,2,2,1,2,77055
2019,7,9,Ciudad de México,13,Xochimilco,2,2,1,1,1,2,1,1,1,17872
2019,7,9,Ciudad de México,13,Xochimilco,2,2,1,1,2,2,3,1,1,36944
2019,7,9,Ciudad de México,13,Xochimilco,2,2,1,1,2,2,6,1,1,57534
2019,7,9,Ciudad de México,13,Xochimilco,2,3,3,2,1,3,6,4,1,721747
2019,7,9,Ciudad de México,13,Xochimilco,2,3,3,1,1,2,6,6,1,8500000
2019,7,9,Ciudad de México,13,Xochimilco,2,4,6,1,2,2,6,5,1,979000
2019,7,9,Ciudad de México,13,Xochimilco,3,3,3,1,1,2,3,4,1,1021653.14
2019,7,9,Ciudad de México,13,Xochimilco,3,3,3,1,1,2,4,4,1,1062533
2019,7,9,Ciudad de México,13,Xochimilco,3,3,3,1,1,2,5,5,2,2204000
2019,7,9,Ciudad de México,13,Xochimilco,3,3,3,1,2,2,4,4,2,2313985.75
2019,7,9,Ciudad de México,13,Xochimilco,4,2,1,1,1,2,1,,1,0
2019,7,9,Ciudad de México,13,Xochimilco,4,2,1,1,2,2,2,,1,0
2019,7,9,Ciudad de México,13,Xochimilco,6,1,5,1,,,,3,66,11223254.61
2019,7,9,Ciudad de México,13,Xochimilco,6,2,1,1,,,,3,154,13010507.3
2019,7,9,Ciudad de México,14,Benito Juárez,1,1,2,2,1,,4,5,1,0
2019,7,9,Ciudad de México,14,Benito Juárez,1,1,2,2,1,,6,5,2,0
2019,7,9,Ciudad de México,14,Benito Juárez,1,1,2,2,1,,6,6,1,0
2019,7,9,Ciudad de México,14,Benito Juárez,1,1,2,2,1,2,1,5,2,792640.82
2019,7,9,Ciudad de México,14,Benito Juárez,1,1,2,2,1,2,5,6,2,1136281.83
2019,7,9,Ciudad de México,14,Benito Juárez,1,1,2,2,1,2,6,5,11,9012512.24
2019,7,9,Ciudad de México,14,Benito Juárez,1,1,2,2,1,2,6,6,8,7014886.52
2019,7,9,Ciudad de México,14,Benito Juárez,1,1,2,2,2,,4,5,1,0
2019,7,9,Ciudad de México,14,Benito Juárez,1,1,2,2,2,,4,6,1,0
2019,7,9,Ciudad de México,14,Benito Juárez,1,1,2,2,2,,5,5,1,0
2019,7,9,Ciudad de México,14,Benito Juárez,1,1,2,2,2,,5,6,1,0
2019,7,9,Ciudad de México,14,Benito Juárez,1,1,2,2,2,,6,4,1,0
2019,7,9,Ciudad de México,14,Benito Juárez,1,1,2,2,2,1,6,5,1,665609.37
2019,7,9,Ciudad de México,14,Benito Juárez,1,1,2,2,2,2,1,5,1,129068.53
2019,7,9,Ciudad de México,14,Benito Juárez,1,1,2,2,2,2,4,5,1,412216.6
2019,7,9,Ciudad de México,14,Benito Juárez,1,1,2,2,2,2,4,6,1,421070.26
2019,7,9,Ciudad de México,14,Benito Juárez,1,1,2,2,2,2,5,6,1,455505.82
2019,7,9,Ciudad de México,14,Benito Juárez,1,1,2,2,2,2,6,5,7,5329026.72
2019,7,9,Ciudad de México,14,Benito Juárez,1,1,2,2,2,2,6,6,2,1668366.34
2019,7,9,Ciudad de México,14,Benito Juárez,1,2,1,2,1,1,1,,1,0
2019,7,9,Ciudad de México,14,Benito Juárez,1,2,1,2,1,2,1,,2,0
2019,7,9,Ciudad de México,14,Benito Juárez,1,2,1,2,1,2,2,,1,0
2019,7,9,Ciudad de México,14,Benito Juárez,1,2,1,2,1,2,3,,2,0
2019,7,9,Ciudad de México,14,Benito Juárez,1,2,1,2,1,2,6,,2,0
2019,7,9,Ciudad de México,14,Benito Juárez,1,2,1,2,2,1,2,,1,0
2019,7,9,Ciudad de México,14,Benito Juárez,1,2,1,2,2,2,1,,2,0
2019,7,9,Ciudad de México,14,Benito Juárez,1,2,1,2,2,2,2,,5,0
2019,7,9,Ciudad de México,14,Benito Juárez,1,2,1,2,2,2,4,,1,0
2019,7,9,Ciudad de México,14,Benito Juárez,1,2,1,2,2,2,6,,1,0
2019,7,9,Ciudad de México,14,Benito Juárez,1,2,1,1,1,2,1,1,4,617099.91
2019,7,9,Ciudad de México,14,Benito Juárez,1,2,1,1,1,2,3,1,3,278671.03
2019,7,9,Ciudad de México,14,Benito Juárez,1,2,1,1,1,2,4,1,2,361567.95
2019,7,9,Ciudad de México,14,Benito Juárez,1,2,1,1,1,2,5,1,1,111391.05
2019,7,9,Ciudad de México,14,Benito Juárez,1,2,1,1,1,2,5,2,4,1526236.28
2019,7,9,Ciudad de México,14,Benito Juárez,1,2,1,1,2,2,1,1,1,184372.04
2019,7,9,Ciudad de México,14,Benito Juárez,1,2,1,1,2,2,3,1,2,302043.31
2019,7,9,Ciudad de México,14,Benito Juárez,1,2,1,1,2,2,5,2,1,310434.08
2019,7,9,Ciudad de México,14,Benito Juárez,1,2,1,1,2,2,6,1,1,285433.11
2019,7,9,Ciudad de México,14,Benito Juárez,1,2,1,1,2,2,6,2,1,406864.92
2019,7,9,Ciudad de México,14,Benito Juárez,1,3,3,2,1,1,6,5,1,492972.59
2019,7,9,Ciudad de México,14,Benito Juárez,1,3,3,2,1,2,2,6,1,189965.98
2019,7,9,Ciudad de México,14,Benito Juárez,1,3,3,2,1,2,4,6,1,448255.34
2019,7,9,Ciudad de México,14,Benito Juárez,1,3,3,2,1,2,5,5,1,919380.77
2019,7,9,Ciudad de México,14,Benito Juárez,1,3,3,2,1,2,6,4,8,6975605.86
2019,7,9,Ciudad de México,14,Benito Juárez,1,3,3,2,1,2,6,5,9,10706000.84
2019,7,9,Ciudad de México,14,Benito Juárez,1,3,3,2,1,2,6,6,2,2462292.77
2019,7,9,Ciudad de México,14,Benito Juárez,1,3,3,2,2,1,5,5,1,340819.61
2019,7,9,Ciudad de México,14,Benito Juárez,1,3,3,2,2,2,1,5,1,215880.02
2019,7,9,Ciudad de México,14,Benito Juárez,1,3,3,2,2,2,2,6,1,119170.55
2019,7,9,Ciudad de México,14,Benito Juárez,1,3,3,2,2,2,5,4,2,940358.37
2019,7,9,Ciudad de México,14,Benito Juárez,1,3,3,2,2,2,6,4,2,1424000.7
2019,7,9,Ciudad de México,14,Benito Juárez,1,3,3,2,2,2,6,5,4,3449090.7
2019,7,9,Ciudad de México,14,Benito Juárez,1,3,3,2,2,2,6,6,1,796896.6
2019,7,9,Ciudad de México,14,Benito Juárez,1,3,3,1,1,2,6,5,2,3860602.62
2019,7,9,Ciudad de México,14,Benito Juárez,1,3,3,1,2,2,4,3,1,670598.09
2019,7,9,Ciudad de México,14,Benito Juárez,1,3,3,1,2,2,5,4,1,1062955.92
2019,7,9,Ciudad de México,14,Benito Juárez,1,4,4,1,1,2,6,1,1,198752.54
2019,7,9,Ciudad de México,14,Benito Juárez,1,4,4,1,1,2,6,3,1,919117.17
2019,7,9,Ciudad de México,14,Benito Juárez,2,1,2,2,1,1,6,5,1,1100000
2019,7,9,Ciudad de México,14,Benito Juárez,2,1,2,2,1,2,4,5,1,200000
2019,7,9,Ciudad de México,14,Benito Juárez,2,1,2,2,1,2,5,5,1,1659718
2019,7,9,Ciudad de México,14,Benito Juárez,2,1,2,2,1,2,6,5,6,9038849
2019,7,9,Ciudad de México,14,Benito Juárez,2,1,2,2,1,2,6,6,8,27016217
2019,7,9,Ciudad de México,14,Benito Juárez,2,1,2,2,2,1,6,6,1,3326343
2019,7,9,Ciudad de México,14,Benito Juárez,2,1,2,2,2,2,3,5,1,1900000
2019,7,9,Ciudad de México,14,Benito Juárez,2,1,2,2,2,2,4,5,3,2677180
2019,7,9,Ciudad de México,14,Benito Juárez,2,1,2,2,2,2,5,5,2,3542982
2019,7,9,Ciudad de México,14,Benito Juárez,2,1,2,2,2,2,6,5,11,22791585
2019,7,9,Ciudad de México,14,Benito Juárez,2,1,2,2,2,2,6,6,9,24619779
2019,7,9,Ciudad de México,14,Benito Juárez,2,1,2,2,2,3,5,5,1,1250000
2019,7,9,Ciudad de México,14,Benito Juárez,2,1,2,2,2,3,6,6,1,3012096
2019,7,9,Ciudad de México,14,Benito Juárez,2,1,2,1,1,1,6,4,1,1425000
2019,7,9,Ciudad de México,14,Benito Juárez,2,1,2,1,1,1,6,6,1,2912264
2019,7,9,Ciudad de México,14,Benito Juárez,2,1,2,1,1,2,3,5,1,3049000
2019,7,9,Ciudad de México,14,Benito Juárez,2,1,2,1,1,2,3,6,1,5272500
2019,7,9,Ciudad de México,14,Benito Juárez,2,1,2,1,1,2,4,4,1,1320210
2019,7,9,Ciudad de México,14,Benito Juárez,2,1,2,1,1,2,4,5,3,5068800
2019,7,9,Ciudad de México,14,Benito Juárez,2,1,2,1,1,2,5,5,1,3182500
2019,7,9,Ciudad de México,14,Benito Juárez,2,1,2,1,1,2,5,6,1,1845608
2019,7,9,Ciudad de México,14,Benito Juárez,2,1,2,1,1,2,6,4,4,4740472
2019,7,9,Ciudad de México,14,Benito Juárez,2,1,2,1,1,2,6,5,32,71563967
2019,7,9,Ciudad de México,14,Benito Juárez,2,1,2,1,1,2,6,6,26,91669260
2019,7,9,Ciudad de México,14,Benito Juárez,2,1,2,1,1,3,3,6,1,5949360
2019,7,9,Ciudad de México,14,Benito Juárez,2,1,2,1,1,3,4,5,1,350000
2019,7,9,Ciudad de México,14,Benito Juárez,2,1,2,1,1,3,6,5,1,2000000
2019,7,9,Ciudad de México,14,Benito Juárez,2,1,2,1,1,3,6,6,3,5278840
2019,7,9,Ciudad de México,14,Benito Juárez,2,1,2,1,2,1,5,5,1,2250000
2019,7,9,Ciudad de México,14,Benito Juárez,2,1,2,1,2,1,6,4,1,1286300
2019,7,9,Ciudad de México,14,Benito Juárez,2,1,2,1,2,2,2,6,1,3800000
2019,7,9,Ciudad de México,14,Benito Juárez,2,1,2,1,2,2,3,5,4,9015985
2019,7,9,Ciudad de México,14,Benito Juárez,2,1,2,1,2,2,3,6,1,1274500
2019,7,9,Ciudad de México,14,Benito Juárez,2,1,2,1,2,2,4,4,1,952883
2019,7,9,Ciudad de México,14,Benito Juárez,2,1,2,1,2,2,4,5,2,2158921
2019,7,9,Ciudad de México,14,Benito Juárez,2,1,2,1,2,2,5,5,3,5657000
2019,7,9,Ciudad de México,14,Benito Juárez,2,1,2,1,2,2,5,6,1,4860000
2019,7,9,Ciudad de México,14,Benito Juárez,2,1,2,1,2,2,6,2,1,280000
2019,7,9,Ciudad de México,14,Benito Juárez,2,1,2,1,2,2,6,3,1,500000
2019,7,9,Ciudad de México,14,Benito Juárez,2,1,2,1,2,2,6,4,3,3730450
2019,7,9,Ciudad de México,14,Benito Juárez,2,1,2,1,2,2,6,5,37,74191767
2019,7,9,Ciudad de México,14,Benito Juárez,2,1,2,1,2,2,6,6,29,108104662
2019,7,9,Ciudad de México,14,Benito Juárez,2,1,2,1,2,3,4,5,1,750000
2019,7,9,Ciudad de México,14,Benito Juárez,2,1,2,1,2,3,6,5,3,6036520
2019,7,9,Ciudad de México,14,Benito Juárez,2,1,2,1,2,3,6,6,4,18296750
2019,7,9,Ciudad de México,14,Benito Juárez,2,2,1,2,1,2,1,1,2,60873
2019,7,9,Ciudad de México,14,Benito Juárez,2,2,1,2,2,1,2,1,1,21906
2019,7,9,Ciudad de México,14,Benito Juárez,2,2,1,2,2,2,1,1,2,35741
2019,7,9,Ciudad de México,14,Benito Juárez,2,2,1,2,2,2,2,1,1,33994
2019,7,9,Ciudad de México,14,Benito Juárez,2,2,1,1,1,2,6,1,2,115068
2019,7,9,Ciudad de México,14,Benito Juárez,2,2,1,1,2,2,3,1,1,46537
2019,7,9,Ciudad de México,14,Benito Juárez,2,2,1,1,2,2,6,1,1,57534
2019,7,9,Ciudad de México,14,Benito Juárez,2,3,3,2,1,2,6,4,1,282535
2019,7,9,Ciudad de México,14,Benito Juárez,2,3,3,2,2,2,4,4,1,833385
2019,7,9,Ciudad de México,14,Benito Juárez,2,3,3,2,2,2,6,4,1,256850
2019,7,9,Ciudad de México,14,Benito Juárez,2,3,3,1,1,1,6,5,1,1753618
2019,7,9,Ciudad de México,14,Benito Juárez,2,3,3,1,1,2,4,5,1,1600000
2019,7,9,Ciudad de México,14,Benito Juárez,2,3,3,1,1,2,5,4,1,1136000
2019,7,9,Ciudad de México,14,Benito Juárez,2,3,3,1,1,2,5,5,1,1000000
2019,7,9,Ciudad de México,14,Benito Juárez,2,3,3,1,1,2,6,5,1,2000000
2019,7,9,Ciudad de México,14,Benito Juárez,2,3,3,1,1,2,6,6,3,11537200
2019,7,9,Ciudad de México,14,Benito Juárez,2,3,3,1,1,3,6,5,1,3145000
2019,7,9,Ciudad de México,14,Benito Juárez,2,3,3,1,2,2,5,4,1,1000000
2019,7,9,Ciudad de México,14,Benito Juárez,2,3,3,1,2,2,6,5,4,6167000
2019,7,9,Ciudad de México,14,Benito Juárez,2,3,3,1,2,2,6,6,2,7776339
2019,7,9,Ciudad de México,14,Benito Juárez,2,4,,1,1,1,6,5,1,1500000
2019,7,9,Ciudad de México,14,Benito Juárez,2,4,,1,1,2,4,6,1,3137152
2019,7,9,Ciudad de México,14,Benito Juárez,2,4,,1,1,2,5,4,1,1530000
2019,7,9,Ciudad de México,14,Benito Juárez,2,4,,1,1,2,6,4,1,1511663
2019,7,9,Ciudad de México,14,Benito Juárez,2,4,,1,1,2,6,5,1,2127761
2019,7,9,Ciudad de México,14,Benito Juárez,2,4,,1,1,2,6,6,2,6486893
2019,7,9,Ciudad de México,14,Benito Juárez,2,4,,1,2,2,4,5,2,2574420
2019,7,9,Ciudad de México,14,Benito Juárez,2,4,,1,2,2,5,4,1,973488
2019,7,9,Ciudad de México,14,Benito Juárez,2,4,,1,2,2,6,4,1,130764
2019,7,9,Ciudad de México,14,Benito Juárez,2,4,,1,2,2,6,5,2,4814900
2019,7,9,Ciudad de México,14,Benito Juárez,2,4,4,1,1,2,6,6,1,4630316
