año,mes,cve_ent,entidad,cve_mun,minicipio,organismo,modalidad,destino,tipo,sexo,edad_rango,ingresos_rango,vivienda_valor,acciones,monto
2016,9,9,Ciudad de México,5,Gustavo A. Madero,1,3,3,1,2,1,3,2,1,393691.38
2016,9,9,Ciudad de México,5,Gustavo A. Madero,1,3,3,1,2,2,1,4,1,359815.38
2016,9,9,Ciudad de México,5,Gustavo A. Madero,1,3,3,1,2,2,2,2,1,260349.05
2016,9,9,Ciudad de México,5,Gustavo A. Madero,1,3,3,1,2,2,3,3,1,345144.09
2016,9,9,Ciudad de México,5,Gustavo A. Madero,1,3,3,1,2,2,5,3,2,1150000
2016,9,9,Ciudad de México,5,Gustavo A. Madero,1,3,3,1,2,2,5,4,3,1944322.5
2016,9,9,Ciudad de México,5,Gustavo A. Madero,1,3,3,1,2,2,6,4,1,835954.63
2016,9,9,Ciudad de México,5,Gustavo A. Madero,1,4,4,1,1,2,1,2,1,285119.44
2016,9,9,Ciudad de México,5,Gustavo A. Madero,2,1,2,1,,,1,1,1,137856
2016,9,9,Ciudad de México,5,Gustavo A. Madero,2,1,2,1,,,1,4,5,3114165
2016,9,9,Ciudad de México,5,Gustavo A. Madero,2,1,2,1,,,3,4,1,1050000
2016,9,9,Ciudad de México,5,Gustavo A. Madero,2,1,2,1,,,4,4,2,1606380
2016,9,9,Ciudad de México,5,Gustavo A. Madero,2,1,2,1,,,5,3,1,306975
2016,9,9,Ciudad de México,5,Gustavo A. Madero,2,1,2,1,,,5,4,8,6048060
2016,9,9,Ciudad de México,5,Gustavo A. Madero,2,1,2,1,,,5,5,2,2140646
2016,9,9,Ciudad de México,5,Gustavo A. Madero,2,1,2,1,,,6,3,2,768171
2016,9,9,Ciudad de México,5,Gustavo A. Madero,2,1,2,1,,,6,4,32,24158752
2016,9,9,Ciudad de México,5,Gustavo A. Madero,2,1,2,1,,,6,5,13,19053290
2016,9,9,Ciudad de México,5,Gustavo A. Madero,2,1,2,1,,,6,6,8,28189004
2016,9,9,Ciudad de México,5,Gustavo A. Madero,2,2,1,1,,,1,,2,39524
2016,9,9,Ciudad de México,5,Gustavo A. Madero,2,2,1,1,,,1,1,5,87929
2016,9,9,Ciudad de México,5,Gustavo A. Madero,2,2,1,1,,,2,,3,72434
2016,9,9,Ciudad de México,5,Gustavo A. Madero,2,2,1,1,,,2,1,11,333638
2016,9,9,Ciudad de México,5,Gustavo A. Madero,2,2,1,1,,,3,,2,74037
2016,9,9,Ciudad de México,5,Gustavo A. Madero,2,2,1,1,,,3,1,6,260243
2016,9,9,Ciudad de México,5,Gustavo A. Madero,2,2,1,1,,,4,,1,49737
2016,9,9,Ciudad de México,5,Gustavo A. Madero,2,2,1,1,,,4,1,3,130490
2016,9,9,Ciudad de México,5,Gustavo A. Madero,2,2,1,1,,,5,1,2,99474
2016,9,9,Ciudad de México,5,Gustavo A. Madero,2,2,1,1,,,6,1,1,49737
2016,9,9,Ciudad de México,5,Gustavo A. Madero,2,3,3,1,,,1,3,1,631921
2016,9,9,Ciudad de México,5,Gustavo A. Madero,2,3,3,1,,,1,4,2,1118189
2016,9,9,Ciudad de México,5,Gustavo A. Madero,2,3,3,1,,,1,6,1,4641930
2016,9,9,Ciudad de México,5,Gustavo A. Madero,2,3,3,1,,,3,3,1,211228
2016,9,9,Ciudad de México,5,Gustavo A. Madero,2,3,3,1,,,4,3,4,1381236
2016,9,9,Ciudad de México,5,Gustavo A. Madero,2,3,3,1,,,4,4,1,205389
2016,9,9,Ciudad de México,5,Gustavo A. Madero,2,3,3,1,,,5,4,2,549664
2016,9,9,Ciudad de México,5,Gustavo A. Madero,2,3,3,1,,,6,3,1,630774
2016,9,9,Ciudad de México,5,Gustavo A. Madero,2,3,3,1,,,6,4,6,3231576
2016,9,9,Ciudad de México,5,Gustavo A. Madero,2,3,3,1,,,6,5,3,5855600
2016,9,9,Ciudad de México,5,Gustavo A. Madero,2,3,3,1,,,6,6,1,2000000
2016,9,9,Ciudad de México,5,Gustavo A. Madero,2,4,,1,,,6,1,1,129376
2016,9,9,Ciudad de México,5,Gustavo A. Madero,2,4,,1,,,6,3,1,516115
2016,9,9,Ciudad de México,5,Gustavo A. Madero,2,4,,1,,,6,6,1,3674590
2016,9,9,Ciudad de México,5,Gustavo A. Madero,2,4,4,1,,,1,4,1,514389
2016,9,9,Ciudad de México,5,Gustavo A. Madero,2,4,4,1,,,1,6,2,2360629
2016,9,9,Ciudad de México,5,Gustavo A. Madero,2,4,4,1,,,4,3,1,544784
2016,9,9,Ciudad de México,5,Gustavo A. Madero,2,4,4,1,,,6,4,1,900000
2016,9,9,Ciudad de México,5,Gustavo A. Madero,2,4,4,1,,,6,5,2,2516696
2016,9,9,Ciudad de México,5,Gustavo A. Madero,2,4,6,1,,,6,4,1,707250
2016,9,9,Ciudad de México,5,Gustavo A. Madero,2,4,6,1,,,6,6,1,1995000
2016,9,9,Ciudad de México,5,Gustavo A. Madero,3,1,2,2,1,2,5,5,1,646270.75
2016,9,9,Ciudad de México,5,Gustavo A. Madero,3,1,2,1,1,2,4,4,2,1258000
2016,9,9,Ciudad de México,5,Gustavo A. Madero,3,1,2,1,1,2,5,4,1,1043885.19
2016,9,9,Ciudad de México,5,Gustavo A. Madero,3,2,1,2,1,,1,,3,0
2016,9,9,Ciudad de México,5,Gustavo A. Madero,3,2,1,2,1,,2,,9,0
2016,9,9,Ciudad de México,5,Gustavo A. Madero,3,2,1,2,1,,3,,4,0
2016,9,9,Ciudad de México,5,Gustavo A. Madero,3,2,1,2,1,,4,,5,0
2016,9,9,Ciudad de México,5,Gustavo A. Madero,3,2,1,2,1,,5,,1,0
2016,9,9,Ciudad de México,5,Gustavo A. Madero,3,2,1,2,2,,1,,4,0
2016,9,9,Ciudad de México,5,Gustavo A. Madero,3,2,1,2,2,,2,,12,0
2016,9,9,Ciudad de México,5,Gustavo A. Madero,3,2,1,2,2,,3,,2,0
2016,9,9,Ciudad de México,5,Gustavo A. Madero,3,2,1,2,2,,4,,3,0
2016,9,9,Ciudad de México,5,Gustavo A. Madero,3,2,1,2,2,,5,,3,0
2016,9,9,Ciudad de México,5,Gustavo A. Madero,3,3,3,2,2,2,4,4,1,346185
2016,9,9,Ciudad de México,5,Gustavo A. Madero,3,3,3,1,1,1,4,4,1,891733.38
2016,9,9,Ciudad de México,5,Gustavo A. Madero,3,3,3,1,1,2,2,4,2,975498
2016,9,9,Ciudad de México,5,Gustavo A. Madero,3,3,3,1,1,2,3,3,2,1330663.88
2016,9,9,Ciudad de México,5,Gustavo A. Madero,3,3,3,1,1,2,3,4,3,1805387.13
2016,9,9,Ciudad de México,5,Gustavo A. Madero,3,3,3,1,1,2,4,4,1,1052831.38
2016,9,9,Ciudad de México,5,Gustavo A. Madero,3,3,3,1,1,2,5,4,3,3316308
2016,9,9,Ciudad de México,5,Gustavo A. Madero,3,3,3,1,1,2,5,5,3,3081609.5
2016,9,9,Ciudad de México,5,Gustavo A. Madero,3,3,3,1,1,3,6,5,1,1424711.88
2016,9,9,Ciudad de México,5,Gustavo A. Madero,3,3,3,1,2,1,5,4,1,1020857.88
2016,9,9,Ciudad de México,5,Gustavo A. Madero,3,3,3,1,2,2,4,4,1,850000
2016,9,9,Ciudad de México,5,Gustavo A. Madero,3,3,3,1,2,2,5,4,1,1205000
2016,9,9,Ciudad de México,5,Gustavo A. Madero,3,3,3,1,2,2,5,5,2,2531215.25
2016,9,9,Ciudad de México,5,Gustavo A. Madero,3,3,3,1,2,3,5,4,1,1103000
2016,9,9,Ciudad de México,5,Gustavo A. Madero,4,1,2,2,,,5,4,1,0
2016,9,9,Ciudad de México,5,Gustavo A. Madero,4,1,2,2,,,6,4,1,0
2016,9,9,Ciudad de México,5,Gustavo A. Madero,4,2,1,2,1,1,1,,1,0
2016,9,9,Ciudad de México,5,Gustavo A. Madero,4,2,1,2,1,1,2,,1,0
2016,9,9,Ciudad de México,5,Gustavo A. Madero,4,2,1,2,1,1,3,,5,0
2016,9,9,Ciudad de México,5,Gustavo A. Madero,4,2,1,2,1,1,6,,1,0
2016,9,9,Ciudad de México,5,Gustavo A. Madero,4,2,1,2,1,2,1,,8,0
2016,9,9,Ciudad de México,5,Gustavo A. Madero,4,2,1,2,1,2,2,,8,0
2016,9,9,Ciudad de México,5,Gustavo A. Madero,4,2,1,2,1,2,3,,17,0
2016,9,9,Ciudad de México,5,Gustavo A. Madero,4,2,1,2,1,2,4,,13,0
2016,9,9,Ciudad de México,5,Gustavo A. Madero,4,2,1,2,1,2,5,,5,0
2016,9,9,Ciudad de México,5,Gustavo A. Madero,4,2,1,2,1,2,6,,6,0
2016,9,9,Ciudad de México,5,Gustavo A. Madero,4,2,1,2,1,3,1,,1,0
2016,9,9,Ciudad de México,5,Gustavo A. Madero,4,2,1,2,1,3,2,,1,0
2016,9,9,Ciudad de México,5,Gustavo A. Madero,4,2,1,2,2,1,3,,3,0
2016,9,9,Ciudad de México,5,Gustavo A. Madero,4,2,1,2,2,2,1,,9,0
2016,9,9,Ciudad de México,5,Gustavo A. Madero,4,2,1,2,2,2,2,,4,0
2016,9,9,Ciudad de México,5,Gustavo A. Madero,4,2,1,2,2,2,3,,9,0
2016,9,9,Ciudad de México,5,Gustavo A. Madero,4,2,1,2,2,2,4,,10,0
2016,9,9,Ciudad de México,5,Gustavo A. Madero,4,2,1,2,2,2,5,,3,0
2016,9,9,Ciudad de México,5,Gustavo A. Madero,4,2,1,2,2,2,6,,1,0
2016,9,9,Ciudad de México,5,Gustavo A. Madero,4,2,1,1,1,1,3,,1,0
2016,9,9,Ciudad de México,5,Gustavo A. Madero,4,2,1,1,1,3,3,,1,0
2016,9,9,Ciudad de México,5,Gustavo A. Madero,4,3,3,2,,,6,5,1,0
2016,9,9,Ciudad de México,5,Gustavo A. Madero,7,3,3,1,1,2,1,4,1,415250
2016,9,9,Ciudad de México,5,Gustavo A. Madero,12,2,1,1,1,1,,,1,20000
2016,9,9,Ciudad de México,5,Gustavo A. Madero,12,2,1,1,1,2,,,5,100000
2016,9,9,Ciudad de México,5,Gustavo A. Madero,12,2,1,1,1,3,,,2,40000
2016,9,9,Ciudad de México,5,Gustavo A. Madero,12,2,1,1,2,1,,,2,40000
2016,9,9,Ciudad de México,5,Gustavo A. Madero,12,2,1,1,2,2,,,10,200000
2016,9,9,Ciudad de México,5,Gustavo A. Madero,12,2,1,1,2,3,,,4,80000
2016,9,9,Ciudad de México,6,Iztacalco,1,1,2,2,1,,6,4,1,0
2016,9,9,Ciudad de México,6,Iztacalco,1,1,2,2,1,1,5,4,2,553513.19
2016,9,9,Ciudad de México,6,Iztacalco,1,1,2,2,1,1,6,4,3,626362.75
2016,9,9,Ciudad de México,6,Iztacalco,1,1,2,2,1,2,1,4,2,165379.48
2016,9,9,Ciudad de México,6,Iztacalco,1,1,2,2,1,2,2,4,1,210765.91
2016,9,9,Ciudad de México,6,Iztacalco,1,1,2,2,1,2,4,4,3,947602.88
2016,9,9,Ciudad de México,6,Iztacalco,1,1,2,2,1,2,5,4,5,983895.56
2016,9,9,Ciudad de México,6,Iztacalco,1,1,2,2,1,2,6,4,11,4631432
2016,9,9,Ciudad de México,6,Iztacalco,1,1,2,2,1,3,6,4,1,347397.44
2016,9,9,Ciudad de México,6,Iztacalco,1,1,2,2,2,,5,4,1,0
2016,9,9,Ciudad de México,6,Iztacalco,1,1,2,2,2,1,2,4,1,76585.57
2016,9,9,Ciudad de México,6,Iztacalco,1,1,2,2,2,1,5,3,1,165402.77
2016,9,9,Ciudad de México,6,Iztacalco,1,1,2,2,2,1,6,4,2,270992.28
2016,9,9,Ciudad de México,6,Iztacalco,1,1,2,2,2,2,4,4,1,170845.11
2016,9,9,Ciudad de México,6,Iztacalco,1,1,2,2,2,2,5,3,1,342499.13
2016,9,9,Ciudad de México,6,Iztacalco,1,1,2,2,2,2,5,4,3,1115391.63
2016,9,9,Ciudad de México,6,Iztacalco,1,1,2,2,2,2,6,3,1,286302.97
2016,9,9,Ciudad de México,6,Iztacalco,1,1,2,2,2,2,6,4,10,4446200
2016,9,9,Ciudad de México,6,Iztacalco,1,1,2,1,,2,5,4,1,632235.94
2016,9,9,Ciudad de México,6,Iztacalco,1,1,2,1,1,1,4,4,1,581453.5
2016,9,9,Ciudad de México,6,Iztacalco,1,1,2,1,1,1,5,4,1,530626.25
2016,9,9,Ciudad de México,6,Iztacalco,1,1,2,1,1,2,3,4,2,597621.75
2016,9,9,Ciudad de México,6,Iztacalco,1,1,2,1,1,2,4,4,1,729228.75
2016,9,9,Ciudad de México,6,Iztacalco,1,1,2,1,1,2,6,4,1,1020789.88
2016,9,9,Ciudad de México,6,Iztacalco,1,1,2,1,2,1,2,4,1,266953.28
2016,9,9,Ciudad de México,6,Iztacalco,1,1,2,1,2,2,5,4,4,2415127.5
2016,9,9,Ciudad de México,6,Iztacalco,1,1,2,1,2,2,6,4,2,1976759.25
2016,9,9,Ciudad de México,6,Iztacalco,1,2,1,2,1,1,2,,1,0
2016,9,9,Ciudad de México,6,Iztacalco,1,2,1,2,1,2,1,,4,0
2016,9,9,Ciudad de México,6,Iztacalco,1,2,1,2,1,2,2,,1,0
2016,9,9,Ciudad de México,6,Iztacalco,1,2,1,2,1,2,3,,1,0
2016,9,9,Ciudad de México,6,Iztacalco,1,2,1,2,1,2,4,,1,0
2016,9,9,Ciudad de México,6,Iztacalco,1,2,1,2,1,2,6,,2,0
2016,9,9,Ciudad de México,6,Iztacalco,1,2,1,2,2,2,1,,3,0
2016,9,9,Ciudad de México,6,Iztacalco,1,2,1,2,2,2,2,,1,0
2016,9,9,Ciudad de México,6,Iztacalco,1,2,1,2,2,2,3,,3,0
2016,9,9,Ciudad de México,6,Iztacalco,1,2,1,2,2,2,4,,2,0
2016,9,9,Ciudad de México,6,Iztacalco,1,2,1,2,2,3,4,,1,0
2016,9,9,Ciudad de México,6,Iztacalco,1,2,1,1,1,2,2,1,1,77015.09
2016,9,9,Ciudad de México,6,Iztacalco,1,2,1,1,1,2,2,2,1,301161.69
2016,9,9,Ciudad de México,6,Iztacalco,1,3,3,2,1,2,5,3,1,226352.38
2016,9,9,Ciudad de México,6,Iztacalco,1,3,3,2,1,2,6,4,1,259053.69
2016,9,9,Ciudad de México,6,Iztacalco,1,3,3,2,2,2,6,4,1,173251.13
2016,9,9,Ciudad de México,6,Iztacalco,1,3,3,1,1,2,1,3,1,599999.88
2016,9,9,Ciudad de México,6,Iztacalco,1,3,3,1,1,2,2,3,1,261513.42
2016,9,9,Ciudad de México,6,Iztacalco,1,3,3,1,1,2,3,4,1,292246.09
2016,9,9,Ciudad de México,6,Iztacalco,1,3,3,1,1,2,4,3,1,453159.06
2016,9,9,Ciudad de México,6,Iztacalco,1,3,3,1,2,2,4,3,3,1569085.88
2016,9,9,Ciudad de México,6,Iztacalco,1,3,3,1,2,2,5,4,1,698269.44
2016,9,9,Ciudad de México,6,Iztacalco,1,3,3,1,2,2,6,4,1,839999.88
2016,9,9,Ciudad de México,6,Iztacalco,1,4,4,1,1,2,1,2,1,264043.47
2016,9,9,Ciudad de México,6,Iztacalco,1,4,4,1,1,2,6,3,1,512445.81
2016,9,9,Ciudad de México,6,Iztacalco,2,1,2,1,,,,4,2,1560000
2016,9,9,Ciudad de México,6,Iztacalco,2,1,2,1,,,1,4,3,1150168
2016,9,9,Ciudad de México,6,Iztacalco,2,1,2,1,,,4,3,1,565000
2016,9,9,Ciudad de México,6,Iztacalco,2,1,2,1,,,4,4,3,1816558
2016,9,9,Ciudad de México,6,Iztacalco,2,1,2,1,,,5,4,4,2726609
2016,9,9,Ciudad de México,6,Iztacalco,2,1,2,1,,,6,3,1,502500
2016,9,9,Ciudad de México,6,Iztacalco,2,1,2,1,,,6,4,35,29364080
2016,9,9,Ciudad de México,6,Iztacalco,2,1,2,1,,,6,5,4,5799908
2016,9,9,Ciudad de México,6,Iztacalco,2,1,2,1,,,6,6,2,7042800
2016,9,9,Ciudad de México,6,Iztacalco,2,2,1,1,,,1,,2,38915
2016,9,9,Ciudad de México,6,Iztacalco,2,2,1,1,,,1,1,2,34639
2016,9,9,Ciudad de México,6,Iztacalco,2,2,1,1,,,2,,1,37747
2016,9,9,Ciudad de México,6,Iztacalco,2,2,1,1,,,3,1,5,218114
2016,9,9,Ciudad de México,6,Iztacalco,2,2,1,1,,,4,,1,49737
2016,9,9,Ciudad de México,6,Iztacalco,2,2,1,1,,,4,1,3,149211
2016,9,9,Ciudad de México,6,Iztacalco,2,2,1,1,,,6,1,2,99474
2016,9,9,Ciudad de México,6,Iztacalco,2,3,3,1,,,1,4,1,792021
2016,9,9,Ciudad de México,6,Iztacalco,2,3,3,1,,,4,3,1,202236
2016,9,9,Ciudad de México,6,Iztacalco,2,3,3,1,,,6,3,1,685800
2016,9,9,Ciudad de México,6,Iztacalco,2,3,3,1,,,6,4,6,4578165
2016,9,9,Ciudad de México,6,Iztacalco,2,3,3,1,,,6,5,2,2364015
2016,9,9,Ciudad de México,6,Iztacalco,2,3,3,1,,,6,6,1,3825000
2016,9,9,Ciudad de México,6,Iztacalco,2,4,,1,,,6,5,1,1504000
2016,9,9,Ciudad de México,6,Iztacalco,2,4,4,1,,,1,5,2,557873
2016,9,9,Ciudad de México,6,Iztacalco,2,4,4,1,,,6,5,2,388342
2016,9,9,Ciudad de México,6,Iztacalco,2,4,6,1,,,6,6,1,1736000
2016,9,9,Ciudad de México,6,Iztacalco,3,1,2,2,1,1,2,4,1,117804.65
2016,9,9,Ciudad de México,6,Iztacalco,3,1,2,2,1,2,2,4,3,474623.31
2016,9,9,Ciudad de México,6,Iztacalco,3,1,2,2,1,2,4,4,2,571452.25
2016,9,9,Ciudad de México,6,Iztacalco,3,1,2,2,2,1,3,4,1,181340.05
2016,9,9,Ciudad de México,6,Iztacalco,3,1,2,2,2,2,4,4,1,388801.81
2016,9,9,Ciudad de México,6,Iztacalco,3,1,2,2,2,2,5,4,1,641772.31
2016,9,9,Ciudad de México,6,Iztacalco,3,1,2,1,1,1,5,4,1,1017406.19
2016,9,9,Ciudad de México,6,Iztacalco,3,1,2,1,1,2,3,4,7,4973044.5
2016,9,9,Ciudad de México,6,Iztacalco,3,1,2,1,1,2,4,4,12,11458127
2016,9,9,Ciudad de México,6,Iztacalco,3,1,2,1,1,2,5,4,4,4159278
2016,9,9,Ciudad de México,6,Iztacalco,3,1,2,1,1,3,4,4,1,956024.94
2016,9,9,Ciudad de México,6,Iztacalco,3,1,2,1,1,3,5,4,1,1130000
2016,9,9,Ciudad de México,6,Iztacalco,3,1,2,1,1,3,6,4,1,690596.31
2016,9,9,Ciudad de México,6,Iztacalco,3,1,2,1,2,1,3,4,1,679093.13
2016,9,9,Ciudad de México,6,Iztacalco,3,1,2,1,2,1,4,4,1,837695.31
2016,9,9,Ciudad de México,6,Iztacalco,3,1,2,1,2,2,2,4,1,674533.81
2016,9,9,Ciudad de México,6,Iztacalco,3,1,2,1,2,2,3,3,2,1449800.75
2016,9,9,Ciudad de México,6,Iztacalco,3,1,2,1,2,2,3,4,2,1412031
2016,9,9,Ciudad de México,6,Iztacalco,3,1,2,1,2,2,4,4,12,11892062
2016,9,9,Ciudad de México,6,Iztacalco,3,1,2,1,2,2,5,4,3,3316146
2016,9,9,Ciudad de México,6,Iztacalco,3,1,2,1,2,2,6,4,1,1116890.88
2016,9,9,Ciudad de México,6,Iztacalco,3,2,1,2,1,,1,,2,0
2016,9,9,Ciudad de México,6,Iztacalco,3,2,1,2,1,,2,,4,0
2016,9,9,Ciudad de México,6,Iztacalco,3,2,1,2,1,,3,,2,0
2016,9,9,Ciudad de México,6,Iztacalco,3,2,1,2,1,,4,,1,0
2016,9,9,Ciudad de México,6,Iztacalco,3,2,1,2,2,,1,,1,0
2016,9,9,Ciudad de México,6,Iztacalco,3,2,1,2,2,,2,,4,0
2016,9,9,Ciudad de México,6,Iztacalco,3,2,1,2,2,,3,,3,0
2016,9,9,Ciudad de México,6,Iztacalco,3,2,1,2,2,,4,,3,0
2016,9,9,Ciudad de México,6,Iztacalco,3,3,3,1,1,2,4,4,6,5629754
2016,9,9,Ciudad de México,6,Iztacalco,3,3,3,1,1,2,5,4,2,2291772.75
2016,9,9,Ciudad de México,6,Iztacalco,3,3,3,1,1,3,2,4,1,524053.81
2016,9,9,Ciudad de México,6,Iztacalco,3,3,3,1,2,2,3,4,2,1241056
2016,9,9,Ciudad de México,6,Iztacalco,3,3,3,1,2,2,4,4,3,3150042.75
2016,9,9,Ciudad de México,6,Iztacalco,3,3,3,1,2,2,5,4,1,1186324.63
2016,9,9,Ciudad de México,6,Iztacalco,4,1,2,2,,,3,3,1,0
2016,9,9,Ciudad de México,6,Iztacalco,4,1,2,2,,,5,3,2,0
2016,9,9,Ciudad de México,6,Iztacalco,4,1,2,2,,,6,2,1,0
2016,9,9,Ciudad de México,6,Iztacalco,4,1,2,2,,,6,3,1,0
2016,9,9,Ciudad de México,6,Iztacalco,4,1,2,2,,,6,4,1,0
2016,9,9,Ciudad de México,6,Iztacalco,4,2,1,2,1,2,1,,3,0
2016,9,9,Ciudad de México,6,Iztacalco,4,2,1,2,1,2,3,,3,0
2016,9,9,Ciudad de México,6,Iztacalco,4,2,1,2,1,2,4,,6,0
2016,9,9,Ciudad de México,6,Iztacalco,4,2,1,2,1,2,5,,4,0
2016,9,9,Ciudad de México,6,Iztacalco,4,2,1,2,1,2,6,,2,0
2016,9,9,Ciudad de México,6,Iztacalco,4,2,1,2,2,2,1,,2,0
2016,9,9,Ciudad de México,6,Iztacalco,4,2,1,2,2,2,3,,2,0
2016,9,9,Ciudad de México,6,Iztacalco,4,2,1,2,2,2,4,,4,0
2016,9,9,Ciudad de México,6,Iztacalco,4,3,3,2,,,6,4,1,0
2016,9,9,Ciudad de México,6,Iztacalco,4,3,3,2,1,2,6,4,1,0
2016,9,9,Ciudad de México,6,Iztacalco,9,3,3,1,1,2,,4,1,975311.13
2016,9,9,Ciudad de México,6,Iztacalco,12,2,1,1,2,2,,,1,20000
2016,9,9,Ciudad de México,7,Iztapalapa,1,1,2,2,1,2,4,4,1,247480.41
2016,9,9,Ciudad de México,7,Iztapalapa,1,1,2,2,1,2,5,4,2,288870.5
2016,9,9,Ciudad de México,7,Iztapalapa,1,1,2,2,1,2,6,4,2,901615.25
2016,9,9,Ciudad de México,7,Iztapalapa,1,1,2,2,2,2,3,3,1,154917.63
2016,9,9,Ciudad de México,7,Iztapalapa,1,1,2,2,2,2,3,4,1,156858.91
2016,9,9,Ciudad de México,7,Iztapalapa,1,1,2,2,2,2,6,5,1,538403.19
2016,9,9,Ciudad de México,7,Iztapalapa,1,1,2,1,1,1,5,4,1,768579.69
2016,9,9,Ciudad de México,7,Iztapalapa,1,1,2,1,1,2,6,4,2,1676999.75
2016,9,9,Ciudad de México,7,Iztapalapa,1,2,1,2,1,1,1,,3,0
2016,9,9,Ciudad de México,7,Iztapalapa,1,2,1,2,1,1,2,,3,0
2016,9,9,Ciudad de México,7,Iztapalapa,1,2,1,2,1,1,3,,4,0
2016,9,9,Ciudad de México,7,Iztapalapa,1,2,1,2,1,1,4,,1,0
2016,9,9,Ciudad de México,7,Iztapalapa,1,2,1,2,1,1,5,,1,0
2016,9,9,Ciudad de México,7,Iztapalapa,1,2,1,2,1,2,1,,8,0
2016,9,9,Ciudad de México,7,Iztapalapa,1,2,1,2,1,2,2,,14,0
2016,9,9,Ciudad de México,7,Iztapalapa,1,2,1,2,1,2,3,,8,0
2016,9,9,Ciudad de México,7,Iztapalapa,1,2,1,2,1,2,4,,7,0
2016,9,9,Ciudad de México,7,Iztapalapa,1,2,1,2,1,2,5,,1,0
2016,9,9,Ciudad de México,7,Iztapalapa,1,2,1,2,1,2,6,,3,0
2016,9,9,Ciudad de México,7,Iztapalapa,1,2,1,2,1,3,1,,1,0
2016,9,9,Ciudad de México,7,Iztapalapa,1,2,1,2,1,3,2,,1,0
2016,9,9,Ciudad de México,7,Iztapalapa,1,2,1,2,1,3,6,,1,0
2016,9,9,Ciudad de México,7,Iztapalapa,1,2,1,2,2,1,1,,1,0
2016,9,9,Ciudad de México,7,Iztapalapa,1,2,1,2,2,1,2,,1,0
2016,9,9,Ciudad de México,7,Iztapalapa,1,2,1,2,2,2,1,,8,0
2016,9,9,Ciudad de México,7,Iztapalapa,1,2,1,2,2,2,2,,6,0
2016,9,9,Ciudad de México,7,Iztapalapa,1,2,1,2,2,2,3,,4,0
2016,9,9,Ciudad de México,7,Iztapalapa,1,2,1,2,2,2,6,,2,0
2016,9,9,Ciudad de México,7,Iztapalapa,1,2,1,1,1,2,1,1,2,188732.56
2016,9,9,Ciudad de México,7,Iztapalapa,1,2,1,1,1,2,1,2,1,278896.97
2016,9,9,Ciudad de México,7,Iztapalapa,1,2,1,1,1,2,2,1,1,94495.8
2016,9,9,Ciudad de México,7,Iztapalapa,1,2,1,1,1,2,3,1,5,622967.25
2016,9,9,Ciudad de México,7,Iztapalapa,1,2,1,1,1,2,4,1,1,150846.2
2016,9,9,Ciudad de México,7,Iztapalapa,1,2,1,1,1,3,1,1,1,69742
2016,9,9,Ciudad de México,7,Iztapalapa,1,2,1,1,2,2,1,1,2,193137.94
2016,9,9,Ciudad de México,7,Iztapalapa,1,2,1,1,2,2,3,1,3,386974.09
2016,9,9,Ciudad de México,7,Iztapalapa,1,2,1,1,2,2,4,1,1,120521.53
2016,9,9,Ciudad de México,7,Iztapalapa,1,2,1,1,2,2,5,1,2,334154.31
2016,9,9,Ciudad de México,7,Iztapalapa,1,3,3,2,1,2,1,3,1,186692.88
2016,9,9,Ciudad de México,7,Iztapalapa,1,3,3,2,1,2,1,6,1,170865.98
2016,9,9,Ciudad de México,7,Iztapalapa,1,3,3,2,1,2,4,3,2,349920.91
2016,9,9,Ciudad de México,7,Iztapalapa,1,3,3,2,1,2,4,4,2,822662.44
2016,9,9,Ciudad de México,7,Iztapalapa,1,3,3,2,1,2,5,3,1,508568.19
2016,9,9,Ciudad de México,7,Iztapalapa,1,3,3,2,1,2,6,4,4,839569.94
2016,9,9,Ciudad de México,7,Iztapalapa,1,3,3,2,1,2,6,5,1,559304.81
2016,9,9,Ciudad de México,7,Iztapalapa,1,3,3,2,2,2,2,6,1,128628.33
2016,9,9,Ciudad de México,7,Iztapalapa,1,3,3,2,2,2,4,3,1,288574.13
2016,9,9,Ciudad de México,7,Iztapalapa,1,3,3,2,2,2,4,4,2,1217945.88
2016,9,9,Ciudad de México,7,Iztapalapa,1,3,3,2,2,2,6,3,1,297425.94
2016,9,9,Ciudad de México,7,Iztapalapa,1,3,3,2,2,2,6,4,2,768658.38
2016,9,9,Ciudad de México,7,Iztapalapa,1,3,3,1,1,1,2,2,1,242338.02
2016,9,9,Ciudad de México,7,Iztapalapa,1,3,3,1,1,1,3,3,1,368697.06
2016,9,9,Ciudad de México,7,Iztapalapa,1,3,3,1,1,1,3,4,1,405207.53
2016,9,9,Ciudad de México,7,Iztapalapa,1,3,3,1,1,2,1,2,1,195857.64
2016,9,9,Ciudad de México,7,Iztapalapa,1,3,3,1,1,2,1,3,2,401174.91
2016,9,9,Ciudad de México,7,Iztapalapa,1,3,3,1,1,2,2,2,1,326397
2016,9,9,Ciudad de México,7,Iztapalapa,1,3,3,1,1,2,2,3,2,504526.75
2016,9,9,Ciudad de México,7,Iztapalapa,1,3,3,1,1,2,3,3,5,1987457
2016,9,9,Ciudad de México,7,Iztapalapa,1,3,3,1,1,2,4,2,1,347799.94
2016,9,9,Ciudad de México,7,Iztapalapa,1,3,3,1,1,2,4,3,3,1690589.25
2016,9,9,Ciudad de México,7,Iztapalapa,1,3,3,1,1,2,4,4,1,356835.56
2016,9,9,Ciudad de México,7,Iztapalapa,1,3,3,1,1,2,5,3,1,424098.59
