año,mes,cve_ent,entidad,cve_mun,municipio,organismo,modalidad,destino,tipo,sexo,edad_rango,ingresos_rango,vivienda_valor,acciones,monto
2018,7,9,Ciudad de México,7,Iztapalapa,1,1,2,2,1,2,6,4,1,485802.22
2018,7,9,Ciudad de México,7,Iztapalapa,1,1,2,2,1,2,6,5,1,611146.86
2018,7,9,Ciudad de México,7,Iztapalapa,1,1,2,2,1,3,6,4,1,881186.45
2018,7,9,Ciudad de México,7,Iztapalapa,1,1,2,2,2,2,1,4,1,71402.08
2018,7,9,Ciudad de México,7,Iztapalapa,1,1,2,2,2,2,4,4,1,563375.22
2018,7,9,Ciudad de México,7,Iztapalapa,1,1,2,2,2,2,6,5,1,560991.43
2018,7,9,Ciudad de México,7,Iztapalapa,1,1,2,1,1,2,6,4,1,1126139.97
2018,7,9,Ciudad de México,7,Iztapalapa,1,2,1,2,1,1,1,,7,0
2018,7,9,Ciudad de México,7,Iztapalapa,1,2,1,2,1,1,2,,4,0
2018,7,9,Ciudad de México,7,Iztapalapa,1,2,1,2,1,1,3,,4,0
2018,7,9,Ciudad de México,7,Iztapalapa,1,2,1,2,1,1,4,,2,0
2018,7,9,Ciudad de México,7,Iztapalapa,1,2,1,2,1,2,1,,26,0
2018,7,9,Ciudad de México,7,Iztapalapa,1,2,1,2,1,2,2,,12,0
2018,7,9,Ciudad de México,7,Iztapalapa,1,2,1,2,1,2,3,,13,0
2018,7,9,Ciudad de México,7,Iztapalapa,1,2,1,2,1,2,4,,9,0
2018,7,9,Ciudad de México,7,Iztapalapa,1,2,1,2,1,2,5,,5,0
2018,7,9,Ciudad de México,7,Iztapalapa,1,2,1,2,1,2,6,,1,0
2018,7,9,Ciudad de México,7,Iztapalapa,1,2,1,2,1,3,2,,1,0
2018,7,9,Ciudad de México,7,Iztapalapa,1,2,1,2,1,3,5,,1,0
2018,7,9,Ciudad de México,7,Iztapalapa,1,2,1,2,2,1,1,,1,0
2018,7,9,Ciudad de México,7,Iztapalapa,1,2,1,2,2,1,2,,2,0
2018,7,9,Ciudad de México,7,Iztapalapa,1,2,1,2,2,1,5,,1,0
2018,7,9,Ciudad de México,7,Iztapalapa,1,2,1,2,2,2,1,,15,0
2018,7,9,Ciudad de México,7,Iztapalapa,1,2,1,2,2,2,2,,8,0
2018,7,9,Ciudad de México,7,Iztapalapa,1,2,1,2,2,2,3,,4,0
2018,7,9,Ciudad de México,7,Iztapalapa,1,2,1,2,2,2,4,,3,0
2018,7,9,Ciudad de México,7,Iztapalapa,1,2,1,2,2,2,6,,1,0
2018,7,9,Ciudad de México,7,Iztapalapa,1,2,1,1,1,2,1,1,3,301930
2018,7,9,Ciudad de México,7,Iztapalapa,1,2,1,1,1,2,2,1,15,2086178.18
2018,7,9,Ciudad de México,7,Iztapalapa,1,2,1,1,1,2,3,1,21,2542392.87
2018,7,9,Ciudad de México,7,Iztapalapa,1,2,1,1,1,2,4,1,7,1135285.14
2018,7,9,Ciudad de México,7,Iztapalapa,1,2,1,1,1,2,4,2,2,659585.46
2018,7,9,Ciudad de México,7,Iztapalapa,1,2,1,1,1,2,5,1,3,580821.45
2018,7,9,Ciudad de México,7,Iztapalapa,1,2,1,1,1,2,6,1,1,243490.32
2018,7,9,Ciudad de México,7,Iztapalapa,1,2,1,1,2,2,1,1,1,96595.49
2018,7,9,Ciudad de México,7,Iztapalapa,1,2,1,1,2,2,2,1,2,150792.32
2018,7,9,Ciudad de México,7,Iztapalapa,1,2,1,1,2,2,3,1,3,250274.1
2018,7,9,Ciudad de México,7,Iztapalapa,1,2,1,1,2,2,4,1,3,373175.49
2018,7,9,Ciudad de México,7,Iztapalapa,1,2,1,1,2,2,5,1,1,118113.99
2018,7,9,Ciudad de México,7,Iztapalapa,1,3,3,2,1,2,1,4,1,117183.97
2018,7,9,Ciudad de México,7,Iztapalapa,1,3,3,2,1,2,2,4,1,317313.16
2018,7,9,Ciudad de México,7,Iztapalapa,1,3,3,2,1,2,5,3,2,279455.28
2018,7,9,Ciudad de México,7,Iztapalapa,1,3,3,2,1,2,5,4,1,118529.46
2018,7,9,Ciudad de México,7,Iztapalapa,1,3,3,2,1,2,6,4,1,342960.37
2018,7,9,Ciudad de México,7,Iztapalapa,1,3,3,2,1,2,6,5,3,1788147.2
2018,7,9,Ciudad de México,7,Iztapalapa,1,3,3,2,2,2,4,3,1,433678.11
2018,7,9,Ciudad de México,7,Iztapalapa,1,3,3,2,2,2,5,3,1,250648.14
2018,7,9,Ciudad de México,7,Iztapalapa,1,3,3,2,2,2,5,4,2,828164.35
2018,7,9,Ciudad de México,7,Iztapalapa,1,3,3,2,2,2,6,3,2,502713.18
2018,7,9,Ciudad de México,7,Iztapalapa,1,3,3,2,2,2,6,4,2,327052.08
2018,7,9,Ciudad de México,7,Iztapalapa,1,3,3,2,2,2,6,5,1,977398.81
2018,7,9,Ciudad de México,7,Iztapalapa,1,3,3,1,1,1,2,2,2,770004.38
2018,7,9,Ciudad de México,7,Iztapalapa,1,3,3,1,1,1,2,3,2,695051.71
2018,7,9,Ciudad de México,7,Iztapalapa,1,3,3,1,1,1,2,4,1,409649.05
2018,7,9,Ciudad de México,7,Iztapalapa,1,3,3,1,1,1,3,3,1,458775.84
2018,7,9,Ciudad de México,7,Iztapalapa,1,3,3,1,1,1,6,3,1,749999.8
2018,7,9,Ciudad de México,7,Iztapalapa,1,3,3,1,1,2,1,3,1,98288.12
2018,7,9,Ciudad de México,7,Iztapalapa,1,3,3,1,1,2,2,2,1,381963.32
2018,7,9,Ciudad de México,7,Iztapalapa,1,3,3,1,1,2,2,3,2,870213.97
2018,7,9,Ciudad de México,7,Iztapalapa,1,3,3,1,1,2,3,2,1,461829.37
2018,7,9,Ciudad de México,7,Iztapalapa,1,3,3,1,1,2,3,3,3,1570684.95
2018,7,9,Ciudad de México,7,Iztapalapa,1,3,3,1,1,2,3,4,1,503510.83
2018,7,9,Ciudad de México,7,Iztapalapa,1,3,3,1,1,2,4,2,1,399999.93
2018,7,9,Ciudad de México,7,Iztapalapa,1,3,3,1,1,2,4,3,7,4280872.48
2018,7,9,Ciudad de México,7,Iztapalapa,1,3,3,1,1,2,4,5,1,668909.7
2018,7,9,Ciudad de México,7,Iztapalapa,1,3,3,1,1,2,5,3,2,1482999.54
2018,7,9,Ciudad de México,7,Iztapalapa,1,3,3,1,1,2,6,3,3,2319999.55
2018,7,9,Ciudad de México,7,Iztapalapa,1,3,3,1,1,2,6,4,4,3098639.66
2018,7,9,Ciudad de México,7,Iztapalapa,1,3,3,1,2,1,1,3,2,571948.52
2018,7,9,Ciudad de México,7,Iztapalapa,1,3,3,1,2,1,3,2,1,462093.72
2018,7,9,Ciudad de México,7,Iztapalapa,1,3,3,1,2,1,4,3,1,470789.9
2018,7,9,Ciudad de México,7,Iztapalapa,1,3,3,1,2,1,5,3,1,639999.77
2018,7,9,Ciudad de México,7,Iztapalapa,1,3,3,1,2,2,2,3,1,391953.67
2018,7,9,Ciudad de México,7,Iztapalapa,1,3,3,1,2,2,2,4,1,378955.04
2018,7,9,Ciudad de México,7,Iztapalapa,1,3,3,1,2,2,3,2,1,449999.89
2018,7,9,Ciudad de México,7,Iztapalapa,1,3,3,1,2,2,3,3,1,466229.66
2018,7,9,Ciudad de México,7,Iztapalapa,1,3,3,1,2,2,4,2,1,479999.82
2018,7,9,Ciudad de México,7,Iztapalapa,1,3,3,1,2,2,4,3,4,2402253.68
2018,7,9,Ciudad de México,7,Iztapalapa,1,3,3,1,2,2,4,4,1,592618.79
2018,7,9,Ciudad de México,7,Iztapalapa,1,3,3,1,2,2,5,3,1,849999.83
2018,7,9,Ciudad de México,7,Iztapalapa,1,3,3,1,2,2,5,4,1,996697.56
2018,7,9,Ciudad de México,7,Iztapalapa,1,3,3,1,2,2,6,4,6,6759083.49
2018,7,9,Ciudad de México,7,Iztapalapa,1,3,3,1,2,2,6,5,2,3107682.73
2018,7,9,Ciudad de México,7,Iztapalapa,2,1,2,2,1,2,6,5,2,4630000
2018,7,9,Ciudad de México,7,Iztapalapa,2,1,2,2,1,3,5,4,1,602042
2018,7,9,Ciudad de México,7,Iztapalapa,2,1,2,2,2,1,4,4,1,1049572
2018,7,9,Ciudad de México,7,Iztapalapa,2,1,2,2,2,2,3,4,1,932948
2018,7,9,Ciudad de México,7,Iztapalapa,2,1,2,2,2,2,4,4,1,815194
2018,7,9,Ciudad de México,7,Iztapalapa,2,1,2,2,2,2,5,4,1,1220000
2018,7,9,Ciudad de México,7,Iztapalapa,2,1,2,2,2,2,6,4,2,2084991
2018,7,9,Ciudad de México,7,Iztapalapa,2,1,2,1,1,2,6,4,1,1432048
2018,7,9,Ciudad de México,7,Iztapalapa,2,1,2,1,1,2,6,5,3,4003008
2018,7,9,Ciudad de México,7,Iztapalapa,2,1,2,1,2,2,4,4,1,1650000
2018,7,9,Ciudad de México,7,Iztapalapa,2,1,2,1,2,2,4,5,1,1705900
2018,7,9,Ciudad de México,7,Iztapalapa,2,1,2,1,2,2,5,4,1,900000
2018,7,9,Ciudad de México,7,Iztapalapa,2,1,2,1,2,2,6,3,1,687600
2018,7,9,Ciudad de México,7,Iztapalapa,2,1,2,1,2,2,6,4,1,1285000
2018,7,9,Ciudad de México,7,Iztapalapa,2,1,2,1,2,2,6,5,2,4850000
2018,7,9,Ciudad de México,7,Iztapalapa,2,1,2,1,2,2,6,6,1,3000000
2018,7,9,Ciudad de México,7,Iztapalapa,2,2,1,2,1,1,1,1,1,25237
2018,7,9,Ciudad de México,7,Iztapalapa,2,2,1,2,1,1,2,1,1,20791
2018,7,9,Ciudad de México,7,Iztapalapa,2,2,1,2,1,1,3,1,1,16610
2018,7,9,Ciudad de México,7,Iztapalapa,2,2,1,2,1,1,4,1,2,53422
2018,7,9,Ciudad de México,7,Iztapalapa,2,2,1,2,1,1,5,1,2,56031
2018,7,9,Ciudad de México,7,Iztapalapa,2,2,1,2,1,1,6,1,3,71711
2018,7,9,Ciudad de México,7,Iztapalapa,2,2,1,2,1,2,1,1,8,192065
2018,7,9,Ciudad de México,7,Iztapalapa,2,2,1,2,1,2,2,1,7,201390
2018,7,9,Ciudad de México,7,Iztapalapa,2,2,1,2,1,2,3,1,8,192126
2018,7,9,Ciudad de México,7,Iztapalapa,2,2,1,2,1,2,4,1,6,189828
2018,7,9,Ciudad de México,7,Iztapalapa,2,2,1,2,1,2,5,1,7,310110
2018,7,9,Ciudad de México,7,Iztapalapa,2,2,1,2,1,2,6,1,12,576454
2018,7,9,Ciudad de México,7,Iztapalapa,2,2,1,2,1,3,4,1,1,29647
2018,7,9,Ciudad de México,7,Iztapalapa,2,2,1,2,2,1,3,1,1,7861
2018,7,9,Ciudad de México,7,Iztapalapa,2,2,1,2,2,1,5,1,1,23944
2018,7,9,Ciudad de México,7,Iztapalapa,2,2,1,2,2,2,1,1,5,104575
2018,7,9,Ciudad de México,7,Iztapalapa,2,2,1,2,2,2,2,1,3,72281
2018,7,9,Ciudad de México,7,Iztapalapa,2,2,1,2,2,2,3,1,5,117355
2018,7,9,Ciudad de México,7,Iztapalapa,2,2,1,2,2,2,4,1,6,193350
2018,7,9,Ciudad de México,7,Iztapalapa,2,2,1,2,2,2,5,1,3,79193
2018,7,9,Ciudad de México,7,Iztapalapa,2,2,1,2,2,2,6,1,1,54885
2018,7,9,Ciudad de México,7,Iztapalapa,2,2,1,2,2,3,4,1,1,20102
2018,7,9,Ciudad de México,7,Iztapalapa,2,2,1,1,1,1,1,1,3,61411
2018,7,9,Ciudad de México,7,Iztapalapa,2,2,1,1,1,1,4,1,2,100104
2018,7,9,Ciudad de México,7,Iztapalapa,2,2,1,1,1,2,1,1,6,131263
2018,7,9,Ciudad de México,7,Iztapalapa,2,2,1,1,1,2,2,1,5,151207
2018,7,9,Ciudad de México,7,Iztapalapa,2,2,1,1,1,2,3,1,3,156211
2018,7,9,Ciudad de México,7,Iztapalapa,2,2,1,1,1,3,4,1,1,54885
2018,7,9,Ciudad de México,7,Iztapalapa,2,2,1,1,2,1,5,1,1,31049
2018,7,9,Ciudad de México,7,Iztapalapa,2,2,1,1,2,2,1,1,4,64770
2018,7,9,Ciudad de México,7,Iztapalapa,2,2,1,1,2,2,2,1,2,70076
2018,7,9,Ciudad de México,7,Iztapalapa,2,2,1,1,2,2,4,1,2,106899
2018,7,9,Ciudad de México,7,Iztapalapa,2,2,1,1,2,2,6,1,1,54885
2018,7,9,Ciudad de México,7,Iztapalapa,2,3,3,2,1,2,5,3,1,395181
2018,7,9,Ciudad de México,7,Iztapalapa,2,3,3,2,1,2,5,4,1,592958
2018,7,9,Ciudad de México,7,Iztapalapa,2,3,3,2,1,2,6,4,2,1747920
2018,7,9,Ciudad de México,7,Iztapalapa,2,3,3,2,2,2,3,3,1,394148
2018,7,9,Ciudad de México,7,Iztapalapa,2,3,3,2,2,2,5,3,1,471129
2018,7,9,Ciudad de México,7,Iztapalapa,2,3,3,2,2,2,6,5,1,1982516
2018,7,9,Ciudad de México,7,Iztapalapa,2,3,3,1,1,1,3,4,1,620000
2018,7,9,Ciudad de México,7,Iztapalapa,2,3,3,1,1,1,5,4,1,1110000
2018,7,9,Ciudad de México,7,Iztapalapa,2,3,3,1,1,2,4,3,1,563555
2018,7,9,Ciudad de México,7,Iztapalapa,2,3,3,1,1,2,6,4,1,1400000
2018,7,9,Ciudad de México,7,Iztapalapa,2,3,3,1,1,2,6,5,1,1500000
2018,7,9,Ciudad de México,7,Iztapalapa,2,3,3,1,2,2,3,4,1,810000
2018,7,9,Ciudad de México,7,Iztapalapa,2,3,3,1,2,2,6,5,2,4835000
2018,7,9,Ciudad de México,7,Iztapalapa,2,3,3,1,2,2,6,6,1,2800000
2018,7,9,Ciudad de México,7,Iztapalapa,2,4,,1,1,2,4,4,1,1303435
2018,7,9,Ciudad de México,7,Iztapalapa,2,4,,1,1,2,6,4,1,1097792
2018,7,9,Ciudad de México,7,Iztapalapa,2,4,,1,2,2,5,4,2,325344
2018,7,9,Ciudad de México,7,Iztapalapa,2,4,,1,2,2,5,5,1,2017169
2018,7,9,Ciudad de México,7,Iztapalapa,2,4,4,1,1,2,6,5,1,1476692
2018,7,9,Ciudad de México,7,Iztapalapa,2,4,4,1,2,2,3,4,1,628972
2018,7,9,Ciudad de México,7,Iztapalapa,2,4,6,1,1,2,6,5,1,153203
2018,7,9,Ciudad de México,7,Iztapalapa,3,1,2,2,2,2,3,4,1,252207.35
2018,7,9,Ciudad de México,7,Iztapalapa,3,1,5,1,1,3,5,4,1,1447199.44
2018,7,9,Ciudad de México,7,Iztapalapa,3,2,1,1,1,2,1,1,1,223130.21
2018,7,9,Ciudad de México,7,Iztapalapa,3,3,3,2,2,2,2,4,1,183696.87
2018,7,9,Ciudad de México,7,Iztapalapa,3,3,3,2,2,2,4,2,1,250143.34
2018,7,9,Ciudad de México,7,Iztapalapa,3,3,3,1,1,2,1,3,1,405448.14
2018,7,9,Ciudad de México,7,Iztapalapa,3,3,3,1,1,2,1,4,3,1375393.32
2018,7,9,Ciudad de México,7,Iztapalapa,3,3,3,1,1,2,2,3,5,2692179.97
2018,7,9,Ciudad de México,7,Iztapalapa,3,3,3,1,1,2,2,4,2,1007000
2018,7,9,Ciudad de México,7,Iztapalapa,3,3,3,1,1,2,3,4,4,2889700.81
2018,7,9,Ciudad de México,7,Iztapalapa,3,3,3,1,1,2,4,4,3,2575915.97
2018,7,9,Ciudad de México,7,Iztapalapa,3,3,3,1,1,2,5,4,1,1252000
2018,7,9,Ciudad de México,7,Iztapalapa,3,3,3,1,1,3,2,3,1,594265.5
2018,7,9,Ciudad de México,7,Iztapalapa,3,3,3,1,1,3,4,4,2,2251411.95
2018,7,9,Ciudad de México,7,Iztapalapa,3,3,3,1,2,2,1,4,2,1022000
2018,7,9,Ciudad de México,7,Iztapalapa,3,3,3,1,2,2,2,3,1,539625.68
2018,7,9,Ciudad de México,7,Iztapalapa,3,3,3,1,2,2,3,3,3,2021898.97
2018,7,9,Ciudad de México,7,Iztapalapa,3,3,3,1,2,2,3,4,1,805960.14
2018,7,9,Ciudad de México,7,Iztapalapa,3,3,3,1,2,2,4,4,3,2930560.38
2018,7,9,Ciudad de México,7,Iztapalapa,3,3,3,1,2,2,5,4,3,3287597.8
2018,7,9,Ciudad de México,7,Iztapalapa,3,3,3,1,2,3,2,3,1,584294.33
2018,7,9,Ciudad de México,7,Iztapalapa,4,2,1,1,2,2,3,,1,0
2018,7,9,Ciudad de México,7,Iztapalapa,4,2,1,1,2,2,6,,1,0
2018,7,9,Ciudad de México,7,Iztapalapa,5,2,1,1,1,1,1,1,2,58805.76
2018,7,9,Ciudad de México,7,Iztapalapa,5,2,1,1,1,2,1,1,4,117611.52
2018,7,9,Ciudad de México,7,Iztapalapa,5,2,1,1,1,3,1,1,1,29402.88
2018,7,9,Ciudad de México,7,Iztapalapa,5,2,1,1,2,1,1,1,1,29402.88
2018,7,9,Ciudad de México,7,Iztapalapa,5,2,1,1,2,1,2,1,1,29402.88
2018,7,9,Ciudad de México,7,Iztapalapa,5,2,1,1,2,2,1,1,4,117611.52
2018,7,9,Ciudad de México,7,Iztapalapa,5,2,1,1,2,2,2,1,1,29402.88
2018,7,9,Ciudad de México,7,Iztapalapa,5,2,1,1,2,2,3,1,1,29402.88
2018,7,9,Ciudad de México,7,Iztapalapa,5,2,1,1,2,3,1,1,1,29402.88
2018,7,9,Ciudad de México,7,Iztapalapa,5,2,1,1,2,3,3,1,1,29402.88
2018,7,9,Ciudad de México,7,Iztapalapa,5,3,11,2,1,2,2,,0,10027.22
2018,7,9,Ciudad de México,7,Iztapalapa,5,3,11,2,1,2,3,,0,4491.54
2018,7,9,Ciudad de México,7,Iztapalapa,5,3,11,2,1,3,2,,0,2117.28
2018,7,9,Ciudad de México,7,Iztapalapa,5,3,11,2,2,1,2,,0,938.98
2018,7,9,Ciudad de México,7,Iztapalapa,5,3,11,2,2,2,2,,1,9811.72
2018,7,9,Ciudad de México,7,Iztapalapa,5,3,11,2,2,2,3,,0,13784.5
2018,7,9,Ciudad de México,7,Iztapalapa,5,3,11,2,2,3,3,,0,1404.05
2018,7,9,Ciudad de México,7,Iztapalapa,6,1,5,1,,,,3,17,2360209.8
2018,7,9,Ciudad de México,7,Iztapalapa,6,2,1,1,,,,3,75,4533718.2
2018,7,9,Ciudad de México,8,La Magdalena Contreras,1,1,2,2,1,2,2,6,1,232906.77
2018,7,9,Ciudad de México,8,La Magdalena Contreras,1,1,2,2,1,2,5,6,1,394789.51
2018,7,9,Ciudad de México,8,La Magdalena Contreras,1,2,1,2,1,1,1,,2,0
2018,7,9,Ciudad de México,8,La Magdalena Contreras,1,2,1,2,1,2,2,,2,0
2018,7,9,Ciudad de México,8,La Magdalena Contreras,1,2,1,2,1,2,3,,1,0
2018,7,9,Ciudad de México,8,La Magdalena Contreras,1,2,1,2,1,2,4,,1,0
2018,7,9,Ciudad de México,8,La Magdalena Contreras,1,2,1,2,2,1,1,,1,0
2018,7,9,Ciudad de México,8,La Magdalena Contreras,1,2,1,2,2,2,1,,1,0
2018,7,9,Ciudad de México,8,La Magdalena Contreras,1,2,1,2,2,2,2,,3,0
2018,7,9,Ciudad de México,8,La Magdalena Contreras,1,2,1,2,2,2,4,,1,0
2018,7,9,Ciudad de México,8,La Magdalena Contreras,1,2,1,1,1,2,1,1,2,214180
2018,7,9,Ciudad de México,8,La Magdalena Contreras,1,2,1,1,1,2,3,1,1,223261.02
2018,7,9,Ciudad de México,8,La Magdalena Contreras,1,2,1,1,1,2,4,1,1,151687.63
2018,7,9,Ciudad de México,8,La Magdalena Contreras,1,2,1,1,1,2,6,1,2,442231.06
2018,7,9,Ciudad de México,8,La Magdalena Contreras,1,2,1,1,1,2,6,2,1,372039.17
2018,7,9,Ciudad de México,8,La Magdalena Contreras,1,2,1,1,2,2,3,1,1,96006.72
2018,7,9,Ciudad de México,8,La Magdalena Contreras,1,2,1,1,2,2,4,1,3,367281.4
2018,7,9,Ciudad de México,8,La Magdalena Contreras,1,3,3,2,1,2,1,5,1,377149.18
2018,7,9,Ciudad de México,8,La Magdalena Contreras,1,3,3,2,2,2,6,6,1,634108.16
2018,7,9,Ciudad de México,8,La Magdalena Contreras,1,3,3,1,1,2,1,6,1,425442.93
2018,7,9,Ciudad de México,8,La Magdalena Contreras,1,3,3,1,1,2,4,5,1,715136.84
2018,7,9,Ciudad de México,8,La Magdalena Contreras,2,1,2,1,1,2,6,6,2,17830320
2018,7,9,Ciudad de México,8,La Magdalena Contreras,2,1,2,1,2,2,6,6,2,8000000
2018,7,9,Ciudad de México,8,La Magdalena Contreras,2,1,5,1,1,2,6,6,1,5000000
2018,7,9,Ciudad de México,8,La Magdalena Contreras,2,2,1,2,1,1,1,1,1,26217
2018,7,9,Ciudad de México,8,La Magdalena Contreras,2,2,1,2,1,1,3,1,1,25237
2018,7,9,Ciudad de México,8,La Magdalena Contreras,2,2,1,2,1,2,5,1,2,94088
2018,7,9,Ciudad de México,8,La Magdalena Contreras,2,2,1,2,1,2,6,1,1,54885
2018,7,9,Ciudad de México,8,La Magdalena Contreras,2,2,1,2,2,1,1,1,1,14875
2018,7,9,Ciudad de México,8,La Magdalena Contreras,2,2,1,2,2,2,1,1,1,28422
2018,7,9,Ciudad de México,8,La Magdalena Contreras,2,2,1,2,2,2,2,1,1,24915
2018,7,9,Ciudad de México,8,La Magdalena Contreras,2,2,1,1,1,2,2,1,1,36264
2018,7,9,Ciudad de México,8,La Magdalena Contreras,2,2,1,1,1,2,3,1,1,54885
2018,7,9,Ciudad de México,8,La Magdalena Contreras,2,2,1,1,2,2,4,1,1,54885
2018,7,9,Ciudad de México,8,La Magdalena Contreras,2,4,4,1,1,2,6,6,1,5730120
2018,7,9,Ciudad de México,8,La Magdalena Contreras,2,4,4,1,2,2,3,4,1,691043
2018,7,9,Ciudad de México,8,La Magdalena Contreras,2,4,6,1,1,2,6,6,2,3266544
2018,7,9,Ciudad de México,8,La Magdalena Contreras,2,4,7,1,1,2,6,5,1,2516500
2018,7,9,Ciudad de México,8,La Magdalena Contreras,3,3,3,2,2,2,3,4,1,461463.37
2018,7,9,Ciudad de México,8,La Magdalena Contreras,3,3,3,1,2,2,4,5,3,2846112.92
2018,7,9,Ciudad de México,8,La Magdalena Contreras,3,3,3,1,2,2,5,4,1,1097896.32
2018,7,9,Ciudad de México,8,La Magdalena Contreras,5,2,1,1,1,1,1,1,1,29402.88
2018,7,9,Ciudad de México,8,La Magdalena Contreras,5,2,1,1,2,1,1,1,1,29402.88
2018,7,9,Ciudad de México,8,La Magdalena Contreras,5,2,1,1,2,2,1,1,1,29402.88
2018,7,9,Ciudad de México,8,La Magdalena Contreras,5,2,1,1,2,2,2,1,1,29402.88
2018,7,9,Ciudad de México,8,La Magdalena Contreras,6,1,5,1,,,,3,2,267350.2
2018,7,9,Ciudad de México,8,La Magdalena Contreras,6,2,1,1,,,,3,1,29660.8
2018,7,9,Ciudad de México,9,Milpa Alta,1,2,1,2,1,2,1,,1,0
2018,7,9,Ciudad de México,9,Milpa Alta,1,2,1,2,1,2,3,,1,0
2018,7,9,Ciudad de México,9,Milpa Alta,1,2,1,2,2,1,3,,1,0
2018,7,9,Ciudad de México,9,Milpa Alta,1,2,1,2,2,2,1,,1,0
2018,7,9,Ciudad de México,9,Milpa Alta,1,2,1,1,1,2,3,1,3,312946.25
2018,7,9,Ciudad de México,9,Milpa Alta,2,2,1,1,1,2,3,1,1,41827
2018,7,9,Ciudad de México,9,Milpa Alta,2,2,1,1,2,1,3,1,1,25158
2018,7,9,Ciudad de México,9,Milpa Alta,4,2,1,1,1,1,3,,1,0
2018,7,9,Ciudad de México,9,Milpa Alta,4,2,1,1,2,2,4,,1,0
2018,7,9,Ciudad de México,9,Milpa Alta,5,2,1,1,2,3,3,1,1,29402.88
2018,7,9,Ciudad de México,9,Milpa Alta,5,3,11,2,1,2,2,,0,1133.82
2018,7,9,Ciudad de México,9,Milpa Alta,5,3,11,2,1,2,3,,0,1468.86
2018,7,9,Ciudad de México,9,Milpa Alta,5,3,11,2,2,2,2,,0,2267.66
2018,7,9,Ciudad de México,9,Milpa Alta,6,1,5,1,,,,3,2,256146.8
2018,7,9,Ciudad de México,9,Milpa Alta,6,2,1,1,,,,3,29,1040573.4
2018,7,9,Ciudad de México,10,Álvaro Obregón,1,1,2,2,1,,1,5,1,0
2018,7,9,Ciudad de México,10,Álvaro Obregón,1,1,2,2,1,,6,5,1,0
2018,7,9,Ciudad de México,10,Álvaro Obregón,1,1,2,2,1,,6,6,2,0
2018,7,9,Ciudad de México,10,Álvaro Obregón,1,1,2,2,1,1,6,5,2,943589.66
2018,7,9,Ciudad de México,10,Álvaro Obregón,1,1,2,2,1,2,2,5,1,485665.83
2018,7,9,Ciudad de México,10,Álvaro Obregón,1,1,2,2,1,2,5,5,1,196048.38
2018,7,9,Ciudad de México,10,Álvaro Obregón,1,1,2,2,1,2,6,5,8,5459963.69
2018,7,9,Ciudad de México,10,Álvaro Obregón,1,1,2,2,2,,6,4,1,0
2018,7,9,Ciudad de México,10,Álvaro Obregón,1,1,2,2,2,,6,5,1,0
2018,7,9,Ciudad de México,10,Álvaro Obregón,1,1,2,2,2,,6,6,3,0
2018,7,9,Ciudad de México,10,Álvaro Obregón,1,1,2,2,2,1,4,5,1,294487.37
2018,7,9,Ciudad de México,10,Álvaro Obregón,1,1,2,2,2,2,5,5,1,732223.94
2018,7,9,Ciudad de México,10,Álvaro Obregón,1,1,2,2,2,2,6,5,7,5701298.2
2018,7,9,Ciudad de México,10,Álvaro Obregón,1,1,2,2,2,2,6,6,2,837519.43
2018,7,9,Ciudad de México,10,Álvaro Obregón,1,2,1,2,1,1,1,,1,0
2018,7,9,Ciudad de México,10,Álvaro Obregón,1,2,1,2,1,1,2,,1,0
2018,7,9,Ciudad de México,10,Álvaro Obregón,1,2,1,2,1,1,3,,1,0
2018,7,9,Ciudad de México,10,Álvaro Obregón,1,2,1,2,1,2,1,,9,0
2018,7,9,Ciudad de México,10,Álvaro Obregón,1,2,1,2,1,2,2,,4,0
2018,7,9,Ciudad de México,10,Álvaro Obregón,1,2,1,2,1,2,3,,6,0
2018,7,9,Ciudad de México,10,Álvaro Obregón,1,2,1,2,1,2,4,,6,0
2018,7,9,Ciudad de México,10,Álvaro Obregón,1,2,1,2,1,2,6,,2,0
2018,7,9,Ciudad de México,10,Álvaro Obregón,1,2,1,2,2,1,1,,1,0
2018,7,9,Ciudad de México,10,Álvaro Obregón,1,2,1,2,2,2,1,,9,0
2018,7,9,Ciudad de México,10,Álvaro Obregón,1,2,1,2,2,2,2,,4,0
2018,7,9,Ciudad de México,10,Álvaro Obregón,1,2,1,2,2,2,3,,4,0
2018,7,9,Ciudad de México,10,Álvaro Obregón,1,2,1,2,2,2,4,,3,0
2018,7,9,Ciudad de México,10,Álvaro Obregón,1,2,1,2,2,2,5,,1,0
2018,7,9,Ciudad de México,10,Álvaro Obregón,1,2,1,2,2,2,6,,1,0
2018,7,9,Ciudad de México,10,Álvaro Obregón,1,2,1,1,1,2,1,1,2,252360.3
2018,7,9,Ciudad de México,10,Álvaro Obregón,1,2,1,1,1,2,1,2,1,426000
2018,7,9,Ciudad de México,10,Álvaro Obregón,1,2,1,1,1,2,2,1,2,179207.5
2018,7,9,Ciudad de México,10,Álvaro Obregón,1,2,1,1,1,2,3,1,1,192351.97
2018,7,9,Ciudad de México,10,Álvaro Obregón,1,2,1,1,1,2,4,1,1,96146.17
2018,7,9,Ciudad de México,10,Álvaro Obregón,1,2,1,1,1,2,5,1,2,238096.09
2018,7,9,Ciudad de México,10,Álvaro Obregón,1,2,1,1,1,2,6,1,3,695264.96
