año,mes,cve_ent,entidad,cve_mun,minicipio,organismo,modalidad,destino,tipo,sexo,edad_rango,ingresos_rango,vivienda_valor,acciones,monto
2015,6,9,Ciudad de México,3,Coyoacán,2,3,3,1,,,3,4,1,1409211
2015,6,9,Ciudad de México,3,Coyoacán,2,3,3,1,,,4,4,1,719252
2015,6,9,Ciudad de México,3,Coyoacán,2,3,3,1,,,6,4,3,1853999
2015,6,9,Ciudad de México,3,Coyoacán,2,3,3,1,,,6,5,16,23026964
2015,6,9,Ciudad de México,3,Coyoacán,2,3,3,1,,,6,6,11,44734848
2015,6,9,Ciudad de México,3,Coyoacán,2,4,,1,,,1,2,1,303122
2015,6,9,Ciudad de México,3,Coyoacán,2,4,,1,,,3,4,1,721884
2015,6,9,Ciudad de México,3,Coyoacán,2,4,,1,,,4,4,1,909206
2015,6,9,Ciudad de México,3,Coyoacán,2,4,,1,,,5,6,2,4475204
2015,6,9,Ciudad de México,3,Coyoacán,2,4,,1,,,6,4,1,1158578
2015,6,9,Ciudad de México,3,Coyoacán,2,4,,1,,,6,5,5,2805173
2015,6,9,Ciudad de México,3,Coyoacán,2,4,4,1,,,6,4,2,715850
2015,6,9,Ciudad de México,3,Coyoacán,2,4,4,1,,,6,5,2,1062931
2015,6,9,Ciudad de México,3,Coyoacán,2,4,4,1,,,6,6,6,5815952
2015,6,9,Ciudad de México,3,Coyoacán,2,4,6,1,,,6,5,2,1836540
2015,6,9,Ciudad de México,3,Coyoacán,2,4,6,1,,,6,6,3,2836889
2015,6,9,Ciudad de México,3,Coyoacán,3,1,2,2,2,2,4,5,1,278303
2015,6,9,Ciudad de México,3,Coyoacán,3,1,2,2,2,3,5,5,2,1182166.25
2015,6,9,Ciudad de México,3,Coyoacán,3,3,3,2,1,1,3,4,1,207609.48
2015,6,9,Ciudad de México,3,Coyoacán,3,3,3,2,1,2,2,4,1,207247.13
2015,6,9,Ciudad de México,3,Coyoacán,3,3,3,2,1,2,4,4,1,413554.84
2015,6,9,Ciudad de México,3,Coyoacán,3,3,3,2,1,2,5,4,1,527901
2015,6,9,Ciudad de México,3,Coyoacán,3,3,3,2,1,2,5,5,2,1046487.31
2015,6,9,Ciudad de México,3,Coyoacán,3,3,3,2,2,2,3,3,1,236713.73
2015,6,9,Ciudad de México,3,Coyoacán,3,3,3,2,2,2,6,4,1,475316.22
2015,6,9,Ciudad de México,3,Coyoacán,3,3,3,2,2,3,5,4,1,515989.72
2015,6,9,Ciudad de México,3,Coyoacán,3,3,3,1,1,1,5,4,2,1980248.13
2015,6,9,Ciudad de México,3,Coyoacán,3,3,3,1,1,2,2,3,2,649000
2015,6,9,Ciudad de México,3,Coyoacán,3,3,3,1,1,2,2,4,1,529913.75
2015,6,9,Ciudad de México,3,Coyoacán,3,3,3,1,1,2,3,4,1,708853.75
2015,6,9,Ciudad de México,3,Coyoacán,3,3,3,1,1,2,4,4,7,6338235
2015,6,9,Ciudad de México,3,Coyoacán,3,3,3,1,1,2,4,5,4,3441262.25
2015,6,9,Ciudad de México,3,Coyoacán,3,3,3,1,1,2,5,4,3,3144822
2015,6,9,Ciudad de México,3,Coyoacán,3,3,3,1,1,3,2,4,1,561381.63
2015,6,9,Ciudad de México,3,Coyoacán,3,3,3,1,1,3,5,4,1,1253000
2015,6,9,Ciudad de México,3,Coyoacán,3,3,3,1,1,3,5,5,1,1219924
2015,6,9,Ciudad de México,3,Coyoacán,3,3,3,1,2,1,4,4,1,943000
2015,6,9,Ciudad de México,3,Coyoacán,3,3,3,1,2,2,1,4,2,965000
2015,6,9,Ciudad de México,3,Coyoacán,3,3,3,1,2,2,2,4,6,3136170.75
2015,6,9,Ciudad de México,3,Coyoacán,3,3,3,1,2,2,3,4,3,2027165.63
2015,6,9,Ciudad de México,3,Coyoacán,3,3,3,1,2,2,3,5,1,21172.02
2015,6,9,Ciudad de México,3,Coyoacán,3,3,3,1,2,2,4,4,5,4731897
2015,6,9,Ciudad de México,3,Coyoacán,3,3,3,1,2,2,5,4,2,2031038
2015,6,9,Ciudad de México,3,Coyoacán,3,3,3,1,2,3,3,3,1,706556.31
2015,6,9,Ciudad de México,3,Coyoacán,3,3,3,1,2,3,4,3,1,666000
2015,6,9,Ciudad de México,3,Coyoacán,4,2,1,2,1,1,2,,2,64046.82
2015,6,9,Ciudad de México,3,Coyoacán,4,2,1,2,1,1,3,,1,41952.12
2015,6,9,Ciudad de México,3,Coyoacán,4,2,1,2,1,2,1,,1,17990.87
2015,6,9,Ciudad de México,3,Coyoacán,4,2,1,2,1,2,2,,4,130853.08
2015,6,9,Ciudad de México,3,Coyoacán,4,2,1,2,1,2,3,,3,119854.45
2015,6,9,Ciudad de México,3,Coyoacán,4,2,1,2,1,2,4,,3,135908.06
2015,6,9,Ciudad de México,3,Coyoacán,4,2,1,2,1,2,5,,1,43886.68
2015,6,9,Ciudad de México,3,Coyoacán,4,2,1,2,1,2,6,,5,229548.73
2015,6,9,Ciudad de México,3,Coyoacán,4,2,1,2,2,1,2,,1,28399.53
2015,6,9,Ciudad de México,3,Coyoacán,4,2,1,2,2,2,1,,2,31900.87
2015,6,9,Ciudad de México,3,Coyoacán,4,2,1,2,2,2,2,,1,26129.74
2015,6,9,Ciudad de México,3,Coyoacán,4,2,1,2,2,2,3,,1,46756.51
2015,6,9,Ciudad de México,3,Coyoacán,4,2,1,2,2,2,4,,1,40376.92
2015,6,9,Ciudad de México,3,Coyoacán,4,2,1,2,2,2,6,,2,94358.92
2015,6,9,Ciudad de México,3,Coyoacán,4,2,1,1,1,2,3,,1,10000
2015,6,9,Ciudad de México,3,Coyoacán,4,2,1,1,1,2,5,,1,9000
2015,6,9,Ciudad de México,3,Coyoacán,4,2,1,1,2,2,4,,1,19500
2015,6,9,Ciudad de México,3,Coyoacán,6,1,5,1,,,,3,60,5301337.3
2015,6,9,Ciudad de México,3,Coyoacán,6,2,1,1,,,,3,81,4975536.95
2015,6,9,Ciudad de México,3,Coyoacán,7,3,3,1,1,2,3,5,1,1624119
2015,6,9,Ciudad de México,3,Coyoacán,7,3,3,1,2,2,2,5,1,1300000
2015,6,9,Ciudad de México,3,Coyoacán,10,1,2,1,1,2,1,3,1,536250
2015,6,9,Ciudad de México,3,Coyoacán,10,1,2,1,1,2,2,3,1,670500
2015,6,9,Ciudad de México,3,Coyoacán,10,1,2,1,2,2,1,3,1,536250
2015,6,9,Ciudad de México,3,Coyoacán,10,1,2,1,2,2,2,3,3,1860000
2015,6,9,Ciudad de México,4,Cuajimalpa de Morelos,1,1,2,2,1,,6,5,2,0
2015,6,9,Ciudad de México,4,Cuajimalpa de Morelos,1,1,2,2,1,,6,6,4,0
2015,6,9,Ciudad de México,4,Cuajimalpa de Morelos,1,1,2,2,1,2,6,4,1,368357.72
2015,6,9,Ciudad de México,4,Cuajimalpa de Morelos,1,1,2,2,1,2,6,5,3,1439793.25
2015,6,9,Ciudad de México,4,Cuajimalpa de Morelos,1,1,2,2,1,2,6,6,10,7109349
2015,6,9,Ciudad de México,4,Cuajimalpa de Morelos,1,1,2,2,2,,6,6,1,0
2015,6,9,Ciudad de México,4,Cuajimalpa de Morelos,1,1,2,2,2,2,6,5,2,684501.75
2015,6,9,Ciudad de México,4,Cuajimalpa de Morelos,1,1,2,2,2,2,6,6,1,455933.72
2015,6,9,Ciudad de México,4,Cuajimalpa de Morelos,1,2,1,1,1,1,1,,1,0
2015,6,9,Ciudad de México,4,Cuajimalpa de Morelos,1,2,1,1,1,1,5,,1,0
2015,6,9,Ciudad de México,4,Cuajimalpa de Morelos,1,2,1,1,1,2,2,,1,0
2015,6,9,Ciudad de México,4,Cuajimalpa de Morelos,1,2,1,1,1,2,3,,2,0
2015,6,9,Ciudad de México,4,Cuajimalpa de Morelos,1,2,1,1,1,2,4,,4,0
2015,6,9,Ciudad de México,4,Cuajimalpa de Morelos,1,2,1,1,1,2,4,1,1,223240.3
2015,6,9,Ciudad de México,4,Cuajimalpa de Morelos,1,2,1,1,2,1,1,,1,0
2015,6,9,Ciudad de México,4,Cuajimalpa de Morelos,1,2,1,1,2,1,2,,2,0
2015,6,9,Ciudad de México,4,Cuajimalpa de Morelos,1,2,1,1,2,2,1,,4,0
2015,6,9,Ciudad de México,4,Cuajimalpa de Morelos,1,2,1,1,2,2,3,,3,0
2015,6,9,Ciudad de México,4,Cuajimalpa de Morelos,1,2,1,1,2,2,5,,2,0
2015,6,9,Ciudad de México,4,Cuajimalpa de Morelos,1,2,1,1,2,2,6,,1,0
2015,6,9,Ciudad de México,4,Cuajimalpa de Morelos,1,3,3,2,1,2,6,5,3,1272809.63
2015,6,9,Ciudad de México,4,Cuajimalpa de Morelos,1,3,3,2,1,2,6,6,1,534122.56
2015,6,9,Ciudad de México,4,Cuajimalpa de Morelos,1,3,3,2,2,1,6,4,1,223919.36
2015,6,9,Ciudad de México,4,Cuajimalpa de Morelos,1,3,3,2,2,1,6,5,1,337896.31
2015,6,9,Ciudad de México,4,Cuajimalpa de Morelos,1,3,3,2,2,2,6,4,1,398855.94
2015,6,9,Ciudad de México,4,Cuajimalpa de Morelos,1,3,3,2,2,2,6,5,1,350973.53
2015,6,9,Ciudad de México,4,Cuajimalpa de Morelos,2,1,2,1,,,4,5,2,3828691
2015,6,9,Ciudad de México,4,Cuajimalpa de Morelos,2,1,2,1,,,4,6,1,1297182
2015,6,9,Ciudad de México,4,Cuajimalpa de Morelos,2,1,2,1,,,6,4,4,3295506
2015,6,9,Ciudad de México,4,Cuajimalpa de Morelos,2,1,2,1,,,6,5,4,6609300
2015,6,9,Ciudad de México,4,Cuajimalpa de Morelos,2,1,2,1,,,6,6,12,83967648
2015,6,9,Ciudad de México,4,Cuajimalpa de Morelos,2,3,3,1,,,6,5,5,8511183
2015,6,9,Ciudad de México,4,Cuajimalpa de Morelos,2,3,3,1,,,6,6,6,24559620
2015,6,9,Ciudad de México,4,Cuajimalpa de Morelos,2,4,,1,,,5,5,2,2170788
2015,6,9,Ciudad de México,4,Cuajimalpa de Morelos,2,4,,1,,,5,6,1,1754267
2015,6,9,Ciudad de México,4,Cuajimalpa de Morelos,2,4,,1,,,6,5,2,3650890
2015,6,9,Ciudad de México,4,Cuajimalpa de Morelos,2,4,,1,,,6,6,1,2997380
2015,6,9,Ciudad de México,4,Cuajimalpa de Morelos,2,4,6,1,,,4,5,1,249631
2015,6,9,Ciudad de México,4,Cuajimalpa de Morelos,2,4,6,1,,,4,6,1,3233770
2015,6,9,Ciudad de México,4,Cuajimalpa de Morelos,2,4,6,1,,,6,4,1,881300
2015,6,9,Ciudad de México,4,Cuajimalpa de Morelos,2,4,6,1,,,6,6,2,3314525
2015,6,9,Ciudad de México,4,Cuajimalpa de Morelos,3,3,3,2,1,3,5,5,1,420074.38
2015,6,9,Ciudad de México,4,Cuajimalpa de Morelos,4,2,1,2,1,1,1,,1,20975.04
2015,6,9,Ciudad de México,4,Cuajimalpa de Morelos,4,2,1,2,1,2,1,,3,30180.7
2015,6,9,Ciudad de México,4,Cuajimalpa de Morelos,4,2,1,2,1,2,2,,1,31024.67
2015,6,9,Ciudad de México,4,Cuajimalpa de Morelos,4,2,1,2,1,2,3,,4,174536.48
2015,6,9,Ciudad de México,4,Cuajimalpa de Morelos,4,2,1,2,1,2,4,,2,94015.82
2015,6,9,Ciudad de México,4,Cuajimalpa de Morelos,4,2,1,2,1,2,5,,1,44913.95
2015,6,9,Ciudad de México,4,Cuajimalpa de Morelos,4,2,1,2,1,2,6,,1,43455.45
2015,6,9,Ciudad de México,4,Cuajimalpa de Morelos,4,2,1,2,2,1,4,,1,44875.44
2015,6,9,Ciudad de México,4,Cuajimalpa de Morelos,4,2,1,2,2,2,1,,1,14076.14
2015,6,9,Ciudad de México,4,Cuajimalpa de Morelos,4,2,1,2,2,2,2,,1,23422.05
2015,6,9,Ciudad de México,4,Cuajimalpa de Morelos,4,2,1,2,2,2,3,,2,83280.22
2015,6,9,Ciudad de México,4,Cuajimalpa de Morelos,4,2,1,2,2,2,4,,2,84364.76
2015,6,9,Ciudad de México,4,Cuajimalpa de Morelos,4,2,1,2,2,2,6,,1,45893.62
2015,6,9,Ciudad de México,4,Cuajimalpa de Morelos,6,1,5,1,,,,3,34,3531902.35
2015,6,9,Ciudad de México,4,Cuajimalpa de Morelos,6,2,1,1,,,,3,52,2609215.2
2015,6,9,Ciudad de México,5,Gustavo A. Madero,1,1,2,2,1,,4,3,1,0
2015,6,9,Ciudad de México,5,Gustavo A. Madero,1,1,2,2,1,1,6,4,1,217149.58
2015,6,9,Ciudad de México,5,Gustavo A. Madero,1,1,2,2,1,2,3,5,1,119376.23
2015,6,9,Ciudad de México,5,Gustavo A. Madero,1,1,2,2,1,2,5,4,2,818647.88
2015,6,9,Ciudad de México,5,Gustavo A. Madero,1,1,2,2,1,2,6,4,5,2129996.75
2015,6,9,Ciudad de México,5,Gustavo A. Madero,1,1,2,2,1,2,6,5,2,915996.31
2015,6,9,Ciudad de México,5,Gustavo A. Madero,1,1,2,2,1,3,6,4,1,459610.81
2015,6,9,Ciudad de México,5,Gustavo A. Madero,1,1,2,2,2,,6,4,1,0
2015,6,9,Ciudad de México,5,Gustavo A. Madero,1,1,2,2,2,2,6,4,5,2016869.5
2015,6,9,Ciudad de México,5,Gustavo A. Madero,1,1,2,2,2,2,6,5,1,165666.47
2015,6,9,Ciudad de México,5,Gustavo A. Madero,1,2,1,1,1,1,1,,7,0
2015,6,9,Ciudad de México,5,Gustavo A. Madero,1,2,1,1,1,1,2,,8,0
2015,6,9,Ciudad de México,5,Gustavo A. Madero,1,2,1,1,1,1,3,,8,0
2015,6,9,Ciudad de México,5,Gustavo A. Madero,1,2,1,1,1,1,4,,3,0
2015,6,9,Ciudad de México,5,Gustavo A. Madero,1,2,1,1,1,2,1,,21,0
2015,6,9,Ciudad de México,5,Gustavo A. Madero,1,2,1,1,1,2,2,,25,0
2015,6,9,Ciudad de México,5,Gustavo A. Madero,1,2,1,1,1,2,3,,19,0
2015,6,9,Ciudad de México,5,Gustavo A. Madero,1,2,1,1,1,2,3,1,1,126773.44
2015,6,9,Ciudad de México,5,Gustavo A. Madero,1,2,1,1,1,2,4,,13,0
2015,6,9,Ciudad de México,5,Gustavo A. Madero,1,2,1,1,1,2,5,,3,0
2015,6,9,Ciudad de México,5,Gustavo A. Madero,1,2,1,1,1,2,5,1,1,94988.98
2015,6,9,Ciudad de México,5,Gustavo A. Madero,1,2,1,1,1,2,6,,9,0
2015,6,9,Ciudad de México,5,Gustavo A. Madero,1,2,1,1,2,1,1,,4,0
2015,6,9,Ciudad de México,5,Gustavo A. Madero,1,2,1,1,2,1,2,,3,0
2015,6,9,Ciudad de México,5,Gustavo A. Madero,1,2,1,1,2,2,1,,20,0
2015,6,9,Ciudad de México,5,Gustavo A. Madero,1,2,1,1,2,2,2,,10,0
2015,6,9,Ciudad de México,5,Gustavo A. Madero,1,2,1,1,2,2,3,,4,0
2015,6,9,Ciudad de México,5,Gustavo A. Madero,1,2,1,1,2,2,4,,5,0
2015,6,9,Ciudad de México,5,Gustavo A. Madero,1,2,1,1,2,2,6,,3,0
2015,6,9,Ciudad de México,5,Gustavo A. Madero,1,2,1,1,2,2,6,1,1,155905.81
2015,6,9,Ciudad de México,5,Gustavo A. Madero,1,3,3,2,1,1,1,4,1,191701.44
2015,6,9,Ciudad de México,5,Gustavo A. Madero,1,3,3,2,1,1,6,4,1,256488.31
2015,6,9,Ciudad de México,5,Gustavo A. Madero,1,3,3,2,1,2,4,3,1,273294.81
2015,6,9,Ciudad de México,5,Gustavo A. Madero,1,3,3,2,1,2,5,3,1,378714.22
2015,6,9,Ciudad de México,5,Gustavo A. Madero,1,3,3,2,1,2,5,4,1,367136.09
2015,6,9,Ciudad de México,5,Gustavo A. Madero,1,3,3,2,1,2,6,4,6,2282030
2015,6,9,Ciudad de México,5,Gustavo A. Madero,1,3,3,2,1,2,6,5,3,2182731.75
2015,6,9,Ciudad de México,5,Gustavo A. Madero,1,3,3,2,2,1,4,3,1,178622.53
2015,6,9,Ciudad de México,5,Gustavo A. Madero,1,3,3,2,2,2,3,4,2,411850.13
2015,6,9,Ciudad de México,5,Gustavo A. Madero,1,3,3,2,2,2,5,4,1,196093.56
2015,6,9,Ciudad de México,5,Gustavo A. Madero,1,3,3,2,2,2,6,4,5,2135120.25
2015,6,9,Ciudad de México,5,Gustavo A. Madero,1,3,3,2,2,2,6,5,3,2074062
2015,6,9,Ciudad de México,5,Gustavo A. Madero,1,3,3,1,1,1,5,3,1,627890.63
2015,6,9,Ciudad de México,5,Gustavo A. Madero,1,3,3,1,1,2,3,3,1,355276.13
2015,6,9,Ciudad de México,5,Gustavo A. Madero,1,3,3,1,1,2,4,3,1,452010.53
2015,6,9,Ciudad de México,5,Gustavo A. Madero,1,3,3,1,1,2,5,3,2,1175193.63
2015,6,9,Ciudad de México,5,Gustavo A. Madero,1,3,3,1,1,2,6,3,2,1372082.5
2015,6,9,Ciudad de México,5,Gustavo A. Madero,1,3,3,1,1,2,6,4,3,3010751
2015,6,9,Ciudad de México,5,Gustavo A. Madero,1,3,3,1,1,2,6,5,1,947928.31
2015,6,9,Ciudad de México,5,Gustavo A. Madero,1,3,3,1,2,2,5,3,1,683890.94
2015,6,9,Ciudad de México,5,Gustavo A. Madero,1,3,3,1,2,2,5,4,2,1633845.25
2015,6,9,Ciudad de México,5,Gustavo A. Madero,1,3,3,1,2,2,6,3,1,714872.13
2015,6,9,Ciudad de México,5,Gustavo A. Madero,1,3,3,1,2,2,6,4,1,908527.63
2015,6,9,Ciudad de México,5,Gustavo A. Madero,2,1,2,1,,,4,3,1,372932
2015,6,9,Ciudad de México,5,Gustavo A. Madero,2,1,2,1,,,4,4,1,1273927
2015,6,9,Ciudad de México,5,Gustavo A. Madero,2,1,2,1,,,4,5,1,2083240
2015,6,9,Ciudad de México,5,Gustavo A. Madero,2,1,2,1,,,5,3,1,367491
2015,6,9,Ciudad de México,5,Gustavo A. Madero,2,1,2,1,,,5,4,1,707000
2015,6,9,Ciudad de México,5,Gustavo A. Madero,2,1,2,1,,,6,3,2,939132
2015,6,9,Ciudad de México,5,Gustavo A. Madero,2,1,2,1,,,6,4,23,16306766
2015,6,9,Ciudad de México,5,Gustavo A. Madero,2,1,2,1,,,6,5,15,26077778
2015,6,9,Ciudad de México,5,Gustavo A. Madero,2,1,2,1,,,6,6,9,25683830
2015,6,9,Ciudad de México,5,Gustavo A. Madero,2,3,3,1,,,4,4,1,341009
2015,6,9,Ciudad de México,5,Gustavo A. Madero,2,3,3,1,,,5,4,1,777654
2015,6,9,Ciudad de México,5,Gustavo A. Madero,2,3,3,1,,,5,5,2,3384334
2015,6,9,Ciudad de México,5,Gustavo A. Madero,2,3,3,1,,,6,2,1,337623
2015,6,9,Ciudad de México,5,Gustavo A. Madero,2,3,3,1,,,6,4,7,4728598
2015,6,9,Ciudad de México,5,Gustavo A. Madero,2,3,3,1,,,6,5,9,14724377
2015,6,9,Ciudad de México,5,Gustavo A. Madero,2,3,3,1,,,6,6,5,14609203
2015,6,9,Ciudad de México,5,Gustavo A. Madero,2,4,,1,,,1,1,1,151250
2015,6,9,Ciudad de México,5,Gustavo A. Madero,2,4,,1,,,5,4,1,599423
2015,6,9,Ciudad de México,5,Gustavo A. Madero,2,4,,1,,,6,6,1,5321599
2015,6,9,Ciudad de México,5,Gustavo A. Madero,2,4,4,1,,,6,6,2,1990208
2015,6,9,Ciudad de México,5,Gustavo A. Madero,3,1,2,2,1,2,3,4,1,178680.28
2015,6,9,Ciudad de México,5,Gustavo A. Madero,3,1,2,2,1,2,6,4,1,688068.75
2015,6,9,Ciudad de México,5,Gustavo A. Madero,3,1,2,2,2,2,5,4,1,638710.44
2015,6,9,Ciudad de México,5,Gustavo A. Madero,3,1,2,1,1,1,4,4,1,830444.19
2015,6,9,Ciudad de México,5,Gustavo A. Madero,3,1,2,1,1,2,2,4,2,1004222.13
2015,6,9,Ciudad de México,5,Gustavo A. Madero,3,1,2,1,1,2,4,4,6,5494348
2015,6,9,Ciudad de México,5,Gustavo A. Madero,3,1,2,1,1,2,5,4,7,7634833
2015,6,9,Ciudad de México,5,Gustavo A. Madero,3,1,2,1,1,3,5,4,1,1126706.63
2015,6,9,Ciudad de México,5,Gustavo A. Madero,3,1,2,1,2,1,4,4,1,980000
2015,6,9,Ciudad de México,5,Gustavo A. Madero,3,1,2,1,2,2,2,4,1,537919.63
2015,6,9,Ciudad de México,5,Gustavo A. Madero,3,1,2,1,2,2,3,4,2,1468260.13
2015,6,9,Ciudad de México,5,Gustavo A. Madero,3,1,2,1,2,2,4,4,5,4689313
2015,6,9,Ciudad de México,5,Gustavo A. Madero,3,1,2,1,2,2,5,4,2,2402915.25
2015,6,9,Ciudad de México,5,Gustavo A. Madero,3,3,3,2,1,2,6,5,1,442835.19
2015,6,9,Ciudad de México,5,Gustavo A. Madero,3,3,3,2,2,2,5,5,1,388800.25
2015,6,9,Ciudad de México,5,Gustavo A. Madero,3,3,3,1,1,1,1,3,1,374893.28
2015,6,9,Ciudad de México,5,Gustavo A. Madero,3,3,3,1,1,2,2,3,4,2025967.88
2015,6,9,Ciudad de México,5,Gustavo A. Madero,3,3,3,1,1,2,2,4,1,599957.06
2015,6,9,Ciudad de México,5,Gustavo A. Madero,3,3,3,1,1,2,3,3,2,1313402.13
2015,6,9,Ciudad de México,5,Gustavo A. Madero,3,3,3,1,1,2,3,4,1,628342.88
2015,6,9,Ciudad de México,5,Gustavo A. Madero,3,3,3,1,1,2,4,4,4,3754394
2015,6,9,Ciudad de México,5,Gustavo A. Madero,3,3,3,1,1,3,5,4,1,1239529.38
2015,6,9,Ciudad de México,5,Gustavo A. Madero,3,3,3,1,2,1,3,3,2,1249213.75
2015,6,9,Ciudad de México,5,Gustavo A. Madero,3,3,3,1,2,1,3,4,1,635333.25
2015,6,9,Ciudad de México,5,Gustavo A. Madero,3,3,3,1,2,2,2,3,2,1151811.25
2015,6,9,Ciudad de México,5,Gustavo A. Madero,3,3,3,1,2,2,2,4,1,565815.38
2015,6,9,Ciudad de México,5,Gustavo A. Madero,3,3,3,1,2,2,3,3,2,1307836.13
2015,6,9,Ciudad de México,5,Gustavo A. Madero,3,3,3,1,2,2,3,4,4,2846722.5
2015,6,9,Ciudad de México,5,Gustavo A. Madero,3,3,3,1,2,2,4,3,1,596000
2015,6,9,Ciudad de México,5,Gustavo A. Madero,3,3,3,1,2,2,4,4,4,3689246
2015,6,9,Ciudad de México,5,Gustavo A. Madero,3,3,3,1,2,2,5,4,5,5453785
2015,6,9,Ciudad de México,5,Gustavo A. Madero,3,3,3,1,2,2,5,5,1,1035108.81
2015,6,9,Ciudad de México,5,Gustavo A. Madero,4,2,1,2,1,1,1,,4,59300.52
2015,6,9,Ciudad de México,5,Gustavo A. Madero,4,2,1,2,1,1,2,,5,137820.05
2015,6,9,Ciudad de México,5,Gustavo A. Madero,4,2,1,2,1,1,4,,4,168534.38
2015,6,9,Ciudad de México,5,Gustavo A. Madero,4,2,1,2,1,1,5,,1,46040.79
2015,6,9,Ciudad de México,5,Gustavo A. Madero,4,2,1,2,1,2,1,,9,167367.5
2015,6,9,Ciudad de México,5,Gustavo A. Madero,4,2,1,2,1,2,2,,4,127473.47
2015,6,9,Ciudad de México,5,Gustavo A. Madero,4,2,1,2,1,2,3,,14,606675.56
2015,6,9,Ciudad de México,5,Gustavo A. Madero,4,2,1,2,1,2,4,,17,770959.25
2015,6,9,Ciudad de México,5,Gustavo A. Madero,4,2,1,2,1,2,5,,2,87165.41
2015,6,9,Ciudad de México,5,Gustavo A. Madero,4,2,1,2,1,2,6,,3,132366.56
2015,6,9,Ciudad de México,5,Gustavo A. Madero,4,2,1,2,1,3,5,,1,44723.5
2015,6,9,Ciudad de México,5,Gustavo A. Madero,4,2,1,2,2,1,1,,1,16533.64
2015,6,9,Ciudad de México,5,Gustavo A. Madero,4,2,1,2,2,1,2,,1,33717.32
2015,6,9,Ciudad de México,5,Gustavo A. Madero,4,2,1,2,2,1,3,,1,46277.27
2015,6,9,Ciudad de México,5,Gustavo A. Madero,4,2,1,2,2,2,1,,7,91464.26
2015,6,9,Ciudad de México,5,Gustavo A. Madero,4,2,1,2,2,2,2,,6,161414.77
2015,6,9,Ciudad de México,5,Gustavo A. Madero,4,2,1,2,2,2,3,,7,303330.16
2015,6,9,Ciudad de México,5,Gustavo A. Madero,4,2,1,2,2,2,4,,5,218552.44
2015,6,9,Ciudad de México,5,Gustavo A. Madero,4,2,1,2,2,2,5,,3,132790.53
2015,6,9,Ciudad de México,5,Gustavo A. Madero,4,2,1,2,2,2,6,,2,95179.57
2015,6,9,Ciudad de México,5,Gustavo A. Madero,4,2,1,1,1,2,3,,1,19500
2015,6,9,Ciudad de México,5,Gustavo A. Madero,4,2,1,1,1,3,1,,5,66000
2015,6,9,Ciudad de México,5,Gustavo A. Madero,4,2,1,1,1,3,2,,1,15000
2015,6,9,Ciudad de México,5,Gustavo A. Madero,4,2,1,1,2,2,4,,2,35000
2015,6,9,Ciudad de México,5,Gustavo A. Madero,4,2,1,1,2,2,6,,1,25000
2015,6,9,Ciudad de México,5,Gustavo A. Madero,4,2,1,1,2,3,6,,1,31500
2015,6,9,Ciudad de México,5,Gustavo A. Madero,4,3,3,2,2,2,6,6,1,3154500
2015,6,9,Ciudad de México,5,Gustavo A. Madero,5,3,3,2,2,2,2,3,1,62009.54
2015,6,9,Ciudad de México,5,Gustavo A. Madero,6,1,5,1,,,,3,233,20138404.7
2015,6,9,Ciudad de México,5,Gustavo A. Madero,6,2,1,1,,,,3,384,22227368.75
2015,6,9,Ciudad de México,5,Gustavo A. Madero,9,3,3,1,2,2,,3,1,655000
2015,6,9,Ciudad de México,6,Iztacalco,1,1,2,2,1,1,4,4,1,184018.42
2015,6,9,Ciudad de México,6,Iztacalco,1,1,2,2,1,1,5,4,1,311776.63
2015,6,9,Ciudad de México,6,Iztacalco,1,1,2,2,1,2,1,4,2,572661.19
2015,6,9,Ciudad de México,6,Iztacalco,1,1,2,2,1,2,2,4,1,106772.06
2015,6,9,Ciudad de México,6,Iztacalco,1,1,2,2,1,2,3,4,1,127175.91
2015,6,9,Ciudad de México,6,Iztacalco,1,1,2,2,1,2,4,3,1,302936.88
2015,6,9,Ciudad de México,6,Iztacalco,1,1,2,2,1,2,4,4,3,616527.69
2015,6,9,Ciudad de México,6,Iztacalco,1,1,2,2,1,2,5,3,2,379825.91
2015,6,9,Ciudad de México,6,Iztacalco,1,1,2,2,1,2,5,4,1,200046.39
2015,6,9,Ciudad de México,6,Iztacalco,1,1,2,2,1,2,6,4,4,1341162.25
2015,6,9,Ciudad de México,6,Iztacalco,1,1,2,2,2,1,1,4,1,190019.52
2015,6,9,Ciudad de México,6,Iztacalco,1,1,2,2,2,1,2,4,1,116583.9
2015,6,9,Ciudad de México,6,Iztacalco,1,1,2,2,2,1,4,3,1,169497.38
2015,6,9,Ciudad de México,6,Iztacalco,1,1,2,2,2,1,4,4,2,520226.19
2015,6,9,Ciudad de México,6,Iztacalco,1,1,2,2,2,1,5,4,1,256481.8
2015,6,9,Ciudad de México,6,Iztacalco,1,1,2,2,2,1,6,5,1,316037.69
2015,6,9,Ciudad de México,6,Iztacalco,1,1,2,2,2,2,4,4,3,1103425.63
2015,6,9,Ciudad de México,6,Iztacalco,1,1,2,2,2,2,5,3,1,233269
2015,6,9,Ciudad de México,6,Iztacalco,1,1,2,2,2,2,5,4,1,333678.91
2015,6,9,Ciudad de México,6,Iztacalco,1,1,2,2,2,2,6,3,1,329465.5
2015,6,9,Ciudad de México,6,Iztacalco,1,1,2,2,2,2,6,4,3,906645.19
2015,6,9,Ciudad de México,6,Iztacalco,1,1,2,1,1,1,4,4,1,381682.94
