año,mes,cve_ent,entidad,cve_mun,municipio,organismo,modalidad,destino,tipo,sexo,edad_rango,ingresos_rango,vivienda_valor,acciones,monto
2022,6,9,Ciudad de México,16,Miguel Hidalgo,1,1,2,2,2,,2,6,1,0
2022,6,9,Ciudad de México,16,Miguel Hidalgo,1,1,2,2,2,,6,6,1,0
2022,6,9,Ciudad de México,16,Miguel Hidalgo,1,1,2,2,2,2,6,5,1,1253552.32
2022,6,9,Ciudad de México,16,Miguel Hidalgo,1,1,2,1,1,2,6,4,1,1056581.37
2022,6,9,Ciudad de México,16,Miguel Hidalgo,1,1,2,1,2,2,1,4,1,547938.89
2022,6,9,Ciudad de México,16,Miguel Hidalgo,1,1,2,1,2,2,6,3,1,661566.75
2022,6,9,Ciudad de México,16,Miguel Hidalgo,1,2,1,2,1,2,1,,3,0
2022,6,9,Ciudad de México,16,Miguel Hidalgo,1,2,1,2,1,2,2,,2,0
2022,6,9,Ciudad de México,16,Miguel Hidalgo,1,2,1,2,1,2,6,,2,0
2022,6,9,Ciudad de México,16,Miguel Hidalgo,1,2,1,2,2,2,1,,1,0
2022,6,9,Ciudad de México,16,Miguel Hidalgo,1,2,1,2,2,2,6,,1,0
2022,6,9,Ciudad de México,16,Miguel Hidalgo,1,3,3,2,1,1,6,5,1,798572.75
2022,6,9,Ciudad de México,16,Miguel Hidalgo,1,3,3,2,1,2,4,4,1,345449.7
2022,6,9,Ciudad de México,16,Miguel Hidalgo,1,3,3,2,1,2,5,4,2,971257.37
2022,6,9,Ciudad de México,16,Miguel Hidalgo,1,3,3,2,1,2,6,4,4,3892078.9
2022,6,9,Ciudad de México,16,Miguel Hidalgo,1,3,3,2,1,2,6,5,1,2663759.89
2022,6,9,Ciudad de México,16,Miguel Hidalgo,1,3,3,2,2,2,6,4,1,783234.48
2022,6,9,Ciudad de México,16,Miguel Hidalgo,1,3,3,2,2,2,6,5,1,1305183.59
2022,6,9,Ciudad de México,16,Miguel Hidalgo,1,3,3,2,2,2,6,6,2,2216286.63
2022,6,9,Ciudad de México,16,Miguel Hidalgo,1,3,3,1,1,1,6,4,1,1244939.67
2022,6,9,Ciudad de México,16,Miguel Hidalgo,1,3,3,1,1,2,6,4,1,1528145.59
2022,6,9,Ciudad de México,16,Miguel Hidalgo,1,3,3,1,1,2,6,5,1,1660702.56
2022,6,9,Ciudad de México,16,Miguel Hidalgo,1,3,3,1,2,2,6,5,1,591485.02
2022,6,9,Ciudad de México,16,Miguel Hidalgo,1,4,4,1,1,2,1,4,1,1002706.89
2022,6,9,Ciudad de México,16,Miguel Hidalgo,1,4,4,1,2,2,6,4,1,786322.03
2022,6,9,Ciudad de México,16,Miguel Hidalgo,2,1,2,2,1,1,5,5,1,1500000
2022,6,9,Ciudad de México,16,Miguel Hidalgo,2,1,2,2,1,2,2,4,1,623043
2022,6,9,Ciudad de México,16,Miguel Hidalgo,2,1,2,2,1,2,4,5,1,1666247
2022,6,9,Ciudad de México,16,Miguel Hidalgo,2,1,2,2,2,2,3,5,1,1280000
2022,6,9,Ciudad de México,16,Miguel Hidalgo,2,1,2,2,2,2,6,4,1,1332508
2022,6,9,Ciudad de México,16,Miguel Hidalgo,2,1,2,2,2,2,6,5,1,1720000
2022,6,9,Ciudad de México,16,Miguel Hidalgo,2,1,2,2,2,2,6,6,2,9030000
2022,6,9,Ciudad de México,16,Miguel Hidalgo,2,1,2,1,1,1,2,4,1,630000
2022,6,9,Ciudad de México,16,Miguel Hidalgo,2,1,2,1,1,2,2,4,1,984071
2022,6,9,Ciudad de México,16,Miguel Hidalgo,2,1,2,1,1,2,4,4,1,1543400
2022,6,9,Ciudad de México,16,Miguel Hidalgo,2,1,2,1,1,2,4,6,1,3983200
2022,6,9,Ciudad de México,16,Miguel Hidalgo,2,1,2,1,1,2,6,5,9,23914616
2022,6,9,Ciudad de México,16,Miguel Hidalgo,2,1,2,1,1,2,6,6,15,84618499
2022,6,9,Ciudad de México,16,Miguel Hidalgo,2,1,2,1,1,3,6,5,1,2480000
2022,6,9,Ciudad de México,16,Miguel Hidalgo,2,1,2,1,2,2,3,5,1,2879900
2022,6,9,Ciudad de México,16,Miguel Hidalgo,2,1,2,1,2,2,4,5,6,11608819
2022,6,9,Ciudad de México,16,Miguel Hidalgo,2,1,2,1,2,2,5,4,1,1793457
2022,6,9,Ciudad de México,16,Miguel Hidalgo,2,1,2,1,2,2,6,5,5,11800914
2022,6,9,Ciudad de México,16,Miguel Hidalgo,2,1,2,1,2,2,6,6,10,80323888
2022,6,9,Ciudad de México,16,Miguel Hidalgo,2,1,2,1,2,3,6,6,1,2500000
2022,6,9,Ciudad de México,16,Miguel Hidalgo,2,1,5,1,1,2,6,6,1,9999990
2022,6,9,Ciudad de México,16,Miguel Hidalgo,2,2,1,2,1,2,6,6,1,4967600
2022,6,9,Ciudad de México,16,Miguel Hidalgo,2,2,1,1,1,2,1,1,2,67861
2022,6,9,Ciudad de México,16,Miguel Hidalgo,2,2,1,1,1,2,5,1,1,138649
2022,6,9,Ciudad de México,16,Miguel Hidalgo,2,2,1,1,1,2,6,1,1,53622
2022,6,9,Ciudad de México,16,Miguel Hidalgo,2,2,1,1,1,2,6,5,1,3593700
2022,6,9,Ciudad de México,16,Miguel Hidalgo,2,2,1,1,2,2,1,1,1,27203
2022,6,9,Ciudad de México,16,Miguel Hidalgo,2,2,1,1,2,2,4,1,1,138649
2022,6,9,Ciudad de México,16,Miguel Hidalgo,2,3,3,2,1,2,5,4,1,1290128
2022,6,9,Ciudad de México,16,Miguel Hidalgo,2,3,3,2,1,2,6,6,1,4375000
2022,6,9,Ciudad de México,16,Miguel Hidalgo,2,3,3,2,2,2,3,4,1,650000
2022,6,9,Ciudad de México,16,Miguel Hidalgo,2,3,3,1,1,1,3,4,1,1200000
2022,6,9,Ciudad de México,16,Miguel Hidalgo,2,3,3,1,1,1,4,4,1,1169999
2022,6,9,Ciudad de México,16,Miguel Hidalgo,2,3,3,1,1,1,6,6,1,5925000
2022,6,9,Ciudad de México,16,Miguel Hidalgo,2,3,3,1,1,2,2,5,1,2200000
2022,6,9,Ciudad de México,16,Miguel Hidalgo,2,3,3,1,1,2,5,5,3,6209087
2022,6,9,Ciudad de México,16,Miguel Hidalgo,2,3,3,1,1,2,6,4,2,3194100
2022,6,9,Ciudad de México,16,Miguel Hidalgo,2,3,3,1,1,2,6,5,2,5850000
2022,6,9,Ciudad de México,16,Miguel Hidalgo,2,3,3,1,1,2,6,6,13,111036665
2022,6,9,Ciudad de México,16,Miguel Hidalgo,2,3,3,1,1,3,6,6,1,5500000
2022,6,9,Ciudad de México,16,Miguel Hidalgo,2,3,3,1,2,1,4,4,1,1300000
2022,6,9,Ciudad de México,16,Miguel Hidalgo,2,3,3,1,2,1,6,4,1,1350000
2022,6,9,Ciudad de México,16,Miguel Hidalgo,2,3,3,1,2,2,3,4,2,1300000
2022,6,9,Ciudad de México,16,Miguel Hidalgo,2,3,3,1,2,2,5,4,1,1695750
2022,6,9,Ciudad de México,16,Miguel Hidalgo,2,3,3,1,2,2,5,5,2,2952413
2022,6,9,Ciudad de México,16,Miguel Hidalgo,2,3,3,1,2,2,6,4,1,500000
2022,6,9,Ciudad de México,16,Miguel Hidalgo,2,3,3,1,2,2,6,5,8,20890300
2022,6,9,Ciudad de México,16,Miguel Hidalgo,2,3,3,1,2,2,6,6,6,41359999
2022,6,9,Ciudad de México,16,Miguel Hidalgo,2,3,3,1,2,3,3,4,1,1161100
2022,6,9,Ciudad de México,16,Miguel Hidalgo,2,4,,1,2,2,1,3,1,615872
2022,6,9,Ciudad de México,16,Miguel Hidalgo,2,4,,1,2,2,4,5,1,1944677
2022,6,9,Ciudad de México,16,Miguel Hidalgo,2,4,4,1,1,1,6,6,1,3246536
2022,6,9,Ciudad de México,16,Miguel Hidalgo,2,4,4,1,1,2,2,6,2,6954029
2022,6,9,Ciudad de México,16,Miguel Hidalgo,2,4,4,1,1,2,4,4,2,1524907
2022,6,9,Ciudad de México,16,Miguel Hidalgo,2,4,4,1,1,2,5,4,1,1639133
2022,6,9,Ciudad de México,16,Miguel Hidalgo,2,4,4,1,1,2,5,6,1,1346699
2022,6,9,Ciudad de México,16,Miguel Hidalgo,2,4,4,1,1,2,6,6,2,7292400
2022,6,9,Ciudad de México,16,Miguel Hidalgo,2,4,4,1,2,2,3,5,1,1607786
2022,6,9,Ciudad de México,16,Miguel Hidalgo,2,4,4,1,2,2,4,4,1,1225552
2022,6,9,Ciudad de México,16,Miguel Hidalgo,2,4,4,1,2,2,6,5,1,560000
2022,6,9,Ciudad de México,16,Miguel Hidalgo,2,4,4,1,2,2,6,6,1,5492220
2022,6,9,Ciudad de México,16,Miguel Hidalgo,2,4,6,1,1,2,5,6,1,358835
2022,6,9,Ciudad de México,16,Miguel Hidalgo,2,4,6,1,1,2,6,5,2,4047900
2022,6,9,Ciudad de México,16,Miguel Hidalgo,2,4,6,1,1,2,6,6,2,15944281
2022,6,9,Ciudad de México,16,Miguel Hidalgo,2,4,6,1,1,3,5,6,1,14568000
2022,6,9,Ciudad de México,16,Miguel Hidalgo,2,4,6,1,2,2,6,5,1,45000
2022,6,9,Ciudad de México,16,Miguel Hidalgo,2,4,6,1,2,2,6,6,3,4296209
2022,6,9,Ciudad de México,16,Miguel Hidalgo,2,4,7,1,1,2,6,6,1,1441071
2022,6,9,Ciudad de México,16,Miguel Hidalgo,2,4,7,1,2,2,6,5,1,2689384
2022,6,9,Ciudad de México,16,Miguel Hidalgo,2,4,7,1,2,2,6,6,2,8201938
2022,6,9,Ciudad de México,16,Miguel Hidalgo,3,1,2,1,1,2,1,4,1,415052.85
2022,6,9,Ciudad de México,16,Miguel Hidalgo,3,3,3,1,1,2,4,4,2,2266973.82
2022,6,9,Ciudad de México,16,Miguel Hidalgo,3,3,3,1,2,2,3,4,2,1594000
2022,6,9,Ciudad de México,16,Miguel Hidalgo,3,3,3,1,2,3,3,4,1,1243078.61
2022,6,9,Ciudad de México,16,Miguel Hidalgo,6,1,2,1,1,1,1,2,6,2792496.84
2022,6,9,Ciudad de México,16,Miguel Hidalgo,6,1,2,1,1,1,2,2,1,465416.14
2022,6,9,Ciudad de México,16,Miguel Hidalgo,6,1,2,1,1,2,1,2,7,3257912.98
2022,6,9,Ciudad de México,16,Miguel Hidalgo,6,1,2,1,1,2,2,2,4,1861664.56
2022,6,9,Ciudad de México,16,Miguel Hidalgo,6,1,2,1,1,3,1,2,3,1396248.42
2022,6,9,Ciudad de México,16,Miguel Hidalgo,6,1,2,1,2,1,1,2,6,2792496.84
2022,6,9,Ciudad de México,16,Miguel Hidalgo,6,1,2,1,2,2,1,2,20,9308322.8
2022,6,9,Ciudad de México,16,Miguel Hidalgo,6,1,2,1,2,2,2,2,2,930832.28
2022,6,9,Ciudad de México,16,Miguel Hidalgo,6,1,2,1,2,2,3,2,2,930832.28
2022,6,9,Ciudad de México,16,Miguel Hidalgo,6,1,2,1,2,3,1,2,6,2792496.84
2022,6,9,Ciudad de México,16,Miguel Hidalgo,6,1,5,1,1,2,1,1,4,784385.44
2022,6,9,Ciudad de México,16,Miguel Hidalgo,6,1,5,1,1,2,2,1,2,378721.92
2022,6,9,Ciudad de México,16,Miguel Hidalgo,6,1,5,1,1,3,1,1,1,195134.16
2022,6,9,Ciudad de México,16,Miguel Hidalgo,6,1,5,1,2,1,1,1,1,195134.16
2022,6,9,Ciudad de México,16,Miguel Hidalgo,6,1,5,1,2,1,2,1,1,195134.16
2022,6,9,Ciudad de México,16,Miguel Hidalgo,6,1,5,1,2,2,1,1,9,1738887.84
2022,6,9,Ciudad de México,16,Miguel Hidalgo,6,1,5,1,2,3,1,1,4,784385.44
2022,6,9,Ciudad de México,16,Miguel Hidalgo,6,2,1,1,1,1,1,1,2,135285.32
2022,6,9,Ciudad de México,16,Miguel Hidalgo,6,2,1,1,1,2,1,1,2,244495.02
2022,6,9,Ciudad de México,16,Miguel Hidalgo,6,2,1,1,2,2,1,1,15,1388069.72
2022,6,9,Ciudad de México,16,Miguel Hidalgo,6,2,1,1,2,2,3,1,2,298089.56
2022,6,9,Ciudad de México,16,Miguel Hidalgo,6,2,1,1,2,3,1,1,3,200041.38
2022,6,9,Ciudad de México,16,Miguel Hidalgo,6,2,1,1,2,3,2,1,1,80151.26
2022,6,9,Ciudad de México,16,Miguel Hidalgo,6,3,11,1,1,1,,1,3,73000
2022,6,9,Ciudad de México,16,Miguel Hidalgo,6,3,11,1,1,2,,1,19,1353000
2022,6,9,Ciudad de México,16,Miguel Hidalgo,6,3,11,1,1,3,,1,3,335500
2022,6,9,Ciudad de México,16,Miguel Hidalgo,6,3,11,1,2,1,,1,3,366000
2022,6,9,Ciudad de México,16,Miguel Hidalgo,6,3,11,1,2,2,,1,24,1963500
2022,6,9,Ciudad de México,16,Miguel Hidalgo,6,3,11,1,2,3,,1,20,625000
2022,6,9,Ciudad de México,16,Miguel Hidalgo,7,1,2,1,2,2,1,4,2,2263966.6
2022,6,9,Ciudad de México,16,Miguel Hidalgo,7,3,3,1,2,2,1,3,1,800000
2022,6,9,Ciudad de México,17,Venustiano Carranza,1,1,2,2,1,,2,4,4,0
2022,6,9,Ciudad de México,17,Venustiano Carranza,1,1,2,2,1,,2,5,2,0
2022,6,9,Ciudad de México,17,Venustiano Carranza,1,1,2,2,1,1,5,4,1,462450.58
2022,6,9,Ciudad de México,17,Venustiano Carranza,1,1,2,2,1,2,1,4,1,284334.53
2022,6,9,Ciudad de México,17,Venustiano Carranza,1,1,2,2,1,2,2,4,1,1156059.87
2022,6,9,Ciudad de México,17,Venustiano Carranza,1,1,2,2,1,2,6,4,2,2119814.74
2022,6,9,Ciudad de México,17,Venustiano Carranza,1,1,2,2,2,,6,4,3,0
2022,6,9,Ciudad de México,17,Venustiano Carranza,1,1,2,2,2,2,6,4,4,4638711.57
2022,6,9,Ciudad de México,17,Venustiano Carranza,1,1,2,2,2,2,6,5,1,1340103.1
2022,6,9,Ciudad de México,17,Venustiano Carranza,1,1,2,1,1,3,6,4,1,1163374.66
2022,6,9,Ciudad de México,17,Venustiano Carranza,1,2,1,2,1,2,1,,1,0
2022,6,9,Ciudad de México,17,Venustiano Carranza,1,2,1,2,1,2,2,,2,0
2022,6,9,Ciudad de México,17,Venustiano Carranza,1,2,1,2,1,2,6,,1,0
2022,6,9,Ciudad de México,17,Venustiano Carranza,1,2,1,2,1,3,5,,1,0
2022,6,9,Ciudad de México,17,Venustiano Carranza,1,2,1,2,2,2,1,,1,0
2022,6,9,Ciudad de México,17,Venustiano Carranza,1,2,1,2,2,2,2,,2,0
2022,6,9,Ciudad de México,17,Venustiano Carranza,1,3,3,2,1,2,4,3,1,715303.12
2022,6,9,Ciudad de México,17,Venustiano Carranza,1,3,3,2,1,2,6,4,2,3227601.48
2022,6,9,Ciudad de México,17,Venustiano Carranza,1,3,3,2,2,1,3,3,1,521216.3
2022,6,9,Ciudad de México,17,Venustiano Carranza,1,3,3,2,2,2,4,3,1,413009.7
2022,6,9,Ciudad de México,17,Venustiano Carranza,1,3,3,2,2,2,4,4,1,985746.56
2022,6,9,Ciudad de México,17,Venustiano Carranza,1,3,3,1,1,1,5,4,1,615311.65
2022,6,9,Ciudad de México,17,Venustiano Carranza,1,3,3,1,1,2,4,4,1,713478.3
2022,6,9,Ciudad de México,17,Venustiano Carranza,1,3,3,1,1,2,6,4,1,1127739.13
2022,6,9,Ciudad de México,17,Venustiano Carranza,1,3,3,1,2,1,5,4,1,860035.4
2022,6,9,Ciudad de México,17,Venustiano Carranza,1,3,3,1,2,2,6,4,1,1255413.47
2022,6,9,Ciudad de México,17,Venustiano Carranza,2,1,2,2,1,1,4,4,1,1343420
2022,6,9,Ciudad de México,17,Venustiano Carranza,2,1,2,2,1,2,2,4,1,1250750
2022,6,9,Ciudad de México,17,Venustiano Carranza,2,1,2,2,1,2,5,3,1,801600
2022,6,9,Ciudad de México,17,Venustiano Carranza,2,1,2,2,1,2,6,5,1,1808581
2022,6,9,Ciudad de México,17,Venustiano Carranza,2,1,2,2,2,1,5,4,1,1654829
2022,6,9,Ciudad de México,17,Venustiano Carranza,2,1,2,2,2,2,3,4,1,1315969
2022,6,9,Ciudad de México,17,Venustiano Carranza,2,1,2,2,2,2,4,4,1,1500000
2022,6,9,Ciudad de México,17,Venustiano Carranza,2,1,2,2,2,2,5,4,1,1831998
2022,6,9,Ciudad de México,17,Venustiano Carranza,2,1,2,2,2,2,5,5,1,972945
2022,6,9,Ciudad de México,17,Venustiano Carranza,2,1,2,1,1,1,3,4,1,1513761
2022,6,9,Ciudad de México,17,Venustiano Carranza,2,1,2,1,1,1,5,5,1,2549800
2022,6,9,Ciudad de México,17,Venustiano Carranza,2,1,2,1,1,1,6,4,1,585542
2022,6,9,Ciudad de México,17,Venustiano Carranza,2,1,2,1,1,2,1,4,1,1200000
2022,6,9,Ciudad de México,17,Venustiano Carranza,2,1,2,1,1,2,2,4,2,2010701
2022,6,9,Ciudad de México,17,Venustiano Carranza,2,1,2,1,1,2,3,4,2,1486879
2022,6,9,Ciudad de México,17,Venustiano Carranza,2,1,2,1,1,2,4,4,1,1049114
2022,6,9,Ciudad de México,17,Venustiano Carranza,2,1,2,1,1,2,4,5,1,2500000
2022,6,9,Ciudad de México,17,Venustiano Carranza,2,1,2,1,1,2,5,5,3,5989300
2022,6,9,Ciudad de México,17,Venustiano Carranza,2,1,2,1,1,2,6,4,3,4011995
2022,6,9,Ciudad de México,17,Venustiano Carranza,2,1,2,1,1,2,6,5,2,4350000
2022,6,9,Ciudad de México,17,Venustiano Carranza,2,1,2,1,2,1,3,4,1,712237
2022,6,9,Ciudad de México,17,Venustiano Carranza,2,1,2,1,2,2,2,4,3,2705575
2022,6,9,Ciudad de México,17,Venustiano Carranza,2,1,2,1,2,2,2,5,1,645125
2022,6,9,Ciudad de México,17,Venustiano Carranza,2,1,2,1,2,2,3,4,2,2489369
2022,6,9,Ciudad de México,17,Venustiano Carranza,2,1,2,1,2,2,3,5,1,1170156
2022,6,9,Ciudad de México,17,Venustiano Carranza,2,1,2,1,2,2,4,4,1,1335232
2022,6,9,Ciudad de México,17,Venustiano Carranza,2,1,2,1,2,2,5,4,1,1768104
2022,6,9,Ciudad de México,17,Venustiano Carranza,2,1,2,1,2,2,6,4,1,1594694
2022,6,9,Ciudad de México,17,Venustiano Carranza,2,1,2,1,2,2,6,5,2,5253000
2022,6,9,Ciudad de México,17,Venustiano Carranza,2,1,2,1,2,3,3,4,1,868222
2022,6,9,Ciudad de México,17,Venustiano Carranza,2,1,2,1,2,3,6,5,1,2106150
2022,6,9,Ciudad de México,17,Venustiano Carranza,2,2,1,1,1,2,1,1,1,30739
2022,6,9,Ciudad de México,17,Venustiano Carranza,2,2,1,1,1,2,6,1,1,138649
2022,6,9,Ciudad de México,17,Venustiano Carranza,2,2,1,1,1,3,3,1,1,69125
2022,6,9,Ciudad de México,17,Venustiano Carranza,2,2,1,1,2,2,1,1,1,32282
2022,6,9,Ciudad de México,17,Venustiano Carranza,2,3,3,2,1,2,4,4,1,1061936
2022,6,9,Ciudad de México,17,Venustiano Carranza,2,3,3,2,1,2,6,5,1,1377675
2022,6,9,Ciudad de México,17,Venustiano Carranza,2,3,3,2,2,1,6,4,1,890000
2022,6,9,Ciudad de México,17,Venustiano Carranza,2,3,3,2,2,2,3,4,1,888739
2022,6,9,Ciudad de México,17,Venustiano Carranza,2,3,3,2,2,2,4,4,1,1047789
2022,6,9,Ciudad de México,17,Venustiano Carranza,2,3,3,1,1,1,6,4,1,1100000
2022,6,9,Ciudad de México,17,Venustiano Carranza,2,3,3,1,1,2,3,4,2,2355200
2022,6,9,Ciudad de México,17,Venustiano Carranza,2,3,3,1,1,2,5,4,1,876900
2022,6,9,Ciudad de México,17,Venustiano Carranza,2,3,3,1,1,2,6,4,1,1016500
2022,6,9,Ciudad de México,17,Venustiano Carranza,2,3,3,1,2,1,6,5,1,2969999
2022,6,9,Ciudad de México,17,Venustiano Carranza,2,3,3,1,2,2,2,4,1,800000
2022,6,9,Ciudad de México,17,Venustiano Carranza,2,3,3,1,2,2,4,4,1,989844
2022,6,9,Ciudad de México,17,Venustiano Carranza,2,3,3,1,2,2,5,4,1,1190250
2022,6,9,Ciudad de México,17,Venustiano Carranza,2,3,3,1,2,2,6,5,2,5155000
2022,6,9,Ciudad de México,17,Venustiano Carranza,2,3,3,1,2,3,4,4,1,1050780
2022,6,9,Ciudad de México,17,Venustiano Carranza,2,3,3,1,2,3,6,4,1,1000000
2022,6,9,Ciudad de México,17,Venustiano Carranza,2,4,4,1,1,2,1,6,1,2466047
2022,6,9,Ciudad de México,17,Venustiano Carranza,2,4,4,1,1,2,4,4,3,3854333
2022,6,9,Ciudad de México,17,Venustiano Carranza,2,4,6,1,1,2,4,4,1,116972
2022,6,9,Ciudad de México,17,Venustiano Carranza,2,4,6,1,1,2,6,5,1,74848
2022,6,9,Ciudad de México,17,Venustiano Carranza,2,4,7,1,1,2,6,5,2,2907386
2022,6,9,Ciudad de México,17,Venustiano Carranza,3,1,2,2,1,2,1,4,1,83997.32
2022,6,9,Ciudad de México,17,Venustiano Carranza,3,1,2,2,2,2,3,4,2,157217.68
2022,6,9,Ciudad de México,17,Venustiano Carranza,3,1,2,1,1,2,4,4,1,1226850.15
2022,6,9,Ciudad de México,17,Venustiano Carranza,3,1,2,1,2,2,4,5,1,1106986.12
2022,6,9,Ciudad de México,17,Venustiano Carranza,3,3,3,2,1,2,5,4,1,279203.97
2022,6,9,Ciudad de México,17,Venustiano Carranza,3,3,3,1,1,1,3,3,1,850000
2022,6,9,Ciudad de México,17,Venustiano Carranza,3,3,3,1,1,2,2,3,1,638254.2
2022,6,9,Ciudad de México,17,Venustiano Carranza,3,3,3,1,1,2,4,4,1,1407567.59
2022,6,9,Ciudad de México,17,Venustiano Carranza,3,3,3,1,1,2,5,4,1,1359658.18
2022,6,9,Ciudad de México,17,Venustiano Carranza,3,3,3,1,2,2,1,3,1,431391.35
2022,6,9,Ciudad de México,17,Venustiano Carranza,3,3,3,1,2,2,2,4,2,1204408.47
2022,6,9,Ciudad de México,17,Venustiano Carranza,3,3,3,1,2,2,3,3,2,1680120.93
2022,6,9,Ciudad de México,17,Venustiano Carranza,3,3,3,1,2,2,3,4,1,795444.19
2022,6,9,Ciudad de México,17,Venustiano Carranza,3,3,3,1,2,2,4,4,3,3588393.75
2022,6,9,Ciudad de México,17,Venustiano Carranza,3,3,3,1,2,3,2,4,2,1258000
2022,6,9,Ciudad de México,17,Venustiano Carranza,6,1,2,1,,,,2,1,465416.14
2022,6,9,Ciudad de México,17,Venustiano Carranza,6,1,2,1,1,1,1,2,7,3257912.98
2022,6,9,Ciudad de México,17,Venustiano Carranza,6,1,2,1,1,1,2,2,1,465416.14
2022,6,9,Ciudad de México,17,Venustiano Carranza,6,1,2,1,1,2,1,2,7,3257912.98
2022,6,9,Ciudad de México,17,Venustiano Carranza,6,1,2,1,1,2,2,2,3,1396248.42
2022,6,9,Ciudad de México,17,Venustiano Carranza,6,1,2,1,2,1,1,2,4,1861664.56
2022,6,9,Ciudad de México,17,Venustiano Carranza,6,1,2,1,2,2,1,2,14,6515825.96
2022,6,9,Ciudad de México,17,Venustiano Carranza,6,1,2,1,2,3,1,2,5,2327080.7
2022,6,9,Ciudad de México,17,Venustiano Carranza,6,1,2,1,2,3,3,2,1,465416.14
2022,6,9,Ciudad de México,17,Venustiano Carranza,6,1,2,1,2,3,4,2,1,465416.14
2022,6,9,Ciudad de México,17,Venustiano Carranza,6,1,5,1,1,1,1,1,1,200907.36
2022,6,9,Ciudad de México,17,Venustiano Carranza,6,1,5,1,1,2,1,1,10,1993678.4
2022,6,9,Ciudad de México,17,Venustiano Carranza,6,1,5,1,1,2,2,1,4,780536.64
2022,6,9,Ciudad de México,17,Venustiano Carranza,6,1,5,1,1,3,1,1,6,1180426.96
2022,6,9,Ciudad de México,17,Venustiano Carranza,6,1,5,1,1,3,2,1,1,200907.36
2022,6,9,Ciudad de México,17,Venustiano Carranza,6,1,5,1,2,1,1,1,6,1199670.96
2022,6,9,Ciudad de México,17,Venustiano Carranza,6,1,5,1,2,2,1,1,15,2925088
2022,6,9,Ciudad de México,17,Venustiano Carranza,6,1,5,1,2,3,1,1,5,1004536.8
2022,6,9,Ciudad de México,17,Venustiano Carranza,6,1,5,1,2,3,2,1,1,200907.36
2022,6,9,Ciudad de México,17,Venustiano Carranza,6,1,5,1,2,3,3,1,1,191285.36
2022,6,9,Ciudad de México,17,Venustiano Carranza,6,2,1,1,1,1,1,1,1,152893.58
2022,6,9,Ciudad de México,17,Venustiano Carranza,6,2,1,1,1,2,1,1,13,1542117.94
2022,6,9,Ciudad de México,17,Venustiano Carranza,6,2,1,1,1,2,2,1,2,302900.56
2022,6,9,Ciudad de México,17,Venustiano Carranza,6,2,1,1,1,3,1,1,6,850584.8
2022,6,9,Ciudad de México,17,Venustiano Carranza,6,2,1,1,1,3,2,1,3,457045
2022,6,9,Ciudad de México,17,Venustiano Carranza,6,2,1,1,1,3,3,1,1,120178.78
2022,6,9,Ciudad de México,17,Venustiano Carranza,6,2,1,1,2,1,1,1,2,242666.84
2022,6,9,Ciudad de México,17,Venustiano Carranza,6,2,1,1,2,2,1,1,26,2876785.56
2022,6,9,Ciudad de México,17,Venustiano Carranza,6,2,1,1,2,2,2,1,6,626680.86
2022,6,9,Ciudad de México,17,Venustiano Carranza,6,2,1,1,2,2,3,1,2,244591.24
2022,6,9,Ciudad de México,17,Venustiano Carranza,6,2,1,1,2,3,1,1,12,1725513.26
2022,6,9,Ciudad de México,17,Venustiano Carranza,6,2,1,1,2,3,2,1,4,402969.36
2022,6,9,Ciudad de México,17,Venustiano Carranza,6,2,1,1,2,3,3,1,2,277209.82
2022,6,9,Ciudad de México,17,Venustiano Carranza,6,3,11,1,1,1,,1,2,33000
2022,6,9,Ciudad de México,17,Venustiano Carranza,6,3,11,1,1,2,,1,30,367500
2022,6,9,Ciudad de México,17,Venustiano Carranza,6,3,11,1,1,3,,1,10,99000
2022,6,9,Ciudad de México,17,Venustiano Carranza,6,3,11,1,2,1,,1,3,42000
2022,6,9,Ciudad de México,17,Venustiano Carranza,6,3,11,1,2,2,,1,41,497500
2022,6,9,Ciudad de México,17,Venustiano Carranza,6,3,11,1,2,3,,1,10,110500
2022,7,9,Ciudad de México,,No distribuido,4,2,1,1,,,,,0,605184.79
2022,7,9,Ciudad de México,,No distribuido,5,3,11,2,1,1,,,4,42686.74
2022,7,9,Ciudad de México,,No distribuido,5,3,11,2,1,2,,,38,384371.05
2022,7,9,Ciudad de México,,No distribuido,5,3,11,2,2,1,,,5,43527.72
2022,7,9,Ciudad de México,,No distribuido,5,3,11,2,2,2,,,24,337295.35
2022,7,9,Ciudad de México,2,Azcapotzalco,1,1,2,2,1,,2,4,2,0
2022,7,9,Ciudad de México,2,Azcapotzalco,1,1,2,2,1,,2,5,5,0
2022,7,9,Ciudad de México,2,Azcapotzalco,1,1,2,2,1,,6,5,1,0
2022,7,9,Ciudad de México,2,Azcapotzalco,1,1,2,2,1,1,4,5,1,294418.75
2022,7,9,Ciudad de México,2,Azcapotzalco,1,1,2,2,1,2,4,5,1,497404.43
2022,7,9,Ciudad de México,2,Azcapotzalco,1,1,2,2,1,2,5,5,2,1009198.9
2022,7,9,Ciudad de México,2,Azcapotzalco,1,1,2,2,1,2,6,4,7,9428030.43
2022,7,9,Ciudad de México,2,Azcapotzalco,1,1,2,2,1,2,6,5,5,6687370.81
2022,7,9,Ciudad de México,2,Azcapotzalco,1,1,2,2,2,,1,4,1,0
2022,7,9,Ciudad de México,2,Azcapotzalco,1,1,2,2,2,,2,4,4,0
