año,mes,cve_ent,entidad,cve_mun,municipio,organismo,modalidad,destino,tipo,sexo,edad_rango,ingresos_rango,vivienda_valor,acciones,monto
2021,3,9,Ciudad de México,14,Benito Juárez,2,1,2,1,2,3,6,5,2,5895000
2021,3,9,Ciudad de México,14,Benito Juárez,2,1,2,1,2,3,6,6,3,8130000
2021,3,9,Ciudad de México,14,Benito Juárez,2,1,5,1,1,2,6,4,1,1063862
2021,3,9,Ciudad de México,14,Benito Juárez,2,2,1,2,1,2,1,1,3,88709
2021,3,9,Ciudad de México,14,Benito Juárez,2,2,1,2,1,2,3,1,1,45993
2021,3,9,Ciudad de México,14,Benito Juárez,2,2,1,2,1,2,5,1,1,43923
2021,3,9,Ciudad de México,14,Benito Juárez,2,2,1,2,2,2,1,1,3,80254
2021,3,9,Ciudad de México,14,Benito Juárez,2,2,1,2,2,2,2,1,2,110339
2021,3,9,Ciudad de México,14,Benito Juárez,2,2,1,2,2,2,3,1,1,22948
2021,3,9,Ciudad de México,14,Benito Juárez,2,2,1,1,2,2,4,6,1,1095276
2021,3,9,Ciudad de México,14,Benito Juárez,2,2,1,1,2,2,5,4,1,907000
2021,3,9,Ciudad de México,14,Benito Juárez,2,2,1,1,2,2,6,5,6,13530246
2021,3,9,Ciudad de México,14,Benito Juárez,2,2,1,1,2,2,6,6,7,25154212
2021,3,9,Ciudad de México,14,Benito Juárez,2,2,1,1,2,3,6,5,1,2041652
2021,3,9,Ciudad de México,14,Benito Juárez,2,3,3,2,1,1,2,4,1,1237523
2021,3,9,Ciudad de México,14,Benito Juárez,2,3,3,2,1,1,4,5,1,1260000
2021,3,9,Ciudad de México,14,Benito Juárez,2,3,3,2,1,1,6,6,1,2800000
2021,3,9,Ciudad de México,14,Benito Juárez,2,3,3,2,1,2,5,5,1,1537136
2021,3,9,Ciudad de México,14,Benito Juárez,2,3,3,2,1,2,6,5,1,1686335
2021,3,9,Ciudad de México,14,Benito Juárez,2,3,3,2,1,3,6,6,1,9160542
2021,3,9,Ciudad de México,14,Benito Juárez,2,3,3,2,2,2,3,5,1,2606950
2021,3,9,Ciudad de México,14,Benito Juárez,2,3,3,2,2,2,6,5,2,2464393
2021,3,9,Ciudad de México,14,Benito Juárez,2,3,3,1,1,1,3,4,1,1000000
2021,3,9,Ciudad de México,14,Benito Juárez,2,3,3,1,1,2,1,6,2,240867
2021,3,9,Ciudad de México,14,Benito Juárez,2,3,3,1,1,2,3,5,1,1290071
2021,3,9,Ciudad de México,14,Benito Juárez,2,3,3,1,1,2,5,6,1,4005000
2021,3,9,Ciudad de México,14,Benito Juárez,2,3,3,1,1,2,6,5,6,12184900
2021,3,9,Ciudad de México,14,Benito Juárez,2,3,3,1,1,2,6,6,7,34572261
2021,3,9,Ciudad de México,14,Benito Juárez,2,3,3,1,1,3,6,6,2,11700000
2021,3,9,Ciudad de México,14,Benito Juárez,2,3,3,1,2,2,1,5,1,2050000
2021,3,9,Ciudad de México,14,Benito Juárez,2,3,3,1,2,2,3,5,1,1900000
2021,3,9,Ciudad de México,14,Benito Juárez,2,3,3,1,2,2,5,5,1,500000
2021,3,9,Ciudad de México,14,Benito Juárez,2,3,3,1,2,2,6,4,1,1224000
2021,3,9,Ciudad de México,14,Benito Juárez,2,3,3,1,2,2,6,5,6,13618675
2021,3,9,Ciudad de México,14,Benito Juárez,2,3,3,1,2,2,6,6,7,25958697
2021,3,9,Ciudad de México,14,Benito Juárez,2,3,3,1,2,3,1,5,1,2244000
2021,3,9,Ciudad de México,14,Benito Juárez,2,4,,1,2,2,5,5,1,2329525
2021,3,9,Ciudad de México,14,Benito Juárez,2,4,,1,2,2,6,6,1,3500000
2021,3,9,Ciudad de México,14,Benito Juárez,2,4,,1,2,3,5,4,1,726175
2021,3,9,Ciudad de México,14,Benito Juárez,2,4,4,1,1,2,3,5,2,2255721
2021,3,9,Ciudad de México,14,Benito Juárez,2,4,4,1,1,2,4,5,1,2030033
2021,3,9,Ciudad de México,14,Benito Juárez,2,4,4,1,1,2,5,4,1,1008466
2021,3,9,Ciudad de México,14,Benito Juárez,2,4,4,1,1,2,5,5,1,2536339
2021,3,9,Ciudad de México,14,Benito Juárez,2,4,4,1,1,2,6,5,2,4249589
2021,3,9,Ciudad de México,14,Benito Juárez,2,4,4,1,1,2,6,6,5,16647649
2021,3,9,Ciudad de México,14,Benito Juárez,2,4,4,1,1,3,6,5,2,3878946
2021,3,9,Ciudad de México,14,Benito Juárez,2,4,4,1,2,2,1,5,1,2819763
2021,3,9,Ciudad de México,14,Benito Juárez,2,4,4,1,2,2,5,6,1,1708138
2021,3,9,Ciudad de México,14,Benito Juárez,2,4,4,1,2,2,6,5,2,5216712
2021,3,9,Ciudad de México,14,Benito Juárez,2,4,4,1,2,2,6,6,5,24419090
2021,3,9,Ciudad de México,14,Benito Juárez,2,4,4,1,2,3,5,4,1,1206100
2021,3,9,Ciudad de México,14,Benito Juárez,2,4,6,1,1,2,5,4,1,518000
2021,3,9,Ciudad de México,14,Benito Juárez,2,4,6,1,1,2,6,5,1,124326
2021,3,9,Ciudad de México,14,Benito Juárez,2,4,6,1,1,2,6,6,1,162450
2021,3,9,Ciudad de México,14,Benito Juárez,2,4,6,1,1,3,6,5,2,2457938
2021,3,9,Ciudad de México,14,Benito Juárez,2,4,6,1,2,2,6,4,1,995000
2021,3,9,Ciudad de México,14,Benito Juárez,2,4,6,1,2,2,6,5,1,1036805
2021,3,9,Ciudad de México,14,Benito Juárez,2,4,6,1,2,2,6,6,3,2583459
2021,3,9,Ciudad de México,14,Benito Juárez,2,4,7,1,2,2,6,5,1,2100000
2021,3,9,Ciudad de México,14,Benito Juárez,3,3,3,2,1,2,3,5,1,150698.38
2021,3,9,Ciudad de México,14,Benito Juárez,3,3,3,2,1,2,4,5,2,125163.93
2021,3,9,Ciudad de México,14,Benito Juárez,3,3,3,2,2,2,2,5,1,41979.45
2021,3,9,Ciudad de México,14,Benito Juárez,3,3,3,2,2,2,4,5,2,345671.47
2021,3,9,Ciudad de México,14,Benito Juárez,3,3,3,2,2,2,5,5,1,345654.13
2021,3,9,Ciudad de México,14,Benito Juárez,3,3,3,2,2,2,6,5,1,46916.82
2021,3,9,Ciudad de México,14,Benito Juárez,3,3,3,1,1,2,4,4,1,1272289.22
2021,3,9,Ciudad de México,14,Benito Juárez,3,3,3,1,2,2,4,4,1,1457528.05
2021,3,9,Ciudad de México,14,Benito Juárez,3,3,3,1,2,2,4,5,2,1890982.72
2021,3,9,Ciudad de México,14,Benito Juárez,3,4,4,1,2,2,4,5,1,1275726.81
2021,3,9,Ciudad de México,14,Benito Juárez,6,1,2,1,1,,,,0,0
2021,3,9,Ciudad de México,14,Benito Juárez,6,1,2,1,2,,,,0,0
2021,3,9,Ciudad de México,14,Benito Juárez,6,1,5,1,1,,,1,0,0
2021,3,9,Ciudad de México,14,Benito Juárez,6,1,5,1,2,,,1,0,0
2021,3,9,Ciudad de México,14,Benito Juárez,6,2,1,1,1,,,1,0,0
2021,3,9,Ciudad de México,14,Benito Juárez,6,2,1,1,2,,,1,10,884190.92
2021,3,9,Ciudad de México,14,Benito Juárez,6,3,11,1,1,,,1,8,54000
2021,3,9,Ciudad de México,14,Benito Juárez,6,3,11,1,2,,,1,8,48000
2021,3,9,Ciudad de México,15,Cuauhtémoc,1,1,2,2,1,,2,5,1,0
2021,3,9,Ciudad de México,15,Cuauhtémoc,1,1,2,2,1,,2,6,3,0
2021,3,9,Ciudad de México,15,Cuauhtémoc,1,1,2,2,1,,6,6,1,0
2021,3,9,Ciudad de México,15,Cuauhtémoc,1,1,2,2,1,1,5,4,1,376461.59
2021,3,9,Ciudad de México,15,Cuauhtémoc,1,1,2,2,1,1,6,4,1,438189.4
2021,3,9,Ciudad de México,15,Cuauhtémoc,1,1,2,2,1,2,1,4,1,206163.84
2021,3,9,Ciudad de México,15,Cuauhtémoc,1,1,2,2,1,2,1,5,1,109885.05
2021,3,9,Ciudad de México,15,Cuauhtémoc,1,1,2,2,1,2,6,4,4,3418619.95
2021,3,9,Ciudad de México,15,Cuauhtémoc,1,1,2,2,1,2,6,5,1,840093.36
2021,3,9,Ciudad de México,15,Cuauhtémoc,1,1,2,2,2,,6,4,2,0
2021,3,9,Ciudad de México,15,Cuauhtémoc,1,1,2,2,2,1,6,4,1,370316.92
2021,3,9,Ciudad de México,15,Cuauhtémoc,1,1,2,2,2,2,5,4,1,1154686.27
2021,3,9,Ciudad de México,15,Cuauhtémoc,1,1,2,2,2,2,5,5,1,423914.71
2021,3,9,Ciudad de México,15,Cuauhtémoc,1,1,2,2,2,2,6,4,2,826453.24
2021,3,9,Ciudad de México,15,Cuauhtémoc,1,1,2,2,2,2,6,5,1,583198.42
2021,3,9,Ciudad de México,15,Cuauhtémoc,1,1,2,2,2,2,6,6,2,1647703.57
2021,3,9,Ciudad de México,15,Cuauhtémoc,1,2,1,2,1,1,1,,1,0
2021,3,9,Ciudad de México,15,Cuauhtémoc,1,2,1,2,1,1,3,,1,0
2021,3,9,Ciudad de México,15,Cuauhtémoc,1,2,1,2,1,1,4,,1,0
2021,3,9,Ciudad de México,15,Cuauhtémoc,1,2,1,2,1,2,1,,8,0
2021,3,9,Ciudad de México,15,Cuauhtémoc,1,2,1,2,1,2,2,,5,0
2021,3,9,Ciudad de México,15,Cuauhtémoc,1,2,1,2,1,2,3,,4,0
2021,3,9,Ciudad de México,15,Cuauhtémoc,1,2,1,2,1,2,4,,2,0
2021,3,9,Ciudad de México,15,Cuauhtémoc,1,2,1,2,1,2,6,,1,0
2021,3,9,Ciudad de México,15,Cuauhtémoc,1,2,1,2,2,2,1,,6,0
2021,3,9,Ciudad de México,15,Cuauhtémoc,1,2,1,2,2,2,3,,2,0
2021,3,9,Ciudad de México,15,Cuauhtémoc,1,2,1,2,2,2,4,,1,0
2021,3,9,Ciudad de México,15,Cuauhtémoc,1,2,1,2,2,2,6,,2,0
2021,3,9,Ciudad de México,15,Cuauhtémoc,1,2,1,1,1,2,1,1,5,671531.48
2021,3,9,Ciudad de México,15,Cuauhtémoc,1,2,1,1,1,2,2,1,4,711604.84
2021,3,9,Ciudad de México,15,Cuauhtémoc,1,2,1,1,1,2,3,1,2,259749.14
2021,3,9,Ciudad de México,15,Cuauhtémoc,1,2,1,1,1,2,4,1,3,489237.03
2021,3,9,Ciudad de México,15,Cuauhtémoc,1,2,1,1,1,2,6,1,2,339867.8
2021,3,9,Ciudad de México,15,Cuauhtémoc,1,2,1,1,1,2,6,2,1,365787.93
2021,3,9,Ciudad de México,15,Cuauhtémoc,1,2,1,1,2,2,1,1,4,490301.2
2021,3,9,Ciudad de México,15,Cuauhtémoc,1,2,1,1,2,2,2,1,2,251888.02
2021,3,9,Ciudad de México,15,Cuauhtémoc,1,2,1,1,2,2,3,1,5,536164.01
2021,3,9,Ciudad de México,15,Cuauhtémoc,1,2,1,1,2,2,4,1,3,520407.44
2021,3,9,Ciudad de México,15,Cuauhtémoc,1,2,1,1,2,2,4,2,1,399924.72
2021,3,9,Ciudad de México,15,Cuauhtémoc,1,2,1,1,2,2,5,1,3,520483.99
2021,3,9,Ciudad de México,15,Cuauhtémoc,1,3,3,2,1,1,6,4,1,365721.01
2021,3,9,Ciudad de México,15,Cuauhtémoc,1,3,3,2,1,2,3,2,1,525154.59
2021,3,9,Ciudad de México,15,Cuauhtémoc,1,3,3,2,1,2,3,4,1,257325.35
2021,3,9,Ciudad de México,15,Cuauhtémoc,1,3,3,2,1,2,4,3,1,885663.88
2021,3,9,Ciudad de México,15,Cuauhtémoc,1,3,3,2,1,2,5,4,2,1862002.32
2021,3,9,Ciudad de México,15,Cuauhtémoc,1,3,3,2,1,2,6,4,3,2554820.49
2021,3,9,Ciudad de México,15,Cuauhtémoc,1,3,3,2,1,2,6,5,4,2750584.54
2021,3,9,Ciudad de México,15,Cuauhtémoc,1,3,3,2,1,2,6,6,1,694422.16
2021,3,9,Ciudad de México,15,Cuauhtémoc,1,3,3,2,2,2,1,4,1,234662.81
2021,3,9,Ciudad de México,15,Cuauhtémoc,1,3,3,2,2,2,5,4,1,1054973.57
2021,3,9,Ciudad de México,15,Cuauhtémoc,1,3,3,2,2,2,6,4,3,1597444.37
2021,3,9,Ciudad de México,15,Cuauhtémoc,1,3,3,2,2,2,6,5,1,351833.14
2021,3,9,Ciudad de México,15,Cuauhtémoc,1,3,3,2,2,2,6,6,1,643276.02
2021,3,9,Ciudad de México,15,Cuauhtémoc,1,3,3,1,1,1,5,4,1,656805.13
2021,3,9,Ciudad de México,15,Cuauhtémoc,1,3,3,1,1,1,6,4,1,1073737.74
2021,3,9,Ciudad de México,15,Cuauhtémoc,1,3,3,1,1,2,3,3,1,403976.08
2021,3,9,Ciudad de México,15,Cuauhtémoc,1,3,3,1,1,2,6,4,1,1150216.65
2021,3,9,Ciudad de México,15,Cuauhtémoc,1,3,3,1,2,2,1,3,1,270991.44
2021,3,9,Ciudad de México,15,Cuauhtémoc,1,3,3,1,2,2,2,2,1,503916.66
2021,3,9,Ciudad de México,15,Cuauhtémoc,1,3,3,1,2,2,5,4,1,290380.41
2021,3,9,Ciudad de México,15,Cuauhtémoc,1,3,3,1,2,2,6,4,1,1510999.34
2021,3,9,Ciudad de México,15,Cuauhtémoc,2,1,2,2,1,1,4,4,1,1396301
2021,3,9,Ciudad de México,15,Cuauhtémoc,2,1,2,2,1,2,4,4,2,2608355
2021,3,9,Ciudad de México,15,Cuauhtémoc,2,1,2,2,1,2,5,5,1,600000
2021,3,9,Ciudad de México,15,Cuauhtémoc,2,1,2,2,1,2,5,6,1,2000000
2021,3,9,Ciudad de México,15,Cuauhtémoc,2,1,2,2,1,2,6,5,2,3779381
2021,3,9,Ciudad de México,15,Cuauhtémoc,2,1,2,2,2,1,4,5,1,2545750
2021,3,9,Ciudad de México,15,Cuauhtémoc,2,1,2,2,2,1,6,5,1,2655657
2021,3,9,Ciudad de México,15,Cuauhtémoc,2,1,2,2,2,2,2,5,1,1982370
2021,3,9,Ciudad de México,15,Cuauhtémoc,2,1,2,2,2,2,4,5,2,3947971
2021,3,9,Ciudad de México,15,Cuauhtémoc,2,1,2,2,2,2,6,5,1,2126497
2021,3,9,Ciudad de México,15,Cuauhtémoc,2,1,2,2,2,2,6,6,1,2000000
2021,3,9,Ciudad de México,15,Cuauhtémoc,2,1,2,1,1,1,2,5,3,3005528
2021,3,9,Ciudad de México,15,Cuauhtémoc,2,1,2,1,1,1,3,4,1,1179000
2021,3,9,Ciudad de México,15,Cuauhtémoc,2,1,2,1,1,1,5,4,1,1121199
2021,3,9,Ciudad de México,15,Cuauhtémoc,2,1,2,1,1,1,6,3,1,500000
2021,3,9,Ciudad de México,15,Cuauhtémoc,2,1,2,1,1,1,6,4,1,1100000
2021,3,9,Ciudad de México,15,Cuauhtémoc,2,1,2,1,1,2,2,4,1,1365000
2021,3,9,Ciudad de México,15,Cuauhtémoc,2,1,2,1,1,2,2,5,1,1979915
2021,3,9,Ciudad de México,15,Cuauhtémoc,2,1,2,1,1,2,3,4,1,1406459
2021,3,9,Ciudad de México,15,Cuauhtémoc,2,1,2,1,1,2,4,3,1,600000
2021,3,9,Ciudad de México,15,Cuauhtémoc,2,1,2,1,1,2,4,4,1,1062517
2021,3,9,Ciudad de México,15,Cuauhtémoc,2,1,2,1,1,2,4,5,2,2656547
2021,3,9,Ciudad de México,15,Cuauhtémoc,2,1,2,1,1,2,5,4,1,1500000
2021,3,9,Ciudad de México,15,Cuauhtémoc,2,1,2,1,1,2,5,6,1,3045859
2021,3,9,Ciudad de México,15,Cuauhtémoc,2,1,2,1,1,2,6,4,1,1100000
2021,3,9,Ciudad de México,15,Cuauhtémoc,2,1,2,1,1,2,6,5,5,10258140
2021,3,9,Ciudad de México,15,Cuauhtémoc,2,1,2,1,1,2,6,6,6,17948035
2021,3,9,Ciudad de México,15,Cuauhtémoc,2,1,2,1,1,3,6,6,1,5200000
2021,3,9,Ciudad de México,15,Cuauhtémoc,2,1,2,1,2,1,1,4,1,1475651
2021,3,9,Ciudad de México,15,Cuauhtémoc,2,1,2,1,2,1,2,5,1,2258091
2021,3,9,Ciudad de México,15,Cuauhtémoc,2,1,2,1,2,1,3,4,2,2393064
2021,3,9,Ciudad de México,15,Cuauhtémoc,2,1,2,1,2,1,4,4,1,738000
2021,3,9,Ciudad de México,15,Cuauhtémoc,2,1,2,1,2,1,4,5,1,1394441
2021,3,9,Ciudad de México,15,Cuauhtémoc,2,1,2,1,2,1,6,5,1,2223028
2021,3,9,Ciudad de México,15,Cuauhtémoc,2,1,2,1,2,2,2,5,1,2128000
2021,3,9,Ciudad de México,15,Cuauhtémoc,2,1,2,1,2,2,3,3,1,770000
2021,3,9,Ciudad de México,15,Cuauhtémoc,2,1,2,1,2,2,3,4,2,2168000
2021,3,9,Ciudad de México,15,Cuauhtémoc,2,1,2,1,2,2,3,5,2,4689926
2021,3,9,Ciudad de México,15,Cuauhtémoc,2,1,2,1,2,2,4,4,2,2455184
2021,3,9,Ciudad de México,15,Cuauhtémoc,2,1,2,1,2,2,4,5,2,2620000
2021,3,9,Ciudad de México,15,Cuauhtémoc,2,1,2,1,2,2,5,4,2,2227500
2021,3,9,Ciudad de México,15,Cuauhtémoc,2,1,2,1,2,2,5,5,2,3954377
2021,3,9,Ciudad de México,15,Cuauhtémoc,2,1,2,1,2,2,6,4,4,4965200
2021,3,9,Ciudad de México,15,Cuauhtémoc,2,1,2,1,2,2,6,5,11,19892834
2021,3,9,Ciudad de México,15,Cuauhtémoc,2,1,2,1,2,2,6,6,14,51443966
2021,3,9,Ciudad de México,15,Cuauhtémoc,2,1,2,1,2,3,4,4,2,1700000
2021,3,9,Ciudad de México,15,Cuauhtémoc,2,1,2,1,2,3,4,5,1,1700000
2021,3,9,Ciudad de México,15,Cuauhtémoc,2,1,2,1,2,3,5,4,1,1530000
2021,3,9,Ciudad de México,15,Cuauhtémoc,2,1,2,1,2,3,6,5,1,1430000
2021,3,9,Ciudad de México,15,Cuauhtémoc,2,2,1,2,1,1,1,1,1,13662
2021,3,9,Ciudad de México,15,Cuauhtémoc,2,2,1,2,1,2,1,1,11,326657
2021,3,9,Ciudad de México,15,Cuauhtémoc,2,2,1,2,1,2,2,1,5,176980
2021,3,9,Ciudad de México,15,Cuauhtémoc,2,2,1,2,1,2,3,1,2,139109
2021,3,9,Ciudad de México,15,Cuauhtémoc,2,2,1,2,1,2,6,1,1,125190
2021,3,9,Ciudad de México,15,Cuauhtémoc,2,2,1,2,2,2,1,1,5,112330
2021,3,9,Ciudad de México,15,Cuauhtémoc,2,2,1,2,2,2,2,1,3,185925
2021,3,9,Ciudad de México,15,Cuauhtémoc,2,2,1,2,2,2,4,1,2,159551
2021,3,9,Ciudad de México,15,Cuauhtémoc,2,2,1,2,2,2,6,6,1,2376000
2021,3,9,Ciudad de México,15,Cuauhtémoc,2,2,1,1,1,2,6,6,2,16000000
2021,3,9,Ciudad de México,15,Cuauhtémoc,2,2,1,1,2,2,6,5,1,1369879
2021,3,9,Ciudad de México,15,Cuauhtémoc,2,2,1,1,2,2,6,6,2,13750214
2021,3,9,Ciudad de México,15,Cuauhtémoc,2,3,3,2,1,2,4,5,1,2000000
2021,3,9,Ciudad de México,15,Cuauhtémoc,2,3,3,2,2,2,3,4,1,1015000
2021,3,9,Ciudad de México,15,Cuauhtémoc,2,3,3,2,2,2,5,5,1,1754800
2021,3,9,Ciudad de México,15,Cuauhtémoc,2,3,3,2,2,2,6,4,1,1049956
2021,3,9,Ciudad de México,15,Cuauhtémoc,2,3,3,2,2,2,6,6,1,2923239
2021,3,9,Ciudad de México,15,Cuauhtémoc,2,3,3,1,1,2,1,4,1,1125000
2021,3,9,Ciudad de México,15,Cuauhtémoc,2,3,3,1,1,2,3,4,1,400780
2021,3,9,Ciudad de México,15,Cuauhtémoc,2,3,3,1,1,2,6,5,4,8599702
2021,3,9,Ciudad de México,15,Cuauhtémoc,2,3,3,1,1,2,6,6,4,21398470
2021,3,9,Ciudad de México,15,Cuauhtémoc,2,3,3,1,1,3,6,6,2,6078850
2021,3,9,Ciudad de México,15,Cuauhtémoc,2,3,3,1,2,2,1,4,1,420000
2021,3,9,Ciudad de México,15,Cuauhtémoc,2,3,3,1,2,2,3,4,1,800000
2021,3,9,Ciudad de México,15,Cuauhtémoc,2,3,3,1,2,2,4,4,1,1351500
2021,3,9,Ciudad de México,15,Cuauhtémoc,2,3,3,1,2,2,4,5,1,1167473
2021,3,9,Ciudad de México,15,Cuauhtémoc,2,3,3,1,2,2,5,5,1,1650464
2021,3,9,Ciudad de México,15,Cuauhtémoc,2,3,3,1,2,2,6,4,1,1803600
2021,3,9,Ciudad de México,15,Cuauhtémoc,2,3,3,1,2,2,6,5,3,6329253
2021,3,9,Ciudad de México,15,Cuauhtémoc,2,3,3,1,2,2,6,6,1,1300000
2021,3,9,Ciudad de México,15,Cuauhtémoc,2,3,3,1,2,3,6,5,1,2240000
2021,3,9,Ciudad de México,15,Cuauhtémoc,2,4,,1,1,2,6,3,1,537888
2021,3,9,Ciudad de México,15,Cuauhtémoc,2,4,,1,1,2,6,5,1,2122778
2021,3,9,Ciudad de México,15,Cuauhtémoc,2,4,,1,1,2,6,6,3,13678347
2021,3,9,Ciudad de México,15,Cuauhtémoc,2,4,4,1,1,2,1,5,1,576733
2021,3,9,Ciudad de México,15,Cuauhtémoc,2,4,4,1,1,2,2,4,1,679385
2021,3,9,Ciudad de México,15,Cuauhtémoc,2,4,4,1,1,2,4,4,3,2362309
2021,3,9,Ciudad de México,15,Cuauhtémoc,2,4,4,1,1,2,5,6,1,1999642
2021,3,9,Ciudad de México,15,Cuauhtémoc,2,4,4,1,1,2,6,5,2,4011597
2021,3,9,Ciudad de México,15,Cuauhtémoc,2,4,4,1,1,2,6,6,3,16546481
2021,3,9,Ciudad de México,15,Cuauhtémoc,2,4,4,1,2,2,2,4,1,1084688
2021,3,9,Ciudad de México,15,Cuauhtémoc,2,4,4,1,2,2,4,4,1,1132835
2021,3,9,Ciudad de México,15,Cuauhtémoc,2,4,6,1,1,2,3,5,1,1264740
2021,3,9,Ciudad de México,15,Cuauhtémoc,2,4,6,1,1,2,5,6,1,801638
2021,3,9,Ciudad de México,15,Cuauhtémoc,2,4,6,1,1,2,6,5,1,1261198
2021,3,9,Ciudad de México,15,Cuauhtémoc,2,4,6,1,1,2,6,6,4,8137874
2021,3,9,Ciudad de México,15,Cuauhtémoc,2,4,6,1,1,3,5,4,1,1125000
2021,3,9,Ciudad de México,15,Cuauhtémoc,2,4,6,1,2,2,6,4,1,500000
2021,3,9,Ciudad de México,15,Cuauhtémoc,2,4,6,1,2,2,6,5,1,1476300
2021,3,9,Ciudad de México,15,Cuauhtémoc,2,4,6,1,2,3,6,6,1,3185000
2021,3,9,Ciudad de México,15,Cuauhtémoc,3,1,2,2,2,2,5,4,1,121879.02
2021,3,9,Ciudad de México,15,Cuauhtémoc,3,1,2,1,1,2,2,4,1,555066.11
2021,3,9,Ciudad de México,15,Cuauhtémoc,3,1,2,1,2,2,4,5,2,2551284.45
2021,3,9,Ciudad de México,15,Cuauhtémoc,3,1,2,1,2,2,5,4,1,1411822.15
2021,3,9,Ciudad de México,15,Cuauhtémoc,3,3,3,2,1,1,2,4,1,72736.82
2021,3,9,Ciudad de México,15,Cuauhtémoc,3,3,3,2,1,2,5,4,1,207294.85
2021,3,9,Ciudad de México,15,Cuauhtémoc,3,3,3,2,1,2,5,5,2,220084.61
2021,3,9,Ciudad de México,15,Cuauhtémoc,3,3,3,2,2,2,4,5,1,103950.99
2021,3,9,Ciudad de México,15,Cuauhtémoc,3,3,3,1,1,1,4,5,1,1068315.68
2021,3,9,Ciudad de México,15,Cuauhtémoc,3,3,3,1,1,2,3,4,2,1519710.13
2021,3,9,Ciudad de México,15,Cuauhtémoc,3,3,3,1,1,2,4,4,6,6216913.07
2021,3,9,Ciudad de México,15,Cuauhtémoc,3,3,3,1,2,2,2,3,1,731759.39
2021,3,9,Ciudad de México,15,Cuauhtémoc,3,3,3,1,2,2,2,4,1,594950.79
2021,3,9,Ciudad de México,15,Cuauhtémoc,3,3,3,1,2,2,3,4,1,739700.3
2021,3,9,Ciudad de México,15,Cuauhtémoc,4,2,1,1,2,2,,,1,0
2021,3,9,Ciudad de México,15,Cuauhtémoc,6,1,2,1,1,,,2,1,433491.94
2021,3,9,Ciudad de México,15,Cuauhtémoc,6,1,2,1,2,,,2,5,2167459.7
2021,3,9,Ciudad de México,15,Cuauhtémoc,6,1,5,1,1,,,1,0,0
2021,3,9,Ciudad de México,15,Cuauhtémoc,6,1,5,1,2,,,1,0,0
2021,3,9,Ciudad de México,15,Cuauhtémoc,6,2,1,1,1,,,1,6,550087.56
2021,3,9,Ciudad de México,15,Cuauhtémoc,6,2,1,1,2,,,1,9,858469.98
2021,3,9,Ciudad de México,15,Cuauhtémoc,6,3,11,1,1,,,1,103,651000
2021,3,9,Ciudad de México,15,Cuauhtémoc,6,3,11,1,2,,,1,222,1403250
2021,3,9,Ciudad de México,15,Cuauhtémoc,7,1,2,1,1,2,1,4,1,1097000
2021,3,9,Ciudad de México,16,Miguel Hidalgo,1,1,2,2,1,,2,5,1,0
2021,3,9,Ciudad de México,16,Miguel Hidalgo,1,1,2,2,1,,6,5,2,0
2021,3,9,Ciudad de México,16,Miguel Hidalgo,1,1,2,2,1,2,3,6,1,720843.51
2021,3,9,Ciudad de México,16,Miguel Hidalgo,1,1,2,2,1,2,6,5,2,1714246.94
2021,3,9,Ciudad de México,16,Miguel Hidalgo,1,1,2,2,1,2,6,6,3,2889050.8
2021,3,9,Ciudad de México,16,Miguel Hidalgo,1,1,2,2,2,,6,4,1,0
2021,3,9,Ciudad de México,16,Miguel Hidalgo,1,1,2,2,2,,6,6,1,0
2021,3,9,Ciudad de México,16,Miguel Hidalgo,1,1,2,2,2,2,6,5,1,810409.2
2021,3,9,Ciudad de México,16,Miguel Hidalgo,1,1,2,2,2,2,6,6,4,3614388.74
2021,3,9,Ciudad de México,16,Miguel Hidalgo,1,2,1,2,1,1,1,,2,0
2021,3,9,Ciudad de México,16,Miguel Hidalgo,1,2,1,2,1,2,1,,7,0
2021,3,9,Ciudad de México,16,Miguel Hidalgo,1,2,1,2,1,2,2,,4,0
2021,3,9,Ciudad de México,16,Miguel Hidalgo,1,2,1,2,1,2,3,,2,0
2021,3,9,Ciudad de México,16,Miguel Hidalgo,1,2,1,2,1,2,4,,1,0
2021,3,9,Ciudad de México,16,Miguel Hidalgo,1,2,1,2,1,2,5,,2,0
2021,3,9,Ciudad de México,16,Miguel Hidalgo,1,2,1,2,2,1,2,,1,0
2021,3,9,Ciudad de México,16,Miguel Hidalgo,1,2,1,2,2,1,3,,1,0
2021,3,9,Ciudad de México,16,Miguel Hidalgo,1,2,1,2,2,2,1,,5,0
2021,3,9,Ciudad de México,16,Miguel Hidalgo,1,2,1,2,2,2,2,,2,0
2021,3,9,Ciudad de México,16,Miguel Hidalgo,1,2,1,2,2,2,3,,3,0
2021,3,9,Ciudad de México,16,Miguel Hidalgo,1,2,1,2,2,2,5,,1,0
2021,3,9,Ciudad de México,16,Miguel Hidalgo,1,2,1,1,1,2,1,1,5,765418.95
2021,3,9,Ciudad de México,16,Miguel Hidalgo,1,2,1,1,1,2,2,1,4,550373.37
2021,3,9,Ciudad de México,16,Miguel Hidalgo,1,2,1,1,1,2,3,1,2,354602.16
2021,3,9,Ciudad de México,16,Miguel Hidalgo,1,2,1,1,1,2,4,1,5,747338.43
2021,3,9,Ciudad de México,16,Miguel Hidalgo,1,2,1,1,1,2,5,1,1,175705.92
2021,3,9,Ciudad de México,16,Miguel Hidalgo,1,2,1,1,1,2,6,1,2,381786.71
